Catchment,AI_hg,EI,w_hg
Defreggental,0.5587002158814008,0.2666966567699467,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.5094101082750752,0.3075196483477609,1.5953171654163272
Pitztal,0.5168555350123737,0.3990335964784215,2.056330648348416
Silbertal,0.4007411179688548,0.28417999175315756,1.715813191337315
