Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.5587002158814008,0.558686242987923,0.2666966567699467,0.34661315299338535,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4487622153715787,0.0,0.32766094690967873,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.5094101082750752,0.49240355124678503,0.3075196483477609,0.3724309257871403,1.5953171654163272,1.962401446491349
Pitztal,0.5168555350123737,0.4852685701029839,0.3990335964784215,0.4697716705160859,2.056330648348416,3.863371269589289
Silbertal,0.4007411179688548,0.4015826124668822,0.28417999175315756,0.3589444767963852,1.715813191337315,2.4448182066799133
