Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7167336034382403,0.535362524096131,0.30927574039576133,0.3370400447795934,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.34303050603533114,0.0,0.2675118557416907,NaN,1.8241643257229865
Feistritz,0.8416232994333359,0.6678399170014683,0.5785210856900067,0.5786962296686149,2.224728763103485,3.0255748021495905
Paltental,0.4209197898816122,0.3594481106989866,0.26994563818709527,0.2931406610514131,1.5953171654163272,1.962401446491349
Pitztal,0.6305214649721889,0.4359142711561175,0.45792845836526963,0.4255985790677368,2.056330648348416,3.863371269589289
Silbertal,0.41105785500812714,0.3157623513514554,0.2895047610685355,0.2917581235981632,1.715813191337315,2.4448182066799133
