Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.6674041404616156,0.6433227181685146,1.5251827652185548,1.5822747490800149
Gailtal,0.0,0.6699380094052139,2.2324921018185675,0.0
Feistritz,0.35978777774799453,0.3383936258165956,0.7665796225617045,0.8150448407614358
Paltental,0.6522661569318906,0.6442816144236208,2.096520925589635,2.1225029807578912
Pitztal,0.5261825600938548,0.5302283294839141,1.3269458820899778,1.316820966589423
Silbertal,0.662029209729418,0.6410555232036148,2.434681561651834,2.514338075036275
