Catchment,AI_tw,EI,w_tw
Defreggental,0.535362524096131,0.3370400447795934,1.6689052653871779
Gailtal,0.34303050603533114,0.2675118557416907,1.8241643257229865
Feistritz,0.6678399170014683,0.5786962296686149,3.0255748021495905
Paltental,0.3594481106989866,0.2931406610514131,1.962401446491349
Pitztal,0.4359142711561175,0.4255985790677368,3.863371269589289
Silbertal,0.3157623513514554,0.2917581235981632,2.4448182066799133
