Catchment,AI_tw,EI,w_tw
Defreggental,0.6761238895728633,0.3907579944134498,1.6689052653871779
Gailtal,0.4202317004813538,0.31225624505773575,1.8241643257229865
Feistritz,0.6678399170014683,0.5786962296686149,3.0255748021495905
Paltental,0.43023158013355156,0.33704366780551087,1.962401446491349
Pitztal,0.524680089558077,0.50388418263967,3.863371269589289
Silbertal,0.3871190172983452,0.3480395521315265,2.4448182066799133
