Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6937118814144988,0.5224508429361487,0.3035448179640572,0.33161519242581217,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.341608479019663,0.0,0.2666434805264051,NaN,1.8241643257229865
Feistritz,0.9204910830653511,0.7267952858903286,0.6078425423564837,0.6142569919951884,2.224728763103485,3.0255748021495905
Paltental,0.4275972625838666,0.36822410239508074,0.27294040951571485,0.2988030224848772,1.5953171654163272,1.962401446491349
Pitztal,0.5961034907188999,0.4170697262775221,0.4410050384265187,0.4083532002412922,2.056330648348416,3.863371269589289
Silbertal,0.40097609249828575,0.31542604724094925,0.2843021047300138,0.29148322386394,1.715813191337315,2.4448182066799133
