Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.8715497660963133,0.6711087440716893,0.3443532011327304,0.38900082159504157,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.443397298494072,0.0,0.3248085338376072,NaN,1.8241643257229865
Feistritz,0.9204910830653511,0.7267952858903286,0.6078425423564837,0.6142569919951884,2.224728763103485,3.0255748021495905
Paltental,0.5492743518916117,0.4729902761520511,0.32306472576550327,0.3616858523011537,1.5953171654163272,1.962401446491349
Pitztal,0.7888995170817987,0.5514316747382122,0.526729505290791,0.5263830924271515,2.056330648348416,3.863371269589289
Silbertal,0.5035936923510572,0.39786366736065415,0.33409877803211696,0.35615688805934975,1.715813191337315,2.4448182066799133
