Catchment,AI_tw,EI,w_tw
Defreggental,0.5224508429361487,0.33161519242581217,1.6689052653871779
Gailtal,0.341608479019663,0.2666434805264051,1.8241643257229865
Feistritz,0.7267952858903286,0.6142569919951884,3.0255748021495905
Paltental,0.36822410239508074,0.2988030224848772,1.962401446491349
Pitztal,0.4170697262775221,0.4083532002412922,3.863371269589289
Silbertal,0.31542604724094925,0.29148322386394,2.4448182066799133
