Catchment,AI_hg,EI,w_hg
Defreggental,0.5809250783449811,0.27317704603659987,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.5384187490337886,0.31891044100521615,1.5953171654163272
Pitztal,0.5642363516367931,0.4246448220321075,2.056330648348416
Silbertal,0.4274579716627372,0.29781712178519437,1.715813191337315
