0.26263000599382175,0.5883659116491977,0.7026944428346589,0.5939718668904687,0.86130948508469,0.9558470965201775,0.7949047791356145,0.7504466976113755,0.9401780949094259,0.515,1.809,1.232,1.567,0.457,2.702,1.661,1.022,2.969,0.283,0.0084,2.87,0.3153,0.466,0.311,28.6,11.528124439338065,195.9682020485464,3.0729374494543245,0.381
0.3356813801810279,0.4090156518913812,0.6302016565507434,0.540471168330308,0.9184932081952253,0.8703132887585433,0.6312418333191914,0.7975512035496402,0.937985892910559,0.205,0.927,0.358,1.574,0.557,2.232,0.975,1.651,1.66,0.453,0.0208,3.196,0.2592,0.594,0.338,20.72,10.958124439338064,194.4582020485464,217.02293744945433,0.726
0.4133388556578647,0.4504458673478894,0.581527996772336,0.5145066990441011,0.8536319594310432,0.8519702812104273,0.46143170127789834,0.43685487301609005,0.9413900868459639,1.575,1.227,1.384,1.952,0.565,2.288,1.126,1.121,2.133,0.439,0.0027,2.13,0.5701,0.537,0.248,42.32,9.578124439338064,120.05820204854639,27.402937449454324,0.235
0.3777483378127193,0.3604527183770526,0.5532792450934594,0.5284406614394678,0.8603596364941775,0.8877000317680379,0.6278404477935784,0.6375477108378778,0.9071723237354504,1.51,0.699,0.639,1.202,0.639,1.001,0.095,0.107,2.923,0.401,0.0096,2.81,0.8271,0.801,0.46,39.05,10.068124439338064,13.598202048546392,18.852937449454327,2.226
0.43367869061912023,0.6692583535914991,0.16601566310653182,0.6302599728276288,0.28748746261645686,0.960916611086159,0.9397489193663231,0.7868367986350515,0.9313000387231358,1.383,0.515,1.551,1.062,0.533,2.925,1.743,2.645,2.992,0.361,0.0413,3.835,0.9721,0.522,0.327,7.62,11.508124439338063,135.7282020485464,45.952937449454325,1.859
0.5383597522154767,0.3568202883971616,0.08961299599642236,0.4687042804845606,0.4848913148216428,0.9610995933093818,0.7102251657896288,0.3376906666261309,0.9335417756040005,0.985,0.533,0.171,0.866,0.661,1.589,1.184,1.377,2.628,0.274,0.0182,3.669,0.9052,0.872,0.476,37.58,11.808124439338064,48.868202048546394,180.12293744945433,1.65
0.32464313049900306,0.7740530803956023,0.370071232981696,0.6825609666883313,0.4779984463674194,0.9721547124910332,0.9458778072513251,0.8782956296333752,0.9407264980768648,1.982,1.178,1.752,1.593,0.569,2.864,1.86,1.515,2.583,0.14,0.0627,2.079,0.8074,0.366,0.399,3.7,11.048124439338064,234.5882020485464,189.79293744945434,0.047
0.4650681658229736,0.5600994560150643,0.10860465754536675,0.5444498840230334,0.4213441413524721,0.9770723650610538,0.9403612228951085,0.5620734629840634,0.9369252599487166,0.643,1.823,1.565,0.953,0.419,2.793,1.854,0.88,1.124,0.115,0.0272,4.313,0.9721,0.862,0.345,38.73,10.118124439338064,12.908202048546393,12.202937449454325,1.091
0.36617564468142055,0.4605488551695155,0.4539490455549099,0.543495620751452,0.7101323077933304,0.9057113375437297,0.713091225632305,0.6941207256637636,0.9205708797117396,1.488,0.737,1.893,1.926,0.533,2.802,0.838,1.59,1.059,0.409,0.0159,3.3,0.5195,0.758,0.255,30.23,10.808124439338064,164.1482020485464,78.54293744945433,1.952
0.256528878948347,0.5432484029149349,0.7753122982043424,0.6292033197520015,0.9171599340529929,0.8974809711658556,0.7901820497965295,0.8163038051476751,0.8136689210436246,0.745,1.686,0.6,0.798,0.727,1.435,0.004,0.919,2.808,0.383,0.0125,1.082,0.0837,0.706,0.354,36.98,9.478124439338064,63.65820204854639,225.77293744945433,2.029
0.3342805843051393,0.8102922580880674,0.35698560566327653,0.718924425281131,0.40984624444216666,0.9608255379157296,0.9394195663974888,0.9114090412536395,0.9355514593468692,0.575,0.992,0.873,1.095,0.701,1.334,0.9420000000000001,1.149,0.9,0.073,0.0402,5.045,0.9224,0.476,0.298,17.2,11.228124439338064,120.9282020485464,115.58293744945432,1.945
0.44549040346869206,0.5751529144396519,0.1293372067841443,0.5653341363280753,0.3999551972469305,0.9692285338635874,0.9877271142364932,0.6932506794176206,0.9295441969849414,0.952,1.36,1.128,1.998,0.428,2.25,1.764,0.457,1.099,0.104,0.0575,5.582,0.0254,0.626,0.416,47.62,10.328124439338064,199.1182020485464,129.65293744945433,0.321
0.1950544361888948,0.7068448112865688,0.7937951069857636,0.6658101448654805,0.8368689310494348,0.9822464944124264,0.9781126954023892,0.8262314691323633,0.9186053212535221,0.22,0.419,1.468,1.908,0.446,2.631,0.05,1.81,2.338,0.174,0.0102,3.027,0.9945,0.358,0.369,34.02,9.668124439338063,112.98820204854638,148.37293744945433,1.992
0.3890423961429544,0.46429200626309364,0.3443308758014061,0.533707838141785,0.6258479056000273,0.8950393098409457,0.8043396656174824,0.7110439875378202,0.9388986663765977,0.56,1.248,0.105,1.136,0.524,2.26,0.892,0.419,2.147,0.487,0.047,2.875,0.1911,0.486,0.425,46.44,11.388124439338064,55.008202048546394,205.07293744945434,0.148
0.5434637597633962,0.4483240491452073,0.01202815146865932,0.5153273238739614,0.286145920756012,0.9321568281948208,0.737352898539057,0.4927774692361485,0.9161430017828494,0.604,0.313,0.132,0.38,0.473,2.319,0.833,2.295,0.897,0.317,0.0163,1.834,0.1828,0.848,0.135,45.57,10.358124439338063,55.468202048546395,127.92293744945432,1.077
0.1602975295386654,0.7278075000800769,0.8572805060330435,0.712263717652025,0.9620623747869606,0.9487703394673217,0.9324362222409293,0.956477227277558,0.8666217134474486,1.844,1.748,1.047,0.293,0.777,2.383,0.982,0.941,0.452,0.346,0.0172,1.577,0.6545,0.538,0.242,24.19,10.768124439338063,35.47820204854639,129.07293744945434,2.009
0.36005748944248056,0.41335359082787493,0.6643199882398161,0.5388567198655919,0.9380107688004401,0.881155962975261,0.5113236587068877,0.6726176390238039,0.93923311438811,0.283,1.29,0.568,1.157,0.514,2.743,0.881,1.787,0.504,0.439,0.0109,5.132,0.423,0.548,0.444,33.74,9.728124439338064,152.9382020485464,180.42293744945434,1.467
0.26117805751595125,0.6845395425209079,0.5440048891162597,0.6458145130419,0.712131011170384,0.9900000556708459,0.9816601997244077,0.8416714864541203,0.9333306579023248,1.138,1.366,0.75,1.792,0.519,2.796,0.196,2.051,1.896,0.379,0.0366,5.632,0.845,0.331,0.263,42.46,11.398124439338064,204.10820204854642,142.74293744945433,1.092
0.2760080169211644,0.8378184615631712,0.47741168061687833,0.7460729964510159,0.5221018158575825,0.9618944304002532,0.9390175086791996,0.9211865027390405,0.9238820868525932,1.53,0.284,1.934,0.453,0.721,2.14,0.598,0.396,2.241,0.092,0.0437,4.912,0.0187,0.473,0.446,37.69,10.508124439338063,70.33820204854639,21.412937449454326,2.298
0.41216537582272617,0.6146925255049229,0.22766494793381598,0.6170915113795825,0.3620588055578632,0.9251288495245922,0.8877875798935873,0.8097457540003696,0.9219152965012151,0.28,1.246,0.462,1.128,0.582,2.58,1.574,1.735,2.913,0.399,0.0375,2.033,0.8659,0.543,0.261,25.02,8.638124439338064,18.728202048546393,24.182937449454325,1.176
0.34380401703380176,0.4679557417013799,0.6503562628407921,0.5498075950285599,0.9659287934703656,0.9092944620961113,0.5969828410765038,0.597426427965921,0.9388614131369477,0.921,1.27,1.714,1.361,0.678,2.54,1.839,0.272,0.451,0.373,0.0064,3.68,0.4488,0.666,0.351,46.88,11.568124439338064,218.8082020485464,46.592937449454325,1.262
0.4912187659200366,0.5027249300143253,0.5430512757488567,0.5138009041652267,0.6940546430382488,0.880121825104862,0.5568609637560983,0.03638842258783426,0.9292893254671217,1.315,1.276,1.656,0.302,0.588,2.549,1.485,1.808,2.078,0.431,0.0019,3.389,0.6764,0.377,0.385,29.95,9.448124439338063,70.6482020485464,192.47293744945435,1.633
0.1689556570667561,0.7487145182388768,0.8330631254659447,0.7048842981981068,0.8893040379453435,0.985477625363338,0.9872689752134087,0.857086824912721,0.8688063584627891,1.231,0.86,0.12,0.825,0.674,2.55,0.645,0.94,2.004,0.142,0.0053,1.418,0.6159,0.54,0.369,21.69,10.448124439338063,87.19820204854639,37.242937449454324,1.691
0.14186038391565867,0.76656361700968,0.8581467638659461,0.7274235654656238,0.944372546907253,0.9913294290431768,0.9615903930880643,0.9660707240631011,0.9207152976812691,0.587,1.787,0.346,1.608,0.559,1.735,1.686,1.181,1.17,0.286,0.0246,1.542,0.2322,0.378,0.319,20.01,11.418124439338063,187.7182020485464,181.58293744945433,0.49
0.1652739813901586,0.7515627707172644,0.8711662597369314,0.7028724953895351,0.9311289541799844,0.988736478011268,0.8435111336369884,0.8650636558342726,0.9340204749621961,0.329,0.431,1.807,0.156,0.783,1.501,0.419,0.257,2.031,0.298,0.0172,2.455,0.76,0.225,0.056,6.35,10.828124439338064,107.3682020485464,120.51293744945433,0.891
0.276782438321627,0.5802618583976615,0.7018624596553,0.5906474506182333,0.7523968163952892,0.9727897446786717,0.9480804273698222,0.6666946597160911,0.9336923176963221,1.989,0.102,1.139,0.861,0.44,2.938,1.745,2.178,2.571,0.135,0.0084,5.707,0.3676,0.292,0.067,22.43,9.888124439338064,73.7282020485464,17.692937449454327,0.904
0.2633502579298308,0.8424798183825809,0.5167773948960732,0.7528414420341476,0.5419558351235496,0.9623603220215108,0.8957275347836693,0.9154286552559454,0.9214089149591402,0.193,1.972,1.54,1.338,0.712,2.658,0.609,0.622,1.628,0.118,0.0482,3.415,0.7492,0.279,0.434,17.83,9.868124439338064,45.968202048546395,76.47293744945432,1.982
0.34081604468496723,0.7759572626252245,0.39152581648563933,0.7002631897788585,0.40032484010899383,0.9699898393172482,0.8395948627146261,0.8661711345816564,0.8782806731819464,1.074,0.927,0.418,0.121,0.793,2.898,0.264,2.5460000000000003,0.384,0.164,0.0527,1.648,0.0692,0.39,0.475,1.34,8.968124439338064,235.3082020485464,9.022937449454325,1.782
0.31007793559698293,0.8269119354382091,0.40379775837510656,0.7288171832368666,0.4570381002628532,0.972910666611694,0.9372446779748765,0.9176568664272461,0.9369934972073496,1.911,1.704,1.536,0.439,0.72,2.542,1.029,1.604,0.97,0.24,0.0607,3.168,0.3582,0.236,0.458,14.21,10.698124439338063,111.44820204854639,208.03293744945435,1.165
0.24636015795405578,0.6301866093578162,0.7343762560640049,0.6121706795907558,0.811820746480458,0.9641885954584496,0.9163529348219694,0.7174306141423781,0.9345710849854832,0.52,0.297,1.357,1.35,0.484,1.534,0.376,0.464,2.071,0.364,0.0108,5.621,0.1471,0.294,0.325,42.49,11.118124439338064,57.5282020485464,72.45293744945432,1.945
0.3591415489462664,0.5454100487941191,0.6430631690226245,0.5580199161388344,0.8180385515787075,0.9543755706989455,0.7194954434734091,0.3797287978867735,0.937966378495692,1.775,1.446,1.759,0.733,0.672,1.664,0.381,0.298,2.217,0.275,0.0087,5.634,0.7275,0.509,0.428,1.96,8.868124439338063,50.438202048546394,45.702937449454325,1.463
0.22647726357111458,0.6582827810541416,0.6600149958866843,0.6354376528301529,0.8532510513563237,0.9784399718123203,0.9786718151033186,0.8649965855291883,0.9337539475589149,0.12,1.521,0.666,1.633,0.542,2.548,1.904,0.031,2.911,0.14,0.0236,4.095,0.1533,0.497,0.067,7.63,11.278124439338065,247.19820204854642,55.732937449454326,0.187
0.35541283375056887,0.37528272395225326,0.6011933218576866,0.5237761999393783,0.9253048318061017,0.879817836326811,0.625913334733168,0.7337756315359287,0.9400054854337703,0.963,0.461,0.359,0.932,0.726,2.332,0.061,1.808,2.621,0.389,0.024,2.403,0.9579,0.699,0.482,4.28,9.188124439338063,244.57820204854642,10.322937449454326,0.605
0.3930718068511498,0.7741869820739181,0.22412344112248384,0.6815011859806522,0.3214981728507037,0.9706848816175665,0.9818256966764839,0.8719566649988052,0.9393649608942483,1.869,0.375,1.423,0.719,0.516,1.268,1.244,0.095,1.057,0.192,0.0379,4.015,0.3284,0.307,0.069,41.62,11.108124439338063,73.94820204854639,150.42293744945434,1.192
0.398171315815463,0.823301101980455,0.24525276400760787,0.7342772079806605,0.24356704075366808,0.9959427645288033,0.9530854464135282,0.8924012076093535,0.8957746554252177,0.966,0.465,1.091,1.206,0.665,2.597,0.973,2.574,0.409,0.306,0.0385,2.439,0.3622,0.35,0.231,15.66,9.768124439338063,13.268202048546392,11.982937449454326,2.182
0.15339878905274584,0.7376046657919311,0.8521841624877797,0.7068645054792717,0.9611180638762313,0.9678189526942915,0.9865713339054393,0.9308268821788788,0.9359095762482702,0.546,1.886,0.724,1.222,0.611,1.03,0.033,0.373,0.212,0.102,0.0092,5.806,0.4843,0.55,0.11,39.96,9.588124439338063,121.24820204854639,156.86293744945434,1.78
