n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
71.0,-22.27816248572134,-40.876878367422634,-17.772586073932935,-29.372070881813954
72.0,-29.800621022684904,-55.53732819249929,-23.772931553587277,-39.43528464224111
73.0,-14.826730728869027,-26.293210961085837,-18.115480482385564,-29.443601934916025
74.0,-17.224999930830357,-29.452323512341295,-17.3663737247467,-28.372129994431646
75.0,-23.985422923063318,-43.14152661229278,-17.213599141914955,-28.981691942087018
76.0,-20.34575149299545,-36.363449130831036,-15.326072216530433,-25.21690997350014
77.0,-18.61803935711146,-33.26841533412522,-14.60730398465713,-24.066811108328643
78.0,-19.394787570759974,-34.22341381251405,-17.79147756372778,-28.52102160510674
79.0,-34.319196280476504,-63.356354628979105,-23.312316019037624,-41.01650383907566
80.0,-21.10681979945838,-38.2011451222245,-16.643687214283542,-27.757564959021167
81.0,-21.079842074185855,-37.97463780509512,-15.78729854684189,-26.28223595720022
82.0,-30.82569101407491,-56.4025549241055,-21.849737138037227,-37.366068924034806
83.0,-27.898848615376266,-50.61701033803917,-19.60991171108549,-33.918642624778386
84.0,-21.748234253053305,-38.816224789698595,-15.803731492822447,-26.425146039446812
85.0,-21.36462968826569,-38.74964924835113,-16.598921242514486,-27.849015692739528
86.0,-34.764549674195074,-63.83183083556751,-24.39693231216865,-41.68677358739154
87.0,-23.20337227916609,-40.581263863621274,-21.535956126854035,-35.04009933068326
88.0,-27.897314584341657,-50.148994861552886,-19.80134519233504,-33.36122127273696
89.0,-19.403143460777574,-35.35109285086387,-16.031846492549963,-26.303281087835813
90.0,-18.822830961320307,-32.819700684070924,-19.488315815512145,-31.901897230348332
91.0,-30.376508843348375,-55.23235442036082,-22.10089066985331,-37.388201852688184
92.0,-24.477809504635516,-45.03170827625915,-18.789008240924783,-31.628161547774603
93.0,-27.941656822099404,-50.772375666005836,-20.06711987485431,-34.09889514964904
94.0,-27.59171774275602,-51.21325895368095,-21.176858121881462,-36.04775512585779
95.0,-19.10927833038243,-34.27777277904467,-15.403887598365065,-25.565605226023315
96.0,-15.886266748009191,-27.526257053271113,-17.82901883086468,-29.252876090642246
97.0,-20.261797904459613,-37.67674672652243,-17.03504395651463,-27.87901914451574
98.0,-25.2397123168572,-46.816552195132246,-19.800883499900362,-33.59900274701183
99.0,-21.615642295243468,-39.57446056679335,-17.337071904374337,-28.798385185951794
100.0,-32.43299466972509,-59.40124817385401,-22.58430336126405,-39.195509999342974
101.0,-21.73394109019664,-38.874341086907066,-15.959322022520132,-26.750196455304458
102.0,-15.62127067767454,-26.97153125788742,-14.808757768312141,-23.610288571289804
103.0,-25.48429856576393,-45.946754119626746,-18.230054150517127,-30.6650725631485
104.0,-21.549200693101312,-39.59494319540494,-15.728643395211757,-27.54032590111135
105.0,-30.34511323944207,-54.61624097438123,-20.96589655959504,-36.203057622280966
106.0,-24.902704943062204,-44.99385397643195,-19.16901494125958,-32.13158807129817
107.0,-24.711230484945748,-45.311506631888406,-18.250404942390453,-31.16176977063705
108.0,-32.62768531399796,-58.823002977569,-22.533141635166253,-38.67990026723987
109.0,-31.40298887643071,-57.63379784474214,-21.811868127481198,-39.078403437132934
110.0,-21.88239220961283,-39.76259164877818,-16.895532268292463,-28.356475295749085
111.0,-19.413011099754158,-35.32293530676123,-15.924593907645743,-26.55605547065234
112.0,-25.30871225660973,-45.59621883897229,-18.81733224990781,-31.23299982770518
113.0,-23.153138207415985,-42.81629085800415,-19.530605106801005,-32.35251769089426
114.0,-22.96843865201286,-42.748978894498535,-16.97516662578923,-29.280238785271763
115.0,-21.426669126198238,-38.76652146677485,-16.556936280566845,-27.323421917889426
116.0,-25.95646948963786,-47.13149537493778,-18.27068948490553,-31.736499703493806
117.0,-21.411658866996337,-39.529013903761545,-16.35878425812468,-27.626062946113063
118.0,-18.88913802658028,-34.27849077535007,-14.910130479595567,-24.59353411115957
119.0,-19.17608487634068,-34.32660065126908,-13.72847339682532,-23.345453026640417
120.0,-16.87798754414338,-29.492500484417967,-14.787313646112517,-24.272188147446272
121.0,-20.62605243372015,-35.490274070035,-18.537156516052026,-30.20922993148121
122.0,-23.77816330475932,-43.2017058305429,-17.11680697876974,-29.706761333772867
123.0,-23.577422234704898,-42.8450269055145,-17.206467302898233,-29.297583667314505
124.0,-30.9811607079453,-55.86870941076003,-22.580857400676265,-37.72208232608371
125.0,-24.317193029940253,-42.765500201426256,-22.02149778304773,-35.904048095400604
126.0,-26.282723895962004,-48.59286304737431,-20.596761857160953,-34.72861376160301
127.0,-33.893291592225644,-62.32069566578392,-22.91626834512172,-40.871937870105555
128.0,-32.2788165378747,-59.51097893848031,-22.145367741853,-38.2328190892631
129.0,-20.58093872037345,-36.40623699365188,-15.12610915485722,-25.313111502703727
130.0,-15.8884455374298,-26.979197813504257,-15.816248452405633,-26.11613596958594
131.0,-28.949018989948623,-52.46970265866911,-19.959301378121758,-34.76483031190512
132.0,-28.75861243580205,-52.81661075125241,-20.293625356246032,-35.867110348903324
133.0,-19.24040566290727,-33.18828671652153,-19.597279673109256,-32.09298666642221
134.0,-24.25665354992543,-44.14910307656322,-19.06541357106999,-31.95478506397597
135.0,-19.738841011244578,-36.538436203033534,-15.771168228620342,-26.122539370360585
136.0,-22.0559275014602,-38.49278539507822,-20.446502401387583,-33.18912007189617
137.0,-16.36554919734117,-27.981787269727473,-15.034302996974564,-24.402715743672786
138.0,-28.135989663753342,-52.00184509727249,-19.74084622951552,-34.845286954408756
139.0,-21.22056171388416,-37.34647813567029,-17.4616715873482,-28.66305162431513
140.0,-31.913568649749784,-58.92313117992224,-21.916905235823393,-38.173384450863864
141.0,-33.30490044080848,-61.17141872371948,-22.426082773003674,-40.712184322468914
142.0,-23.135401885628845,-42.47342240881029,-17.399490792079114,-29.573377817661274
143.0,-28.642322248241804,-52.90616370824624,-22.726075033289636,-37.83972397072022
144.0,-16.599985608362324,-27.849223066353694,-17.555993563688556,-28.56880320089392
145.0,-16.524999759651323,-30.41670193139749,-14.485338962315996,-23.732858649427968
146.0,-23.77133335946401,-42.25145223272891,-23.430260849176044,-37.9951009249081
147.0,-34.52843701686133,-63.490788302258125,-24.16619963905065,-41.49277051258787
148.0,-24.31559203253105,-44.960066565204926,-17.997434514026743,-30.86783257598816
149.0,-20.087390398718096,-35.372781241800936,-18.305090166176214,-29.39345041328282
150.0,-15.389140539526082,-26.50309866599678,-16.344270353205637,-26.703742847836068
151.0,-21.186305221071613,-38.46220548542162,-15.87689683072799,-26.67675256875102
