n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
1.0,-25.35766963792578,-48.39784420120919,-20.119379832399066,-37.67238271348363
2.0,-19.05445216583053,-34.835592907938306,-16.08296286079096,-29.50877201569019
3.0,-27.744504545246794,-53.799166226531185,-22.008991271780367,-41.94652695324353
4.0,-22.640690630789077,-42.624338273820456,-19.181546088471126,-35.95714938876337
5.0,-24.353465379509494,-45.938137388607466,-20.34532183943964,-38.221636663570195
6.0,-20.984992230167155,-38.997222471817466,-17.26673101945907,-31.883564758196957
7.0,-27.424433609509418,-52.84411901923744,-22.470019095700486,-42.960261941572895
8.0,-31.125507189270394,-60.973185066369844,-25.15168414007261,-48.63247929769541
9.0,-27.47538566064057,-52.89388278533501,-22.607911254718722,-43.19504436475382
10.0,-25.702095856903266,-49.33246413627906,-20.800075845429188,-39.36893240538156
11.0,-25.118563664354493,-47.68352765562232,-20.541759373104618,-38.60266918774337
12.0,-31.668544960832552,-61.921205428795645,-25.72549022809051,-49.768764318967314
13.0,-19.04969252352921,-34.66977069888526,-16.321124000235514,-29.826015597745034
14.0,-25.469770983103608,-48.606411891430696,-20.934636830871447,-39.612869727890086
15.0,-21.35935161006878,-39.511400842713925,-18.307473352864626,-33.81145340126482
16.0,-19.551593418168203,-35.91753647971376,-17.00861392682682,-31.478473701823734
17.0,-34.44183639510361,-67.86003013757708,-28.244681581871504,-55.01948796593437
18.0,-20.858043999791402,-38.68886210300461,-17.020872731363486,-31.274555814834606
19.0,-19.66320116462591,-35.983316714367355,-16.787327290965393,-30.85900435567636
20.0,-20.41062374284715,-37.56457484943836,-17.28063603248816,-31.758031165242905
21.0,-24.50044723864385,-46.40141876638981,-20.334899623766784,-38.221030431287915
22.0,-22.723099778184654,-42.5065319673015,-18.744855983921894,-34.807425471002475
23.0,-18.10588799271028,-32.95835219800193,-16.01599914291277,-29.523787808278144
24.0,-16.733902071729723,-29.94848411482593,-15.01428402038632,-27.22006290973887
25.0,-31.618992266051414,-61.85407279250425,-25.889023583290253,-50.07566934936554
26.0,-24.577723240250002,-46.49659461410139,-20.03987108798399,-37.566635309049786
27.0,-18.105606016030006,-32.90145837838205,-16.39562514373703,-30.10417361776763
28.0,-23.041314893626094,-43.90707528204878,-18.86823873629161,-35.63046341509716
29.0,-15.61156003615151,-27.939725369439007,-13.326604839762979,-24.072287689095297
30.0,-24.42917214271586,-46.576273023781894,-20.190577336414922,-38.11860100428484
31.0,-20.943364182728118,-39.24021335410258,-17.024256005129576,-31.597109643632535
32.0,-28.956913752748243,-56.20649390777491,-23.398889540826442,-44.938919995597466
33.0,-15.481829503811671,-27.53779439919666,-13.617835366449842,-24.41262221636383
34.0,-22.360927525870647,-41.8676082536479,-18.820231144061818,-35.03505551152413
35.0,-18.81639677608599,-34.2551547390824,-16.29741161146101,-29.90300886283056
36.0,-27.209327429598446,-52.70442668732529,-21.81582603119913,-41.64376161325864
37.0,-15.13962196974893,-26.96175817367059,-13.719552346138354,-24.81489810957173
38.0,-16.993839582395324,-30.56622943320168,-14.927317764038271,-27.11788583811553
39.0,-30.631331740014275,-60.17219705868666,-24.60752435765461,-47.677338584260454
40.0,-22.655768136320386,-42.66242363647769,-18.90299001282029,-35.23513594599614
41.0,-27.957921853290095,-53.755413343400086,-23.030142978157834,-43.91605301015965
42.0,-30.82858464082385,-60.24314514839976,-24.592033360682816,-47.27310240277324
43.0,-17.29116954266641,-31.377651553736015,-14.99407101359021,-27.457727639425222
44.0,-34.42291053512289,-67.83452945774538,-28.082881852208036,-54.80261268274045
45.0,-21.677463403270124,-39.995839365710346,-18.2514270056328,-33.40206306538998
46.0,-18.78544613382045,-33.93621117872538,-16.58561004627083,-30.3144646155637
47.0,-29.34596046200782,-56.82262905934239,-24.11837689589148,-46.17512936758817
48.0,-25.613481418445147,-48.84645324780885,-21.714990899211063,-41.17025185171499
49.0,-18.76694526981213,-34.15855982886217,-15.954468623271767,-29.16305907403939
50.0,-24.93546436885616,-47.502077207875054,-21.87867891228004,-41.226443276225034
51.0,-22.849989869855158,-42.81509233773373,-18.85875231261695,-35.02541249017146
52.0,-32.27825296305271,-63.30211992763055,-26.21009665531136,-50.88666464807592
53.0,-18.232434075422283,-32.98318812018161,-16.275785513311618,-29.79178095471834
54.0,-22.270525385592496,-41.75132346522116,-19.656080671973115,-36.772902579655394
55.0,-22.51387631834773,-42.30647603165525,-19.635884984616908,-36.87805836905258
56.0,-18.384413223295326,-33.079435785986696,-16.16637824016616,-29.34187363418793
57.0,-17.202919914201043,-31.00951297866689,-15.159786777161514,-27.608487954410222
58.0,-20.37071486280644,-37.80445201364676,-17.372633147686418,-32.09657615331399
59.0,-20.833954409953073,-38.538460214433684,-17.767042721439786,-32.7337951034108
60.0,-23.486187985029385,-44.20097842726999,-19.818422991830563,-37.1892162030873
61.0,-22.380484131918156,-41.611537604883985,-19.282227908833356,-35.748963183550586
62.0,-33.20069255935182,-65.35342865857064,-26.940935778466482,-52.514050658557466
63.0,-20.311554642422568,-37.393907668670145,-18.07114136099546,-33.43462419869008
64.0,-21.211746131456437,-40.19753844079237,-17.248113472214293,-32.28388681947685
65.0,-21.88649177207825,-40.481559876751426,-18.435948739003322,-33.951083244488856
66.0,-20.4412246809244,-37.516748725806096,-17.749156743158657,-32.78512874426528
67.0,-31.48469045983563,-61.30288540492471,-26.283476619940807,-50.369950243498536
68.0,-14.607595340578989,-26.069177665543002,-12.676815098331932,-22.825658215877503
69.0,-16.399842457128194,-29.411345275215588,-14.311582641476399,-25.924468444323747
70.0,-20.47954011127003,-38.17596150525647,-17.132104519859826,-31.810204571190873
71.0,-22.82121654210034,-43.23240142431804,-18.87746061851837,-35.471208888360565
72.0,-30.74129948393008,-60.260753309592175,-24.38718377776584,-47.012884013879464
73.0,-17.111347493288307,-31.08800892777395,-14.572912807701215,-26.667162445956663
74.0,-20.06147033293821,-37.59902210511228,-16.61681894489086,-30.979779189266168
75.0,-21.680048002415763,-40.198261780653525,-18.517334024798703,-34.3534151936684
76.0,-17.94056508792295,-32.578823136630476,-15.939927475743165,-29.279170548916774
77.0,-16.34127689277581,-29.368454252168917,-14.589312617933288,-26.51859001014586
78.0,-20.607836937971534,-38.17901215232506,-17.010395855523402,-31.2062537654081
79.0,-32.25055824995485,-62.988886566536664,-26.904524025561734,-51.672732976882344
80.0,-19.36627852478948,-35.341921522727695,-16.65014084374491,-30.574077272477197
81.0,-18.64062575243728,-33.69191491057133,-16.120563255753538,-29.282915199251896
82.0,-28.910496429523956,-55.84523278537172,-23.9150073282325,-45.77084916649192
83.0,-26.5546316550777,-50.67164901176415,-22.08157764243152,-41.76771513874454
84.0,-19.09220220451408,-34.711047257779526,-16.902885665748286,-31.07535133119945
