n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
33.0,-27.00420669288161,-53.42682047676433,-22.233081225680472,-42.08370877039672
34.0,-36.915941683646615,-70.47542711603835,-27.93376728306489,-53.32246574703311
35.0,-32.980840480534454,-63.323744097555306,-25.757463649383798,-48.754809303504445
36.0,-39.517869658385436,-76.17048320969306,-30.034578836108203,-57.10520537175117
37.0,-29.323266998532908,-56.00629834423776,-22.77741856923638,-43.805631967604306
38.0,-30.348491666459367,-58.58586934955508,-24.234154777894236,-45.892220095012775
39.0,-43.6257791304547,-84.177637775606,-32.686491529754235,-63.04945540399328
40.0,-35.17723638210974,-68.81941566345088,-28.116419486633465,-53.64616223471958
41.0,-44.86353157613934,-83.60118612261685,-32.85453075565895,-62.55773348574637
42.0,-43.7804728702599,-85.22961870456857,-33.45667046228864,-63.492056083865556
43.0,-26.04034856174126,-52.108983565734306,-21.646945856076957,-39.53278193923926
44.0,-50.4532465717421,-94.83359133429799,-36.5815201262875,-69.91615986780312
45.0,-37.942637056463866,-71.46160564747484,-28.305642910124078,-55.16070372929474
46.0,-35.026485280947256,-65.93058662072265,-26.582142764601915,-51.6112314108705
47.0,-46.297554165809224,-86.61343658073068,-33.54675356702373,-64.95720905920751
48.0,-42.09996730613517,-78.59035456277729,-31.476273336270467,-59.94557504378673
49.0,-31.48091856721932,-61.4288422466069,-24.71882845825657,-47.79894893323417
50.0,-43.33490797817369,-80.26985717733773,-31.996177874707712,-61.9080344634785
51.0,-37.25782833489412,-71.58103206210069,-28.631274293211952,-54.50676308848964
52.0,-47.67542862024145,-90.0332492416004,-34.83437767901769,-66.55136009554673
53.0,-34.1701033057864,-64.23071950724149,-26.127920623143112,-50.74085491888391
54.0,-40.62737678729121,-75.20520750159508,-30.21096683898764,-58.1528240259111
55.0,-38.39360901769901,-71.69723460081835,-29.03808231936396,-55.90534564022168
56.0,-33.57280442843158,-63.767472984488364,-25.781697841664997,-49.74667652570298
57.0,-30.50958905222772,-58.94482288120405,-24.49777110926853,-46.346483487849945
58.0,-32.09962652235879,-63.01699998261142,-25.718129711073693,-48.994077152435
59.0,-35.114638727016136,-67.34140491040654,-26.981873469501902,-52.211110980516494
60.0,-38.991201108205644,-73.90686833470724,-29.303933561528922,-56.30733282386588
61.0,-40.513561143001766,-74.67642400454193,-30.062863334245783,-58.31165751423105
62.0,-48.11754839982546,-91.50023223425364,-35.044991418977645,-67.2492182426015
63.0,-38.07169928440655,-70.4524745191438,-28.61492222597806,-55.03229312207909
64.0,-28.572612325478822,-57.57511765449559,-26.67291345704301,-48.294435428287954
65.0,-38.19848248812417,-71.97383521108237,-28.385866834311358,-54.94238367421527
66.0,-37.43132629408078,-69.66117546732355,-28.257594434988512,-54.84887791548377
67.0,-49.83412208313341,-91.96948999190519,-35.808693599305876,-69.69106489257882
68.0,-21.176151910302952,-42.07496343384293,-20.676367957131575,-37.09287290991576
69.0,-28.127845348761156,-55.50522451631684,-22.73444922339831,-43.30399585752916
70.0,-30.228702086518588,-59.32975858895172,-24.131976711438956,-44.387465789767774
71.0,-34.24763908826583,-66.75884041302362,-26.65805183798239,-51.01940978294142
72.0,-41.504686558578,-79.91392622274715,-31.70222720743617,-59.028765280342526
73.0,-24.421515020380987,-49.16913309948167,-24.223981763300625,-43.41522655773168
74.0,-27.481588400165656,-54.42763563356988,-23.917496256382776,-43.688306028638436
75.0,-38.699978700902754,-72.29649971417507,-28.978044591061455,-56.17301309744777
76.0,-33.16600099364579,-62.948864298215426,-25.417056486667903,-48.839185434150124
77.0,-30.707542156458672,-58.71148122328667,-23.8179259049376,-45.57492462474875
78.0,-29.925450459021526,-58.36227317411747,-24.58376703028206,-44.769111283450385
79.0,-50.65865796250503,-93.66904054238358,-36.24978006708066,-70.26302467291379
80.0,-33.914839147155924,-64.85510951016312,-26.113017109280594,-49.47830283052096
81.0,-33.362578582670096,-63.7016736897277,-25.79933160144924,-49.98773624682153
82.0,-46.16693585551337,-85.71799891401565,-33.569481070987244,-64.21631383230954
83.0,-43.42233772956538,-81.3182165378674,-31.887519531956066,-61.83849499148836
84.0,-35.065272019062,-66.02651676351392,-26.687774498973276,-51.80907749921988
85.0,-33.22575674397055,-64.27988948048153,-25.955392938527538,-50.41487306204489
