n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
138.0,-34.85985311219305,-66.13069865983422,-26.042841010920117,-48.55107812833373
139.0,-28.61153664605356,-55.53591793069319,-22.298078543767463,-39.682993475815515
140.0,-39.54869315873147,-74.11809960007957,-29.680599514649668,-54.68784142265278
141.0,-43.17244311716858,-82.29740150147268,-30.817451335412407,-58.752353142554284
142.0,-29.27139654906272,-57.99310770988215,-22.105264437156386,-41.41035171623599
143.0,-32.83869071950244,-62.763374834733256,-26.630532617600984,-44.352913895302116
144.0,-21.715604386086383,-41.83482447388353,-21.682715749436845,-34.6364383175357
145.0,-18.670391662911555,-36.18551398036772,-16.67512138912299,-27.44270087291325
146.0,-28.680890254532002,-56.805968327163484,-27.479380329502533,-43.71749597902574
147.0,-41.0440665103015,-78.08589112751991,-31.044571116516966,-56.072390638587
148.0,-30.316997686493536,-58.702280016227135,-23.79558247423988,-43.99504827355341
149.0,-24.53930718217883,-47.55991399740627,-22.40338363169292,-35.952058290933685
150.0,-21.387241795611917,-43.34038540215828,-20.79802246565542,-35.60016627013393
151.0,-27.826602756518326,-54.64408381299231,-20.61689393879844,-38.53628974068723
152.0,-22.574175514900002,-43.96039205460961,-19.84503654847675,-32.96313458713729
153.0,-31.869977448054094,-62.17397789083422,-25.510386864613885,-43.0950056052845
154.0,-36.95002362969897,-70.14092165521218,-29.733487219352384,-52.683307759018355
155.0,-23.40467190365304,-47.0507467463326,-19.367117440407377,-35.628073014912886
156.0,-41.158214218905165,-78.0047942842451,-31.304053475026926,-56.59753490570509
157.0,-41.43192017045811,-78.13943196911805,-31.159443881389468,-56.2895013528396
158.0,-35.05831987399509,-67.86558388660049,-25.684682945494906,-45.51790529268948
159.0,-32.36252700906156,-62.438859729718445,-27.808232898324363,-47.133253598757896
160.0,-32.22163619685158,-62.50491353252015,-23.92574323019309,-46.3331048467032
161.0,-27.402251986000476,-53.67250684078923,-20.889002430840666,-40.0582992499839
162.0,-31.107323840870436,-60.6356181455142,-22.624895014922927,-42.622770270551634
163.0,-25.01712498031728,-50.19723183685912,-20.785447882319968,-37.975960181363426
164.0,-28.411959173109025,-56.343547858405906,-22.487731403661915,-41.25497974251618
165.0,-32.89057746211647,-63.643838132885165,-27.047755789210523,-45.928398643547666
166.0,-26.302533910206076,-51.27140923492851,-21.622137762879774,-35.75442090977971
167.0,-35.90545608359144,-68.21198424258797,-27.086195699976464,-50.05813433582977
168.0,-32.416924975919265,-62.78470692746811,-24.066164317996403,-46.64469359182314
169.0,-21.93665512493012,-43.548509405066085,-20.57518221016668,-35.33570362248764
170.0,-26.134657297294382,-51.39001641456656,-25.685313122445987,-40.96237826201771
171.0,-31.702867849121393,-62.10845278867442,-24.962952129563245,-42.785314548538786
172.0,-40.14487758476493,-78.12881846672364,-28.75225440435435,-52.69347693755569
173.0,-32.24975992206039,-62.56602569431223,-23.806518790382533,-45.83453555606859
174.0,-32.82738557813592,-63.34597180338721,-25.498429251441188,-48.1421869054096
175.0,-33.2905002700159,-65.25444940074783,-24.748658906823902,-44.32016757458663
176.0,-36.5355557322481,-69.47009379288049,-28.68117372099868,-51.94307961969869
177.0,-21.392606687354366,-41.82440012663583,-18.80535764692563,-31.06788232315498
178.0,-31.882085038354088,-61.74046870317096,-25.50785794087459,-43.695627067556174
179.0,-33.06244661964804,-63.260062014668286,-25.346247798206743,-47.18646179198801
180.0,-41.82349229931587,-79.16215986780266,-31.65397611584665,-57.73992073319419
181.0,-27.140378212522165,-52.4458158357479,-21.759797023491288,-37.178927715917425
182.0,-41.81694948877733,-78.81502159168076,-31.072813053027097,-57.526524277483574
183.0,-31.52741251684335,-61.50731535536863,-23.9653941860589,-45.496362254346636
184.0,-31.20209506280837,-59.86649502789173,-23.637994332355476,-43.599452265318355
185.0,-25.731864671370474,-50.27039273405836,-20.56573119361213,-37.7914112053773
186.0,-37.69355355324096,-71.72536131693212,-28.398038253715768,-52.8723878970391
187.0,-20.85391483486465,-40.69767067784555,-17.32915730573936,-29.39580198516992
188.0,-31.89409889818605,-61.46037000897212,-23.727272701020592,-45.026476092823906
189.0,-32.07442356458991,-61.537968771073025,-25.2190681352209,-46.09080594561007
190.0,-34.14298165668704,-64.83907927528173,-25.96084131496327,-47.875877536321504
191.0,-23.43680337672356,-46.37320137672733,-18.266662678118735,-35.031567279637315
192.0,-22.747577183995407,-44.01495649090272,-19.32707949561069,-32.048856858810126
193.0,-38.64988968540871,-72.58726027604902,-29.363107880955884,-54.09448354195318
194.0,-31.822259036556016,-60.284311540931064,-24.028477535747225,-44.33995044106784
195.0,-29.31048585218987,-55.84989734901221,-26.643380934441097,-42.601971889035994
196.0,-21.5769190284538,-42.37054081561664,-23.964246125533375,-36.43684132586905
197.0,-23.15871009945818,-45.134542040412775,-20.782857177699857,-34.57021745086408
198.0,-31.490986359657953,-60.09463427495466,-23.652796504269226,-44.15480595769793
199.0,-37.66102961661076,-73.12379617384371,-27.753205762979004,-49.932809834972915
200.0,-21.036948876930204,-37.47555194258712,-24.598539906933915,-37.231381122137606
201.0,-22.313911188713412,-45.240548189724905,-21.73374012021477,-37.0313829226735
202.0,-26.24558949210852,-50.807007343856284,-20.046759705752354,-37.581470317606716
203.0,-22.856050041456484,-44.68812917998252,-19.867171553982665,-32.73991475437741
204.0,-22.718959828163406,-45.27299790333933,-23.338717401960395,-37.51882253282024
205.0,-31.948591177477617,-61.269755752080165,-23.16003820031789,-41.37869849869321
206.0,-28.65813095519155,-54.69569240429905,-25.35801337642121,-40.41648061223904
207.0,-25.65775521849229,-50.89156114058695,-19.906529171800983,-38.42744320237851
208.0,-25.883499924938356,-51.7937115182356,-21.24446138469155,-38.50058660232129
209.0,-34.87500985942091,-67.8134785693151,-25.70451454721909,-45.508237138853346
210.0,-31.662841311715813,-61.24855790265555,-28.345186812083053,-47.50417546944095
211.0,-32.383788084532874,-63.36498502546581,-24.780772122410227,-45.26883584831572
212.0,-40.60902950515121,-76.90974614649765,-31.050969839403585,-56.62733054795197
213.0,-17.450000391802,-33.76685639925965,-20.879043194288208,-31.683237388336792
214.0,-27.076136644166134,-53.84200630430454,-22.72847714173989,-40.17755720955876
215.0,-32.72847273785053,-62.6217438038178,-24.12621313368789,-46.4550768608825
216.0,-26.723450358416013,-51.574235124977044,-23.308287226786458,-39.02834108191732
217.0,-32.841322841799,-62.58160961888527,-24.382671607735286,-46.81976432143709
218.0,-27.8511377225461,-53.49415318928686,-26.19553104314361,-41.02302560921598
219.0,-22.91770929664467,-44.542170929548604,-22.477063792819028,-36.36643800240617
220.0,-26.990905045576852,-52.714318096220076,-22.565331770048083,-39.01321716888165
221.0,-30.45490123744324,-60.35999407558964,-23.703378593058765,-44.25535017155313
222.0,-22.076012063820517,-43.893593099546386,-19.157568457885848,-34.07403592623393
223.0,-37.88226296082482,-72.42267559074432,-27.753707047248742,-52.31177858667475
224.0,-31.236539822841493,-59.432070116309404,-23.792647633601586,-43.60928780501142
225.0,-30.405838008059185,-58.31497214683522,-25.546508782838643,-43.28308066356318
226.0,-24.24753161670613,-47.43041638880073,-20.147503650911496,-36.48022514612382
227.0,-37.14691533121082,-70.6362697701994,-28.17849521686279,-52.26287843845941
228.0,-28.052796945244502,-53.92640789179842,-24.19815409836746,-40.362353323648136
229.0,-37.31540108897063,-71.64412078902586,-27.639801173985752,-52.705160203593934
230.0,-24.279883877855376,-48.249075651773744,-19.283105011034213,-35.26083267374623
231.0,-39.771994901701014,-75.69994070814175,-29.04770471376012,-54.31667407107254
232.0,-35.35160110543748,-67.48455082626857,-25.911068595423917,-49.6239549818107
233.0,-38.32960472332376,-73.85103230456875,-28.946619541712174,-52.49925280279068
234.0,-27.164255281219475,-53.04885304163943,-21.60825201318056,-38.94404614204627
235.0,-26.363548634513208,-51.48306331336476,-19.94138767103008,-38.845386174182984
236.0,-30.155924765617144,-58.94367981045752,-24.75251222418573,-44.36564364111656
237.0,-22.70351135143919,-44.80147177605601,-19.69085132083136,-33.94350894949166
238.0,-40.218241472384975,-76.14040054603733,-31.092453530824574,-56.13085019965241
239.0,-32.76837338733701,-63.0064187571556,-23.876985910273902,-43.08903791078852
240.0,-21.414147726401808,-42.62129498989055,-22.019507580111263,-36.01661724663059
241.0,-40.47231043153544,-77.67501408820443,-28.787943383924507,-53.63820530294016
242.0,-40.31246357717917,-76.33125608961157,-30.372768624877363,-55.74732929423401
243.0,-28.457184622213603,-54.502002560616376,-21.455749657174096,-40.41409167623307
244.0,-33.96416659923153,-65.50366311491209,-27.041777421399065,-48.44845281310596
245.0,-30.421408543692756,-58.83253768887865,-24.2282563507032,-45.01633420464154
246.0,-28.141060387711402,-55.091580098002254,-22.447544560066717,-38.42732937659574
247.0,-41.737393127407785,-79.78134404900393,-29.789091496394576,-56.30333088502526
248.0,-26.536085185149048,-51.250108231974295,-20.220899955690577,-37.71060905782522
249.0,-24.69659794252889,-48.42271303749509,-18.998548372939776,-36.408894802023276
250.0,-37.42762681450796,-72.20323671436988,-27.401396560461198,-52.07715308310011
251.0,-29.01910993262043,-55.832693535231634,-23.08262277408253,-42.395253946859064
252.0,-33.45461794006754,-63.61913784975659,-26.797698242920145,-48.67372601079563
253.0,-25.663424278429694,-50.26742673276439,-20.322960505274313,-37.98073983705389
254.0,-34.2699738447329,-65.67938617493459,-25.123392005554525,-47.49727349238513
255.0,-39.93809004462187,-76.25312066945438,-29.12009157753256,-54.617432739457996
256.0,-29.385846722224702,-56.14281952502455,-26.854480690717935,-42.85300337377164
257.0,-40.1174358200828,-76.40099996525596,-29.418323914162915,-55.13543623974186
258.0,-34.98807425951455,-65.53149968622513,-26.725920618659067,-48.91505746477946
259.0,-42.7172283408693,-81.67426236132258,-30.820879833253926,-58.5305631654288
260.0,-36.031072436073686,-68.75262235331027,-29.094953870275216,-51.87618758424236
261.0,-27.09616681297478,-53.168566464134855,-23.25589227759384,-42.15270522276279
262.0,-40.994887224606764,-76.54462230608885,-31.124845280489417,-56.72326773947569
263.0,-36.4063721755752,-69.27095138848428,-26.42692634644323,-50.452351367225845
264.0,-23.482726248773403,-46.76185482950112,-23.15294785104451,-38.14529374665106
265.0,-39.57976800974252,-75.20539677178503,-29.726086992182832,-54.43892554020738
266.0,-30.950316599396835,-59.60755608720179,-23.637490169078728,-44.14993050866654
267.0,-24.636752273661713,-48.66202901400842,-20.58436010800039,-37.739393229792285
268.0,-28.651816841738924,-56.25205862493114,-23.45149311085332,-41.37588145635547
269.0,-33.21030259743944,-64.56709212907049,-24.385161271041206,-47.95023548559476
270.0,-36.41056749100686,-68.92149265934728,-28.527624865171074,-51.5040942434065
271.0,-34.88378318116925,-67.54573229304722,-25.227367910471525,-48.056097003195546
272.0,-33.1202659020154,-64.1113075120504,-26.491791390621444,-47.27695931447496
273.0,-33.005225665522175,-63.875183293738374,-26.77064772370364,-46.068673316818376
274.0,-37.45166565340145,-71.82946112755661,-27.479825290643433,-52.596083860069285
275.0,-39.28094688547863,-73.08567517341005,-29.08563491024728,-53.968777334896714
276.0,-26.91934863718953,-53.547802753466854,-22.43579379771553,-39.737180188203425
277.0,-29.99519260857407,-59.114843527922716,-24.412630616072004,-43.15318494594632
278.0,-32.99955418100858,-63.03651058382583,-26.760788468731477,-48.45916570175311
279.0,-26.025372365527737,-50.31803074208585,-19.767614008619066,-34.97978217988285
280.0,-33.971885266943175,-64.98588250007111,-26.080868368552082,-48.38770298977825
281.0,-27.12823228314629,-53.95551201202572,-20.851057446290586,-37.88136535199297
282.0,-29.671411376714566,-58.095253649780375,-22.27002705467967,-43.330106619821805
283.0,-35.62319226999971,-68.38582290571696,-26.205087152593592,-50.65476284761594
284.0,-27.492082070103386,-54.019419870192905,-20.71393726600901,-40.33860726031697
285.0,-27.712126250752103,-54.218061561368245,-21.745696296750513,-40.67701937142737
286.0,-41.278471934599835,-77.60433783919349,-29.707255028981216,-55.852566892833366
287.0,-17.617206692482668,-34.33246894195348,-17.295862640860967,-28.138986371006197
288.0,-40.8222911698513,-78.27782476344882,-29.215508983737053,-54.93187794240037
289.0,-30.15036189759011,-58.60778820930574,-22.19278749416295,-39.43359946384926
290.0,-33.25996243756814,-63.79024138694362,-26.105691513238998,-48.215423699942214
291.0,-32.663731968857775,-62.229798181309924,-26.09485278254664,-47.60520864321097
292.0,-17.345163080101834,-34.51423440494159,-20.25554837945516,-31.248475185063903
293.0,-38.60319749567579,-73.13353335046435,-28.219597699561696,-52.583499858186826
294.0,-39.12177865735762,-74.40410398737004,-28.355300554240216,-53.40441238826139
295.0,-37.09422514763184,-71.14339493269057,-27.03893991943189,-49.98564386676688
296.0,-31.588529964297408,-60.66460112422143,-24.903080360801216,-45.57390937824232
297.0,-26.762422085886538,-52.888423737846495,-21.738922357366164,-37.82704030173413
298.0,-29.80631086347241,-57.54850770541597,-23.066115324370656,-42.3711970454896
299.0,-27.700777308714358,-53.902529415832646,-22.518190515047383,-37.76484455652266
300.0,-26.690062077011024,-52.3046388349767,-21.514754244128095,-36.5237882199614
