n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
1.0,-13.212383873189284,-23.678850202450764,-12.425176350436766,-22.433087312824263
2.0,-9.637609813370112,-16.70429718344102,-9.543588305952582,-16.76830214340639
3.0,-14.547313391746865,-26.257163783081538,-13.740824689743416,-25.01191888136352
4.0,-11.131577184046588,-19.358241210540008,-11.142299228998576,-19.33555358519106
5.0,-12.5512044242815,-21.77102073986845,-12.138637813021466,-21.00838871505345
6.0,-10.647684976138482,-18.61962623157593,-10.337912427593523,-18.31290957984776
7.0,-14.115304882311104,-24.94037033836056,-13.60425425683109,-24.018695791418658
8.0,-16.666671642375963,-29.82785930733072,-15.965005438233625,-28.587475396707006
9.0,-14.247777364633185,-25.04365122793302,-13.737332534414568,-24.106475961941367
10.0,-13.230150040624963,-23.74025414392626,-12.793175954087026,-23.16624817842231
11.0,-12.894142007022023,-22.759979754970033,-12.412565751085406,-21.946845718893517
12.0,-16.396387676750827,-29.110895821483027,-15.536775959495762,-27.471022217602854
13.0,-9.314969687914443,-16.041290853244178,-9.231619103096971,-16.03117570114245
14.0,-12.889739932929489,-22.845173093097856,-12.545424624890376,-22.20101048687664
15.0,-10.861886981033873,-18.654985998686588,-10.907936474179095,-18.759802548353967
16.0,-9.45608873743205,-16.216187416724487,-9.55567093894796,-16.401917186288927
17.0,-17.840631241020454,-31.763962776212253,-16.764038230746397,-29.651608610501203
18.0,-10.58974619931582,-18.658227581560574,-10.227647617458487,-18.20783286942064
19.0,-9.613628706895351,-16.554848146696585,-9.486588016836114,-16.371221471328735
20.0,-10.131790490186413,-17.55745968240791,-10.004448002732182,-17.428670176820784
21.0,-12.498569160892968,-21.935275239771514,-12.241232945669053,-21.509014497930675
22.0,-11.465119050057567,-20.011515109822934,-11.07981571889042,-19.351290617209628
23.0,-8.553718191326876,-14.539332199175682,-8.732371405511547,-14.806136447470607
24.0,-8.023200716574587,-13.624305893951725,-8.28402621822828,-14.009002568201744
25.0,-16.374689188972244,-29.090069245531726,-15.669035188581358,-27.75077959930843
26.0,-12.561313587412442,-22.077662000385487,-12.003436427041617,-21.060549557886418
27.0,-8.711884912429971,-14.85508499681972,-9.040711146783872,-15.340446608223033
28.0,-11.950495094179768,-21.360142911952153,-11.888132644963328,-21.49354490452704
29.0,-7.421175063808513,-12.785261001133378,-7.61284922384897,-13.462980758833652
30.0,-12.40983274314113,-22.04982936643021,-12.263690079639307,-21.956082668593815
31.0,-10.941273005870443,-19.38193339989307,-10.681382948911715,-19.120138295812346
32.0,-14.864032733593216,-26.616007429239204,-14.217701578610564,-25.411630635701847
33.0,-7.214265669398475,-12.418657422377299,-7.489816863985904,-13.023956488598067
34.0,-11.166716801991377,-19.471783585224557,-11.133334387874488,-19.4800222549185
35.0,-9.140659066403307,-15.670945600764327,-9.157842062211659,-15.76823749084711
36.0,-14.618803209380907,-26.18459038790114,-13.928498940525635,-25.100674232972608
37.0,-6.981284264289231,-11.94072578231675,-7.272703967752821,-12.405798802375434
38.0,-7.954634234940582,-13.605152643053277,-8.127878916777952,-13.988113567249767
39.0,-16.506890523278038,-29.762777923011672,-15.796353107034722,-28.488461771788447
40.0,-11.218465157840502,-19.83718831751598,-11.182663680607577,-19.947607544712696
41.0,-14.295582111947601,-25.130271163077715,-13.473367916137612,-23.51536220511038
42.0,-16.099584561781874,-29.059649983944304,-15.211145055423255,-27.533177122147237
43.0,-8.466987758972106,-14.80853639147859,-8.812905080586308,-15.654238771722294
44.0,-17.949229674515568,-32.01141907346448,-16.919123791619864,-30.041362561963144
45.0,-11.403769066244486,-19.557167950540553,-11.288351679301385,-19.37039258544962
46.0,-9.353174744600736,-15.859774678221157,-9.471942092173549,-16.069756083321394
47.0,-15.276077789936984,-26.990462800185814,-14.58555125167998,-25.659369033943825
48.0,-12.785682116958242,-22.361948200771327,-12.460284874455123,-21.641872679237757
49.0,-9.573136286209264,-16.5382168727698,-9.544233294803552,-16.70522291576529
50.0,-12.102634379117324,-20.991994431963356,-12.058800888864129,-20.741894245058468
51.0,-11.472206309892693,-20.12215816830836,-11.144138222203097,-19.593589135989763
52.0,-16.723078379821732,-29.732111686067096,-15.877802989218587,-28.144719168301275
53.0,-8.923086573852949,-15.150116920799887,-9.170766017471045,-15.545607259420667
54.0,-10.827677028434845,-18.549253635922113,-10.698980053629228,-18.236768282881826
55.0,-10.999327699635035,-19.04491986399099,-11.14512339840783,-19.26101090753268
56.0,-9.158029703819302,-15.522422456781431,-9.322049649233925,-15.863349130059635
57.0,-8.060867329383473,-13.800220494980321,-8.280280085115372,-14.261831433822827
58.0,-9.938207931872041,-17.40389038589566,-10.171739363498776,-18.06671701980421
59.0,-10.446218115542178,-18.055069902684608,-10.527057912072673,-18.266435916998894
60.0,-11.955908083290435,-20.70469931379742,-11.829293102212063,-20.492184389340487
61.0,-11.263248039554544,-19.342690712846647,-10.998152434588802,-18.823134213908617
62.0,-17.67926115770762,-31.58751436138877,-16.87425088729213,-30.163336529548342
63.0,-9.880503710466257,-16.807769028962763,-9.867967934014757,-16.752491250554975
64.0,-10.61216588556363,-18.99441088460583,-10.615021569410592,-19.349671820296937
65.0,-11.294467458188516,-19.405757738334913,-11.102995740632077,-19.072095949491846
66.0,-10.30215875357705,-17.595658516420936,-10.219655944552299,-17.426143273447572
67.0,-16.42118652230851,-28.9600028913123,-15.788530376095984,-27.719935719639814
68.0,-6.769740595862967,-11.670652164022275,-7.112147201622068,-12.541577592838506
69.0,-7.755458000329009,-13.31548009370617,-7.946162921777411,-13.81512933415129
70.0,-10.374124953848549,-18.19708032051137,-10.411197831647714,-18.517728765794672
71.0,-11.852236945965052,-20.954324039226265,-11.793707311047932,-21.122810388988505
72.0,-16.354144164046755,-29.578579307004723,-15.445067337959951,-28.12590055229531
73.0,-8.300477756563298,-14.474640021074393,-8.569821177798861,-15.3417404640547
74.0,-10.270746063140555,-18.248812003670224,-10.305726208284337,-18.534625056438095
75.0,-10.965845729589114,-18.806892781032488,-10.716875775550848,-18.337491562234767
76.0,-8.590174560605782,-14.601028193299967,-8.745559073041646,-14.819116284006668
77.0,-7.618157837245543,-12.997635599982896,-7.814790908519082,-13.283225635312546
78.0,-10.480313224156918,-18.4769329994506,-10.28545960014837,-18.333658214214836
79.0,-16.5252039061328,-29.218760617839436,-15.794823380765006,-27.785923996878452
80.0,-9.517320428307913,-16.310332694565098,-9.453307760127869,-16.278711658487506
81.0,-9.36716741154296,-16.024301092543034,-9.407647405183376,-16.20315242102043
82.0,-14.786781495609926,-26.013252778435522,-13.966935956991069,-24.394301546097672
83.0,-13.924661178584469,-24.385116826598157,-13.523431477310009,-23.654170555730737
84.0,-9.486652169067668,-16.13303818132429,-9.67496967622927,-16.45551046894242
85.0,-9.674502764696577,-16.69461903155866,-9.859567856064976,-17.182401271957986
86.0,-17.833929778816653,-31.779631365291678,-16.859786496284425,-29.88341807676212
87.0,-14.767177238553446,-26.68734058806107,-13.884161226008032,-25.315829963281786
88.0,-13.7792466860866,-24.131780963692087,-13.127329543554913,-22.9088553001676
89.0,-8.562528052561776,-14.67990063093325,-8.6173437177458,-14.977113060849684
90.0,-11.478883931185091,-20.619980613362635,-11.043476486294093,-19.93366770445995
91.0,-15.779410990922482,-27.95053079500959,-15.144090696193299,-26.768148843457656
92.0,-12.09774386905482,-21.270597722280563,-11.784387952641284,-20.80897350253607
93.0,-13.478043657073217,-23.62321116164685,-13.035172459559588,-22.762176100994424
94.0,-15.037604399952308,-26.957970879577545,-14.527793775303893,-26.052650754867223
95.0,-8.156584498663586,-13.871579886553164,-8.33373461771299,-14.27220302906467
96.0,-9.120195544508448,-16.078565089196022,-9.457761341886336,-17.007718703817385
97.0,-9.380285685747273,-16.32848450170752,-9.622207865922503,-17.030154048715243
98.0,-12.835923765213057,-22.86917500125675,-12.679187271174392,-22.7040277298375
99.0,-9.597961216787867,-16.68508815079128,-9.935042416010267,-17.479308280718318
100.0,-16.026581940773166,-28.309996993124713,-15.289793434028526,-26.869398567608904
101.0,-9.416489288679625,-16.031971415988128,-9.68638133693091,-16.482946458850023
102.0,-7.764505211178448,-13.44910219571904,-7.973478517514874,-13.992805278127415
103.0,-12.315762994815405,-21.375449649973277,-11.922300558196582,-20.656623695163553
104.0,-8.125112494899623,-13.825248543804356,-8.35717219058614,-14.142329814622316
105.0,-15.50603291719569,-27.352917245624052,-14.904745686170033,-26.21377928831394
106.0,-12.248021693158993,-21.453914595758174,-11.73232086257814,-20.502306833399814
107.0,-11.829823398886102,-20.535920543320067,-11.813649898485117,-20.555327964247624
108.0,-16.974593325486232,-30.113887619076376,-16.215879751858466,-28.687489569369667
109.0,-15.066923277296372,-26.450111556053265,-14.631541967276995,-25.55258942597812
110.0,-9.871624897494277,-16.955044385559688,-9.992511701780577,-17.215269164300686
111.0,-8.163298796908926,-14.01018650328794,-8.522672556956987,-14.67508721985062
112.0,-12.121724188074989,-21.11607322658412,-11.767122971858019,-20.385562393842726
113.0,-11.28609584738503,-19.998599662366296,-11.172150626427879,-19.979887170581826
114.0,-9.035775918393629,-15.420203694372251,-9.34557261644246,-15.910605187541705
115.0,-9.686843186383257,-16.713477896478185,-9.615132456145632,-16.77014986152738
116.0,-12.052270509584945,-20.82425116692616,-11.790361635081384,-20.31165332714174
117.0,-8.1683971453506,-13.963732702555918,-8.441792076421656,-14.315990168744694
118.0,-7.31080486401572,-12.530640253151871,-7.610297105583822,-12.97251850943709
119.0,-8.64554164614675,-14.690827509074955,-8.995632393385357,-15.312352854645916
120.0,-8.987124530262285,-15.5468469379735,-9.43806179895287,-16.649565068331746
121.0,-12.565373651229494,-22.395672167438267,-11.967838432021708,-21.54341223160221
122.0,-11.748889689837739,-20.353354041466318,-11.729473512350069,-20.350460249721493
123.0,-10.92482712326728,-18.79254374704268,-11.020628036637744,-18.975508753677154
124.0,-16.34242081382961,-29.02922267464884,-15.441412935358583,-27.33160719617112
125.0,-15.82643146466766,-28.75640049985354,-14.922392457656866,-27.351711351053723
126.0,-13.396792188154677,-23.891528901087064,-13.070792285321364,-23.36822170883174
127.0,-16.324493272455815,-28.720667758347844,-15.633149686774843,-27.284306648500447
128.0,-15.052184070074167,-26.488983156038934,-14.354320798265935,-25.075291565123006
129.0,-8.92246659399178,-15.071724290210067,-9.041173935109903,-15.281396696803371
130.0,-9.479825363982716,-16.632955977959185,-9.423449948348742,-16.817438531913403
131.0,-14.451154846828388,-25.30418512929343,-14.02650673891437,-24.494754976792027
132.0,-13.454995529974441,-23.51780425567275,-13.098389254128385,-22.80617979570892
