n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
47.0,-31.705003108305988,-58.24210291298352,-23.412513120486334,-39.96856751829827
48.0,-29.68913575113314,-54.95647556145221,-22.98755479098488,-38.47183017674671
49.0,-20.802805413949727,-39.51257815532135,-16.226692911489504,-26.755152127254185
50.0,-31.94773198526253,-58.55509450802808,-22.88318435721194,-39.57797627834978
51.0,-22.315507937544687,-41.78293549828253,-18.486773154127675,-29.333839530352318
52.0,-32.56001427020783,-59.554827355523344,-25.06682114465722,-41.50179262155487
53.0,-23.089735378983818,-43.08516332315,-17.462110936061197,-30.448862676838253
54.0,-29.723889767991203,-54.46372470523161,-21.178747389355312,-36.52197740835195
55.0,-26.56597118872249,-49.68907111828337,-20.374802370571878,-34.696225292087775
56.0,-22.50987203003409,-42.527070413094755,-16.988374580589717,-29.23142312149637
57.0,-17.86222115822666,-33.07018856845046,-15.900658472975083,-25.426366257112146
58.0,-19.516696124923048,-37.098507627107814,-17.4097788089702,-27.344659760373858
59.0,-22.053618217374225,-41.675163147650544,-17.0435620415976,-28.171552248241692
60.0,-26.308305850775017,-49.19868844454302,-19.90403915169182,-34.10829517937395
61.0,-28.746364611162768,-53.81845448610322,-20.506457630220936,-36.35488035674915
62.0,-32.95986560038444,-61.571308246003696,-23.39706514075161,-38.30731755904705
63.0,-27.216926675868926,-50.304677373296386,-19.496395895906502,-34.17241351410239
64.0,-17.099367313597988,-31.764378981530434,-20.149080063246284,-30.66917915429208
65.0,-26.275435972830053,-48.86422848661671,-19.07262343800028,-33.42329823712961
66.0,-25.61965982797664,-47.70080603928329,-18.97909698867658,-33.138471786816176
67.0,-36.463498631003645,-67.22167318371228,-25.414837059417692,-44.528909409058045
68.0,-13.890604708119167,-27.374432869489418,-16.505995512575996,-25.592893130149278
69.0,-17.230905966301865,-32.360775035907075,-14.944834503992535,-23.732807232346623
70.0,-20.572409809682437,-39.029281351397984,-18.16600436717504,-28.979563578923454
71.0,-23.51246362949235,-44.6394728327366,-18.52878207512115,-30.726830402409583
72.0,-27.53256257762505,-51.44548913578926,-23.018539106998347,-35.63717289484677
73.0,-13.760727691474097,-25.073869284499708,-18.504279479457022,-27.839122617236036
74.0,-19.483242282119658,-37.48651009573631,-18.950312143441582,-30.441951515977248
75.0,-26.24668334894879,-48.84585569415185,-19.519409158693755,-33.9541319251544
76.0,-22.105532609848257,-41.272276057110915,-17.373712745028378,-29.55702684154187
77.0,-20.393821885672075,-38.09655474735184,-16.821942865041365,-28.030032710314895
78.0,-19.688477791851682,-37.18797108188412,-18.868009442114367,-29.155016455168354
79.0,-36.99020978873364,-67.71932538459745,-26.144331686711368,-45.25088252987189
80.0,-21.258024541208965,-40.03861139981706,-17.558735682933342,-29.017348611254565
81.0,-21.36029309130115,-40.13282648713583,-16.047700059253227,-26.92830353174782
82.0,-32.819867539186546,-60.43879101156351,-24.269068406516336,-40.79073374811844
83.0,-30.292088364043607,-56.18952913532105,-21.672356995256422,-38.18764878860939
84.0,-23.717075308461126,-44.33254167900227,-17.91029767623972,-31.32519285791454
85.0,-21.597405474495822,-40.808240874258324,-16.56987669425408,-27.410695203473374
86.0,-36.25927397170464,-66.73142528813646,-26.410564212417885,-44.383649498938695
