n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
31.0,-24.176902932951183,-44.51578088686202,-21.10150780260024,-32.28516383048609
32.0,-33.26289188861295,-59.60201356810785,-26.970607391925686,-41.38086392453842
33.0,-20.023336084863807,-36.4421579186021,-18.38979743683558,-27.816101089819817
34.0,-28.58829949722879,-52.268592730796534,-22.6958965408803,-35.75416843526996
35.0,-25.062346306381507,-45.71247613063768,-20.593512711955103,-31.86759381256153
36.0,-31.692210313069396,-57.04453414477166,-24.67761593704505,-37.80814969998211
37.0,-23.232310682707944,-42.41282610765875,-18.48739100133402,-29.607331331641213
38.0,-22.522695856799146,-40.710295816620516,-19.159048850505464,-29.435585606561112
39.0,-34.51130297064059,-61.891302782684875,-26.636691480581653,-41.21425220904412
40.0,-26.441770493850303,-47.92421802112791,-23.209096122483476,-35.08338717353778
41.0,-36.31205844400857,-65.34478730791318,-26.617026925027222,-41.85864379004478
42.0,-33.26895034049603,-58.67869632080091,-28.133110642495616,-42.545299074555125
43.0,-20.12638941032324,-37.56228487201963,-19.870435076437015,-30.316785464551245
44.0,-41.738331964636245,-75.11928711755033,-30.558048346013656,-47.68231162425877
45.0,-30.139948301546365,-54.298975636536234,-21.40371052238615,-34.97086899209205
46.0,-27.81102860487803,-50.56115775075863,-20.691156247120944,-33.52723850837634
47.0,-37.87047276348916,-68.41886471521595,-26.777162489907564,-43.17660828120222
48.0,-34.002450050658766,-61.61775753983063,-25.484849091679855,-40.219312645252096
49.0,-24.40855011244281,-44.954682289731764,-19.649074287016656,-30.490022236081426
50.0,-35.36484732417244,-63.64859361247939,-25.164691595388188,-41.39507468974736
51.0,-27.870757819809832,-49.94858466344179,-22.66313182227521,-34.70094062496389
52.0,-39.02754071984663,-70.51218044901375,-29.068966941660047,-45.36919239188316
53.0,-27.162599375422033,-49.29549666808117,-20.380310887628514,-32.99135558159283
54.0,-32.79311281831751,-59.09929818424537,-23.626678500290637,-38.48667333702328
55.0,-30.9654452870428,-56.459272733768145,-23.459132625137403,-37.636437204523745
56.0,-26.29289055252834,-47.767773248207746,-19.94401367713707,-31.72089619034508
57.0,-22.620320134134005,-40.89602150579799,-19.461661682298935,-29.832346436375573
58.0,-24.531300477997718,-45.11132512187225,-21.506975612878037,-32.75939310619848
59.0,-27.236975569142032,-49.64488939011645,-21.25809467374635,-33.54289171411229
60.0,-31.255132656152416,-56.54486077457091,-23.289469886221127,-37.31735645008296
61.0,-32.527348191245416,-58.53314373661132,-22.962467568554136,-37.435031414431435
62.0,-38.57617597195539,-68.95314927377645,-28.16904044340551,-44.273936489497785
63.0,-30.315761448786734,-55.009017856022986,-21.931628756428434,-35.6858430088629
64.0,-21.912862039697337,-40.55127335597406,-23.905030795730816,-35.8203135144671
65.0,-30.50022952246524,-55.39109554656227,-22.081800580956475,-35.55606462673266
66.0,-29.865034361397925,-54.137861889671264,-21.89140870495486,-35.22089271831174
67.0,-41.151676470119924,-73.85655779336112,-27.845080015645813,-45.39300063207876
68.0,-16.811104665023755,-31.762183497947383,-19.287493827152087,-29.296804813153564
69.0,-21.16259240965012,-38.7828081570192,-18.585850757689325,-28.233379359406356
70.0,-23.555179411719045,-43.451374271431035,-21.058531831989782,-31.721424905772267
71.0,-27.521947238140573,-50.284643166490106,-21.86686519216916,-33.762705762301124
72.0,-32.910980526851155,-58.121642528328195,-27.818116032252185,-42.265854192150215
73.0,-19.031621939062177,-35.94776801060836,-22.156623032513387,-33.219378228781295
74.0,-21.59496261431252,-39.85301137525626,-21.171828706944034,-31.987366628604327
75.0,-30.94768120842727,-56.1830364986795,-22.569617671625036,-36.431601322833906
76.0,-26.252417154881265,-48.083033446037405,-20.538504441140645,-32.91166618357667
77.0,-24.24719067108218,-44.31960482488058,-19.591119612263373,-30.878025204721347
78.0,-23.43065451533016,-43.009980482817824,-22.47702385215925,-34.0220225137804
79.0,-41.62422796298799,-74.78548454648293,-28.470460265565965,-46.6774429257262
80.0,-25.90968762343085,-47.41146014939781,-20.891772134256826,-32.58924981769236
81.0,-25.63816790502764,-46.45786429779589,-19.816251107505224,-31.191992775587167
82.0,-37.59602526643732,-67.78500342583925,-27.03463115239521,-42.8997274854037
83.0,-35.20541355583828,-63.88924331885214,-25.00177960614638,-40.5778700625669
84.0,-27.96827158343626,-50.88805270861113,-20.936397427179127,-33.83704163673727
85.0,-25.553748845811864,-46.578008624811325,-20.306862653232784,-31.742928174991285
86.0,-42.22704131287912,-75.55039055378842,-29.858610312132257,-47.56320224734713
87.0,-28.739279790435194,-51.5430703147152,-27.26279840639029,-41.16580968670832
88.0,-35.49602818390571,-64.2866312051475,-25.61524305890752,-41.04765021466176
89.0,-22.826956215852945,-41.6589235849613,-19.410782327195417,-29.523486770848123
90.0,-23.05271540130964,-41.70141666848349,-23.76123086226659,-35.70438624011241
91.0,-37.4152905455203,-67.38755086909596,-27.11566757532346,-42.4589900521851
92.0,-28.938249883241394,-52.430531127517554,-22.545061079191626,-34.89039078414362
93.0,-35.108905328108634,-63.60676678699191,-25.513200286156213,-40.99095983593567
94.0,-32.905632193745426,-59.461000023941885,-24.8353018728419,-38.80820375751675
95.0,-23.72964836679032,-43.394750752199904,-19.390367071459558,-30.236389592916588
96.0,-19.987212834667577,-37.53761350912425,-21.758031092002042,-32.96185536143524
97.0,-23.378406735398592,-43.26205697920804,-20.58225271007425,-31.247295178289093
98.0,-29.38379809429258,-53.73788270571289,-23.36786842203459,-36.30040745748729
99.0,-25.257312137116735,-46.23274405897923,-21.08672896367502,-32.42950760031934
100.0,-39.82577105521889,-71.57384848677847,-27.394747498671194,-43.90330528184687
101.0,-27.94288580680119,-50.98269667655717,-21.040281552090562,-33.96230204685138
102.0,-20.075006092820104,-36.94622323397216,-18.957113938575816,-28.702586833614845
103.0,-32.614471264159285,-59.31679779887866,-24.005149751758584,-38.769386471725525
104.0,-26.65663753592576,-48.08793076568354,-19.76951864904225,-32.15271851077822
105.0,-38.47965678408103,-69.55181565159883,-26.755551217947293,-43.35071397333907
106.0,-30.21352153808499,-54.74631559261366,-23.966508947435983,-37.0300411472883
107.0,-30.31447984094716,-55.11736507769602,-22.969197581089734,-36.73235586046344
108.0,-40.97021206454622,-73.5610186594244,-28.380254570761807,-45.73773946676487
109.0,-39.08727528931655,-70.4934208751094,-26.718942145136147,-43.6360485656725
110.0,-26.958232710105648,-49.42292517651787,-21.446741412435042,-33.6290636401636
111.0,-23.355242987852126,-42.44335879846554,-19.66611233774816,-30.355506728748423
112.0,-32.17209250923713,-58.434593926268136,-24.61110126705469,-38.754641156212934
113.0,-25.985142550689254,-47.27379989539595,-23.15984757966359,-34.94112763295364
114.0,-28.1477247643133,-51.27208649237729,-21.291188918531212,-34.40466358850448
115.0,-25.491914121733842,-46.458306019292195,-20.441672812472458,-31.545280536131543
116.0,-33.524594824278545,-60.45309973076948,-23.453829092979994,-38.535491444548875
117.0,-26.211225056095817,-47.67219691625766,-20.53651185431015,-32.46022054536819
118.0,-24.03093109268011,-43.67214279217163,-19.516609478698495,-30.594032104405734
119.0,-24.58715034967441,-44.58188872788847,-18.069844161575038,-29.49741933283532
120.0,-22.59021698773475,-41.06931145179644,-18.543696319337936,-28.80410797594333
121.0,-26.493518782625237,-48.04185526108866,-23.222755638560944,-34.92743392411823
122.0,-30.03302811052682,-54.215680573357176,-21.396695093953053,-35.03372535350814
123.0,-29.53578165700597,-53.81671714497289,-21.878933661896024,-35.07326831977579
124.0,-37.76285393728301,-67.99960392071472,-28.371097236296,-43.97146318151152
125.0,-30.28761442318062,-54.72720650578378,-27.384105346625844,-41.40420595956657
126.0,-30.73064593094783,-55.10654040990471,-24.35570397268239,-37.46878792826064
127.0,-41.40573560092094,-74.5029692369914,-28.026760241761547,-45.81888308943942
128.0,-39.19892563316751,-70.55721468680062,-27.589665505521697,-44.60732108501431
129.0,-26.741298272740018,-48.69251952009945,-20.08933147570661,-32.3928949305388
130.0,-20.471708113155092,-37.54875763912632,-19.285704125526145,-29.260909349799704
131.0,-37.06349872442958,-67.08483365762439,-25.55673663258839,-42.14881406898014
132.0,-35.88202914576153,-64.56284548848518,-25.233886226003634,-41.005281140135
133.0,-23.521034769542396,-43.16413948079705,-23.642214904912194,-35.3463806322056
134.0,-28.70565185829512,-51.78078455094312,-23.326126108130115,-35.81199583738474
135.0,-23.322085989191965,-43.407489356430546,-19.27232964197295,-29.775897180038747
136.0,-27.896719944767987,-50.608125681446545,-25.78696863739927,-39.01019511689176
137.0,-21.41933742266956,-39.59707468070942,-19.114739274264036,-29.131830504966594
138.0,-34.82294374540693,-62.95312444563608,-24.363089328837408,-39.63326752947613
139.0,-27.689258816105337,-49.71999648646073,-21.71319601572045,-33.63649798117628
140.0,-38.913502738707244,-69.91993018931568,-27.24719920819004,-44.52718496776543
141.0,-42.118482335066474,-76.03897773106874,-28.069321294177104,-46.57499764972523
142.0,-27.74994973122481,-50.578542831143515,-21.28670031138141,-33.920359367617465
143.0,-32.2891257308671,-57.50760950369873,-26.333984614553255,-39.40000884610948
144.0,-21.40457436079094,-39.80974141078234,-22.129637399710003,-33.21311162107124
145.0,-19.19524000643021,-35.331582724069825,-17.702234630827757,-26.92574330251959
146.0,-28.023454205013778,-50.99033287198956,-28.198100355580564,-42.24439454299426
147.0,-41.80004717604116,-74.76092659277069,-29.445490000995996,-47.046391040137195
148.0,-30.24894545272653,-54.94673649057307,-22.744765569044663,-36.54500553059401
149.0,-24.53010783863516,-45.00660678394963,-23.189767113135876,-35.12453251968586
150.0,-19.453352003794038,-35.82262200934903,-19.98680418718187,-30.31829877716708
151.0,-26.097755583044055,-47.42225300653108,-19.840010605127848,-31.464329766476048
152.0,-22.601648232978437,-41.86654003538273,-20.559932909345783,-31.098627689952544
153.0,-31.318570757728928,-56.00113048021525,-25.72965128403641,-39.319346498684936
154.0,-37.62892464433128,-67.61966026563688,-28.37263691799923,-43.903207131831934
155.0,-22.815185304804917,-41.7563783686025,-18.67554397807849,-29.03954682307851
156.0,-41.54045120683217,-74.63724562708963,-29.440127346296887,-47.00364819357134
157.0,-42.01199886057344,-75.5477021289552,-29.61385558058005,-47.315253953423266
158.0,-33.41833026020221,-59.609200169772336,-25.20976532432646,-39.35905865921377
159.0,-31.30100835650592,-56.84963727118357,-27.114398729155777,-41.231220114469465
160.0,-30.737271666173363,-55.484553548285845,-21.986557023053052,-36.30534825671172
161.0,-26.2383457273738,-47.47758727923997,-19.37180959440223,-31.71417201017558
162.0,-29.631164092116684,-53.48852893912144,-21.502650109845646,-34.81336932540318
163.0,-24.639700966073068,-45.24672151167697,-20.107831645179445,-31.357143114394397
164.0,-27.946856671128074,-51.06267505594236,-21.82215242776151,-34.33514172980062
165.0,-33.32378765054546,-59.60318823516812,-27.009588681815526,-41.30193743764246
166.0,-26.256499145978232,-47.49656036094967,-22.298562617130397,-33.744792015509425
167.0,-36.07228399088393,-65.26939439694682,-25.42693387226612,-41.06097925079615
168.0,-30.618742760426045,-55.12041152440701,-22.029327850115298,-36.15898870493557
169.0,-19.549905699021906,-35.8454137875606,-19.55929262184855,-29.332111289727006
170.0,-25.36091910386174,-45.84243289452925,-25.739443310694927,-38.62498402060769
171.0,-30.858466459640162,-55.40874577711109,-24.874549160459075,-37.967372828027386
172.0,-38.84453149265146,-69.8617212466641,-27.476119449246582,-44.18610546675029
173.0,-30.79401422359797,-55.40668963754462,-21.916198823855737,-35.76917463927016
174.0,-32.521022706016566,-59.07503268321891,-24.069944554801243,-38.62694806870504
175.0,-31.847848455651445,-57.30208998309709,-24.268874039333646,-37.988275348048006
176.0,-37.40041340768329,-67.70651785066283,-27.31666967803872,-43.09787700161971
177.0,-22.092944146129405,-40.52211909616383,-19.75033142321387,-30.043698978285914
178.0,-32.04804026425391,-57.00186217013287,-25.627048458357574,-39.300357779068904
179.0,-33.5494886595193,-60.85492628311883,-24.08187400411073,-38.80337371731284
180.0,-43.29973471201035,-77.93136224141577,-29.975153559173922,-47.78910137456255
181.0,-26.42338890751393,-48.32822801673373,-21.751172982475243,-33.17529368082158
182.0,-41.644453230225885,-74.80800375880959,-28.496290778137613,-46.79433734159657
183.0,-31.426418911138576,-57.31272426748767,-22.99570840763185,-37.383491236047504
184.0,-30.990576426591623,-56.33632910680119,-22.661973712012376,-36.563639310983156
185.0,-25.10045316000889,-45.59757504569535,-19.660354484674176,-31.183028715245953
186.0,-38.15234233069926,-68.60550050530097,-26.817923166998572,-43.563530571175036
187.0,-20.517877893404282,-37.707700367046414,-17.83272959942356,-26.984421596988664
188.0,-30.900266706159904,-55.58458688808865,-22.09519616509626,-36.04707764368692
189.0,-32.45568305204175,-58.949232341370404,-24.084738163733178,-38.25535172393592
190.0,-33.55817308974179,-61.126878520038126,-24.294924196742915,-39.34071979357603
191.0,-22.586840321770723,-40.88301964064688,-17.30818359568662,-28.161256315884113
192.0,-22.990531915699385,-42.41724743980658,-20.218766914770026,-30.49656321667609
193.0,-37.87691984736892,-68.35168224712515,-26.925226743698104,-43.909481701817185
194.0,-30.475086081365063,-55.221875363017176,-22.3885419898298,-36.311781367834236
195.0,-28.80023106845677,-51.56196963554334,-27.094676967819105,-41.01726855087131
196.0,-22.40562259849948,-41.62436806118339,-25.663743589736004,-37.91355108589292
197.0,-22.63032715970865,-41.82027445090407,-21.07032524577344,-32.070764447302736
198.0,-30.544529442650784,-55.56414004755687,-22.24819254168743,-36.355107208622904
199.0,-37.05884407227985,-66.24427099851195,-27.15961937407352,-42.70799745025103
200.0,-24.22723813524815,-44.264800890406846,-27.438303344032096,-40.643161727332384
201.0,-20.00433213482038,-37.050479534437656,-20.77937431532112,-31.50458902088273
202.0,-24.671848533463145,-44.8722612244179,-18.989202676715873,-30.716546864383407
203.0,-23.111892397000343,-41.996225169421805,-20.677452609447936,-31.353432947677057
204.0,-21.51264369406018,-39.25741071096143,-23.026869390329868,-34.85316079030356
205.0,-31.121376857801636,-56.36311109547081,-23.102740965443907,-36.262932893158556
206.0,-29.322908637297356,-51.9658934880169,-26.400272687234597,-39.62975638037752
207.0,-24.824071804239992,-45.00806128312085,-18.906169431881306,-30.588565638331474
208.0,-25.51752818414102,-46.42792471742543,-20.46339383326962,-31.672186234736145
209.0,-33.767158401978335,-61.13125648275815,-25.67331128638226,-40.11320884280664
210.0,-29.530429870333727,-53.40546959578687,-27.314960754031407,-41.12729365399866
211.0,-31.792015299484568,-57.3596239022138,-23.87655830610871,-37.31658864859375
212.0,-41.556464370576876,-74.9785056121117,-29.08075200763573,-45.58211039412424
213.0,-18.72341058569889,-35.77955294292353,-22.671877353019934,-33.61462400830208
214.0,-27.06343869489723,-49.23156747639992,-22.19944977534888,-34.109284601365594
215.0,-30.846941890500815,-54.87916478540638,-22.11595865937688,-36.387161742346834
216.0,-25.729978654571234,-47.18066413592328,-22.961205466735073,-34.8246215950601
217.0,-30.963414260582695,-55.10878996104714,-22.648998417143265,-37.75259641378019
218.0,-27.070220486363688,-48.96510365458511,-28.231202100129458,-42.13404907346451
219.0,-22.454791337734648,-41.74032310881641,-22.661598165423356,-34.32657589886573
220.0,-25.8289370677808,-47.52257528268623,-21.974986374504578,-33.588659494652816
221.0,-29.96019931877484,-54.54529667425079,-22.894651815354486,-36.622499658460676
222.0,-21.83380144538621,-39.813227418812815,-18.53910445499931,-28.315069942939743
223.0,-37.259933791206436,-67.37282638540134,-25.713590712226434,-42.04105842301132
224.0,-30.509421023029873,-55.60523424068164,-22.60132043116589,-36.51215637838857
225.0,-29.11716452368157,-52.482593169994985,-24.596417057156827,-37.09885711289549
226.0,-21.608749147792135,-38.9916466961714,-18.663347979625055,-28.566862075433463
227.0,-37.51443516347703,-67.42087528124718,-26.62121088992506,-42.95724520654595
228.0,-26.80751898119587,-48.61723681142958,-23.56865179431869,-35.492012383788264
229.0,-35.84365274542513,-64.72013212567623,-25.146295756607447,-41.3911630354784
230.0,-23.841507603089575,-43.42829977941439,-18.917350077026597,-29.711240652554224
231.0,-39.462846325739655,-71.15124064271328,-27.18631565419134,-44.41172233453368
232.0,-33.32289069969387,-59.276801483684565,-23.665955757879832,-38.9927637959115
233.0,-38.18487282608335,-68.48223634857816,-27.538907286662877,-43.54640193911752
234.0,-25.76511535992531,-46.88368976054477,-20.877475076183906,-32.5912884206535
235.0,-24.47387072033365,-43.758975647588805,-18.240386279468556,-30.114869242862852
236.0,-30.062415510107815,-54.68508840922029,-23.916512358892312,-37.20532496596789
237.0,-22.739723421021264,-41.35873024023522,-19.750879861773413,-30.282227104829374
238.0,-41.647696649098684,-75.23955705127418,-29.664554864985544,-46.696754280281326
239.0,-32.13122622851243,-58.65041248047325,-23.635761783945227,-37.73135229766444
240.0,-20.008160296810193,-36.671217268696815,-21.411138705472453,-32.3534046078505
241.0,-39.10209842046471,-70.43677249721064,-27.206255555732692,-44.14855856629163
242.0,-41.49906961631816,-74.65746733811025,-28.75917244073793,-46.154349562571944
243.0,-26.755318721213893,-48.104345875248825,-19.947934170148656,-32.518849586257424
244.0,-33.93381570328396,-61.20992424834891,-25.98570976641631,-40.63311999329922
245.0,-30.820639752302046,-56.13875650846141,-23.18958491771656,-37.09717672076666
246.0,-27.280815396985012,-49.320056010978426,-22.471506774306476,-34.21467461687624
247.0,-40.90925998953182,-73.70314273157726,-27.567490339552513,-45.345815834154024
248.0,-25.17082764520604,-45.801990349770975,-19.307447261832912,-31.464652595189378
249.0,-23.63036419767285,-42.609656037444864,-17.811403538934975,-28.927572951831877
250.0,-36.46928201772311,-66.16249961919009,-25.86229807685302,-42.47036793904007
251.0,-29.036147377062214,-52.73277812223087,-21.968784673862913,-34.98994905711792
252.0,-33.93506004040666,-61.315767719665445,-25.24132751491255,-39.775653243395354
253.0,-22.750861877827546,-41.2513710379253,-18.07281033285771,-28.578614145994404
254.0,-34.02853313199798,-61.26735373430188,-23.988127331478495,-38.97425148174537
255.0,-39.65876037145885,-71.46462046490204,-27.30452893678087,-44.380506467323926
256.0,-27.787660144578627,-50.259933182197514,-28.417523178976403,-42.18960064140792
257.0,-39.612554573217224,-71.6548557616537,-27.212432123088682,-44.327661532570175
258.0,-34.195747753628794,-61.99504381097535,-24.71921784391285,-40.01192121684079
259.0,-41.10868629540184,-73.94094735504592,-27.797415716215955,-45.98438328956436
260.0,-36.83647874816192,-66.72171625057588,-27.954249276745216,-43.5095019493948
261.0,-27.133383335184767,-49.78194195395097,-21.807341366490768,-33.95336670957769
262.0,-40.52936349762707,-72.79709121723496,-28.4473995163089,-45.753642252533204
263.0,-34.723679487401036,-61.74367428299607,-24.178559121907185,-39.72901708014305
264.0,-21.974356577376223,-40.07749425112852,-22.469510590298874,-34.0618603059591
265.0,-39.92971466469468,-72.00735728137334,-27.723469616466726,-44.694455427130926
266.0,-30.551683867002623,-55.51744063320896,-22.440558593427404,-36.432642179038
267.0,-24.400387543508092,-44.68638143257571,-19.646340794033524,-30.79836868367657
268.0,-27.725573945191755,-50.23595482845009,-22.98211897187027,-35.33439498704587
269.0,-30.374440635806817,-54.85896450686022,-21.267640592151448,-35.473008602246914
270.0,-36.96581315251008,-66.46915448446944,-26.929988630161844,-42.38221725511013
271.0,-32.44386654768076,-58.792065753768256,-22.830510963363285,-37.23837431222432
272.0,-31.566851267704056,-57.033844928719,-25.51285462961395,-39.087522229734844
273.0,-33.29275776814062,-59.58857788427399,-26.467434209709253,-40.58012433197699
274.0,-35.30967852498376,-63.11527063099993,-24.826680422709252,-40.85695271617682
275.0,-38.88301997900805,-69.89527603044316,-26.656078597908596,-43.84058221751211
276.0,-26.86228571882583,-48.791711876057114,-22.03782261315582,-33.86721549650213
277.0,-30.035376658472472,-54.660479881924196,-24.25075522690839,-37.51494616703822
278.0,-33.000078968178535,-59.87874178759799,-25.05419272633595,-39.44021266165505
279.0,-25.612902651915174,-46.77491214115817,-19.989390613408244,-31.0268545344002
280.0,-34.32310211364108,-62.21250478740362,-24.663795703213566,-39.705658507870815
281.0,-26.324195835015207,-48.07765966746417,-20.45807630961705,-32.062952756885
282.0,-28.13386392355649,-50.702009994825225,-20.68941100570563,-33.954704140992206
283.0,-33.42956789700463,-59.58464331766675,-23.757083580112123,-39.77463491741875
284.0,-26.366032623528767,-47.6155716596718,-19.40346892415872,-32.09013805893093
285.0,-27.41132059727105,-49.77835068418814,-20.898893815255498,-33.68891690097375
286.0,-40.30574864440288,-71.89177008929674,-27.09122205043984,-44.64899837297648
287.0,-17.315765455288847,-32.13639077649355,-17.969083290056428,-27.455474239165
288.0,-39.72953946745508,-71.74313337198444,-27.484793110332713,-44.933400314427615
289.0,-29.125357882553438,-52.931263421172176,-22.32273887775297,-34.87172294099216
290.0,-33.740201491576684,-61.324068452860274,-24.743284950873587,-39.55081411908883
291.0,-33.45318489387753,-60.58585499241222,-24.870327854399893,-39.45652954568326
292.0,-18.28229013430056,-34.81445877522127,-21.612038768100426,-32.246425783251894
293.0,-38.974862850286925,-70.26120576015155,-26.965415441169394,-43.59941402136972
294.0,-38.33830794707938,-69.19926273137433,-26.27557808398258,-42.831857865401844
295.0,-36.04329543469866,-65.26112292061299,-25.296600931171415,-40.60644583263812
296.0,-31.692552628035383,-57.537536986331915,-23.73321407267535,-37.62790353706559
297.0,-26.64082608453009,-48.51532423995886,-21.737992858786885,-33.45217089656151
298.0,-29.596261988443985,-53.9570253495221,-22.129845231524428,-35.478943195421564
299.0,-27.466502903629046,-49.61609905627002,-23.0202781754876,-34.87385223870645
300.0,-26.173548632968576,-47.59515979775463,-21.900556695818267,-33.29315385142035
