n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
59.0,-36.28796102464835,-69.59729860497292,-27.7753507950968,-51.81636281169506
60.0,-42.1230051838769,-79.68635584573283,-30.70383443931687,-57.62825896596295
61.0,-43.600044843454825,-79.59706552256637,-30.926625017647517,-58.58813601005512
62.0,-50.71582377826985,-96.77417449693414,-36.932634691891366,-68.95200249919276
63.0,-41.37602483287483,-75.89350337357567,-29.95953318991682,-56.601880517562016
64.0,-30.532057518841945,-61.195964092286076,-31.162380344828737,-50.89061809587832
65.0,-41.05833381456348,-77.42159539839233,-29.701729347562708,-56.222724864410026
66.0,-39.84415394970631,-73.64953018809354,-29.00564196327209,-54.11302731483289
67.0,-54.66477386771408,-100.47153879359752,-36.69353897119371,-69.70450285856356
68.0,-23.609582622593383,-47.14299675876749,-24.36203078481478,-40.57199228960713
69.0,-27.78398857103125,-52.87306761874814,-22.77269422528761,-39.735351019474706
70.0,-30.482639565105835,-58.986514720787895,-26.136504752785623,-45.43251444216288
71.0,-34.79028534127029,-67.65055988002618,-27.33653401150901,-49.06544613913327
72.0,-42.12932412814886,-81.07851749751214,-33.85244535313448,-57.77170473194677
73.0,-24.10094959834263,-47.119982810330356,-26.849963417953525,-42.060074214160636
74.0,-31.258526476847848,-62.24466036905497,-28.200684794507346,-48.48700284362373
75.0,-41.289326146582205,-76.29337068153413,-29.753189932040833,-55.55993387383001
76.0,-35.647797344059256,-67.08013855026398,-26.555366902136875,-49.23703708131921
77.0,-33.250614961249305,-63.45066314721775,-25.099850074198685,-46.091500934386275
78.0,-30.211538729140468,-57.643082792015804,-26.8319992484831,-45.678510609438675
79.0,-55.6892123736879,-102.42846539648832,-37.444929621225086,-71.62893471916772
80.0,-35.989602277382104,-69.81357274846033,-27.885045587897277,-51.89223472454157
81.0,-34.719080803858354,-66.47085106047723,-26.74397763447122,-49.98147544507934
82.0,-50.41179581250199,-93.50174324651613,-35.215398412872936,-66.03768199700016
83.0,-46.70117875073444,-87.25842404071916,-33.11926480294426,-62.65026443997762
84.0,-37.76461048285151,-70.91886240220569,-27.774571235831495,-52.14071734524662
85.0,-33.91106581815254,-64.70323671839432,-26.549242676600862,-48.68036673660737
86.0,-55.25526433025385,-102.45612556984997,-37.631548797199564,-70.58570713139261
87.0,-37.05569924986785,-71.66343002003504,-33.11717307700995,-55.41605632957969
88.0,-46.78379446243939,-86.3506678181042,-33.1349810136598,-61.92163068781109
89.0,-29.85124745125978,-56.82543947887948,-24.06538395824371,-42.28393336603497
90.0,-32.40259227381978,-63.96200958870419,-30.441071720255017,-50.90062936017482
91.0,-49.40674863187833,-93.12996831728873,-35.505269743045176,-66.37799397838714
92.0,-38.04186933893253,-72.10429002533886,-29.306044212721748,-53.274292259120585
93.0,-46.523450610126794,-86.12400917562039,-33.09407261157695,-62.169584630490505
94.0,-41.5413735521613,-79.18819108122634,-31.24128858691179,-56.10113613396432
95.0,-32.88085178157276,-64.1434256192334,-25.860835984633837,-48.19161094185435
96.0,-28.43216686866299,-56.84102878099465,-27.91467017046265,-46.98692211357434
97.0,-30.247728400804796,-58.465318994329095,-24.917770637724864,-43.613691072271955
98.0,-37.73931599777403,-71.76892647789715,-29.41166065000975,-52.82418445350048
99.0,-33.3579950533743,-64.32670222153888,-26.509397005201205,-47.908488414162875
100.0,-52.42120936262016,-96.51665216251388,-36.11764099041601,-68.10435593820065
101.0,-37.50920065492089,-70.13753668013675,-27.68584141759564,-51.77665152830119
102.0,-25.428710880650126,-48.51245277497266,-22.676853516011185,-39.17099352152596
103.0,-43.439842871016296,-81.36214417265165,-31.154187710847353,-58.52654785409453
104.0,-36.42682000996798,-67.17489873860072,-26.611540893365092,-50.2346194800824
105.0,-50.14603884265771,-92.86097481658652,-35.09391132482112,-66.11666046680509
106.0,-41.70096497997402,-79.96153564487653,-31.44996992459088,-58.37444477156554
107.0,-40.95547156581995,-78.57238891019138,-30.25612476907712,-56.988188391124694
108.0,-53.10832927951238,-98.04242225809868,-36.533748465514094,-68.57682757955729
109.0,-52.1579670628894,-95.73546330953586,-35.72742944257584,-67.85934922323817
110.0,-37.24778761181204,-71.8132353802244,-28.2299097612958,-52.83247876829411
111.0,-32.94608502368537,-64.79425250307808,-26.151737614111656,-48.61913743866192
112.0,-43.09301385192437,-80.79782125789774,-31.399368983871696,-58.26264588287401
113.0,-33.781592561961915,-64.9568185076891,-27.9735180493818,-48.19074171732137
114.0,-38.39085940703332,-71.67743126343156,-28.140676223230564,-53.081377490641
115.0,-33.6296978653536,-64.37730211172278,-26.06779181944472,-47.20434568717873
116.0,-44.341464906637206,-81.46781062163217,-31.381720042196598,-59.640060390132675
117.0,-36.398151600266594,-68.4590749815431,-27.17764935091015,-50.52775451384999
118.0,-33.033088497696,-62.60698491243116,-25.02513387894718,-45.74376726478454
119.0,-32.95470788629482,-63.16683319020676,-24.453633351293995,-46.91007955146934
120.0,-29.173279327233246,-56.86886288275992,-23.25318885066257,-41.34954626228529
121.0,-34.42404311833532,-66.97215192413105,-29.32165218302295,-50.40840875509089
122.0,-39.39935067661604,-74.76933742460837,-28.95712883470945,-55.50078814079304
123.0,-39.84064352296932,-75.71931528455832,-29.2799840281767,-55.27957821581208
124.0,-50.0670766676324,-94.75911296061557,-35.82739972237461,-66.31206742424334
125.0,-39.460705259967405,-77.99524068796576,-34.41780625541435,-58.08491400161799
126.0,-39.53538187419355,-75.20689569251219,-30.761208801927495,-54.8143270780852
127.0,-55.38052416891138,-101.465867139036,-37.27281927258864,-70.8678533406183
128.0,-52.966240135549995,-97.56489396610979,-36.373022119212564,-68.56208606331592
129.0,-36.388265477526524,-68.66088215757527,-26.836734174011216,-50.22504061722114
130.0,-30.251524542439228,-59.94819768053053,-26.42574327969496,-46.39064095362992
131.0,-48.42721191798768,-89.80538426793899,-33.92318682483909,-64.74413037230482
132.0,-47.97959750999844,-87.9200941088695,-33.50206741651693,-63.32687065713979
133.0,-33.74082455478401,-67.11203285610708,-31.639690336917276,-53.15379406317339
134.0,-39.969227498649175,-77.48737263817013,-30.808877521720095,-57.131408041722864
135.0,-29.620863858220563,-56.712030897692046,-23.44027012447312,-41.46696058868929
136.0,-36.520957896309895,-71.76103057339265,-31.87970213597059,-54.08910805912226
137.0,-27.669774591090125,-53.61354150840235,-23.77131451466401,-41.34394316499085
138.0,-46.4110548255369,-84.97904267961206,-32.718170694037155,-62.22216477305994
139.0,-35.45115917855844,-68.77684363351271,-27.746476846195268,-49.30550267672892
140.0,-52.43193490469727,-96.65771040251357,-36.0862973647893,-68.50922727835665
141.0,-54.60700766444273,-101.36722134434922,-36.54069813203129,-70.20082918500398
142.0,-37.26058100280008,-71.58228297158655,-28.406333418823035,-53.62788916512419
143.0,-41.507924345712716,-80.02821465307434,-32.97670767392691,-57.11348500850008
144.0,-28.344153185575085,-54.89349326912851,-27.0553255714954,-45.40809641460647
145.0,-25.30485102648109,-48.63765971608598,-21.178331250124437,-37.01038974716592
146.0,-38.66665173786479,-77.14784633211815,-36.60416372823116,-60.341960127461775
147.0,-54.87209678169713,-101.74107261530138,-37.38071582797889,-70.20381214694336
148.0,-40.65427767563599,-75.69662552551638,-29.530611122705764,-55.40387295378899
149.0,-31.638839026326814,-60.72393221839572,-27.857059157076236,-47.396308881715086
150.0,-28.36555008046606,-56.41817974543334,-25.79181997068659,-44.522913936458906
151.0,-34.6158360481832,-66.0656403784305,-26.21761749016884,-48.678926608159024
152.0,-29.108003977023095,-56.42492076249455,-24.696663301686186,-42.87273268930188
153.0,-41.30862630358105,-79.50859294851585,-32.237296685946774,-57.71708545589597
154.0,-50.107176573154355,-94.84701727645987,-35.90661317967535,-66.33897925373604
155.0,-31.943136410317692,-61.89292081547544,-24.773896149578935,-45.938169083363505
156.0,-55.31467180986603,-102.44136602523162,-37.918635395758585,-71.18687843834937
157.0,-56.20162550367026,-104.03767022606067,-38.06556622848036,-71.67342945001855
158.0,-43.375424472098224,-81.8893862529194,-32.563489299525465,-59.28108958911198
159.0,-40.97686437201539,-81.16272253024161,-35.061611808304974,-60.20559704982014
160.0,-41.053475685987344,-76.68040391383161,-29.555141797624877,-56.64077508397267
161.0,-35.42242469646335,-65.9290290163648,-25.85128892878891,-48.75340994981677
162.0,-39.23875905753043,-74.70879562778714,-28.908062535352936,-55.05033381160428
163.0,-34.342479567529445,-66.30092178298489,-26.476827476891664,-49.06719371547602
164.0,-38.55176659940038,-74.30547186472164,-28.98505694777667,-54.33841037868356
165.0,-45.90360383823027,-88.35261738698075,-35.11860861377003,-63.98566997641374
166.0,-34.42346873076026,-65.804295062777,-27.650981319567933,-48.4173567377279
167.0,-47.99250762243977,-88.36557203841991,-33.68392256484459,-63.824689613858766
168.0,-41.27630678624426,-75.46109395400163,-29.47147256325505,-55.99963834372335
169.0,-28.607536444232487,-56.52858474671564,-25.85981233906021,-44.51312330374833
170.0,-35.932826937552875,-71.36758010041994,-33.558073703027176,-55.67705759569763
171.0,-39.66433302512548,-75.56876419202472,-30.655216522186624,-54.11414040122273
172.0,-50.91938601099761,-95.88941139135817,-36.01066566284477,-68.23234825133609
173.0,-41.494733711498036,-75.88457503247074,-29.547699992038815,-56.021998859339725
174.0,-43.453990945115734,-81.50698480794061,-31.70286851864966,-59.42411663701862
175.0,-42.14744143284166,-80.1465191774948,-31.88021144670447,-58.929948781068404
176.0,-49.07530248881868,-91.8208651689423,-34.93284599866867,-65.19931326694933
177.0,-28.92499531723213,-55.53707126279275,-23.773259295396542,-41.7720285307213
178.0,-44.54899098424644,-86.02785948820467,-33.651918002198585,-62.03069365075669
179.0,-44.49881881233425,-82.11400637588392,-31.70848909291212,-59.494155814507714
180.0,-55.10767753775275,-102.49629838509335,-37.98615138080039,-71.22500978719712
181.0,-33.83694355695205,-65.60400605144474,-27.387180734956,-48.0733443091525
182.0,-55.71145315938437,-102.42484393922668,-37.50361062291805,-71.80582294276138
183.0,-41.753930682150965,-77.9441242510697,-30.27411122972851,-57.0226753927883
184.0,-42.081108527987524,-77.95989623434522,-30.27206470766187,-57.1273965568584
185.0,-34.802773410616865,-65.50079667246281,-25.897186211494787,-48.1830818770103
186.0,-49.83146039651112,-91.67169369657975,-34.82833905548883,-65.67874308766075
187.0,-27.058861454862594,-51.36306906312491,-22.075887499767603,-38.35123894490721
188.0,-41.477652793958114,-75.66695124251342,-29.668787203432373,-56.13938063725371
189.0,-43.50949363322689,-80.69062790860828,-31.340039459684597,-58.52609313507956
190.0,-45.37139595737611,-83.81554015122312,-32.56603469473304,-61.61232090504331
191.0,-30.92616927226946,-58.7385009837522,-23.00982939777781,-43.23422211256485
192.0,-29.90544488311145,-57.66556136106857,-24.87950061951599,-43.341290553336584
193.0,-51.16289114281858,-94.40665041788967,-35.674382781608074,-67.54481389000117
194.0,-41.881908428326,-77.42983431378742,-30.339319023641814,-56.924161191582925
195.0,-37.13300434983942,-71.35723451836336,-32.766657973320804,-55.03276564260884
196.0,-30.783834968933093,-61.682870773741996,-32.65792657223438,-52.17886569391132
197.0,-29.37963562510582,-57.34614767653031,-25.950673993949902,-44.71085963399862
198.0,-41.57818925406629,-76.45878008474564,-29.95272775072614,-56.91412045073827
199.0,-49.135627597420694,-93.74743369023089,-35.79777668368913,-66.85247180887326
200.0,-29.272198428475203,-56.27918125272993,-33.07193587390728,-49.72832392558222
201.0,-29.02098643508893,-57.75928346492708,-26.885670817989805,-45.65884786484195
202.0,-34.57274025571765,-64.46339653670108,-25.751219819544488,-48.15423165375122
203.0,-30.589614170979925,-58.31348159084303,-24.990127199961258,-43.401162614547346
204.0,-31.13664385400608,-61.75771534729763,-29.849282866000358,-49.973676188757764
205.0,-39.63937952895621,-75.47404007948566,-29.694820524784312,-54.11273569850114
206.0,-38.05142886266642,-72.96027700437759,-31.91219292433736,-53.779497063503456
207.0,-34.02767430636318,-64.52858822934905,-25.201947359463006,-47.380812347200994
208.0,-35.8625137883691,-69.26217464135854,-27.262024186162165,-50.751124331109004
209.0,-43.09840289232517,-81.74283947186335,-32.470312633272705,-58.794584981010736
210.0,-40.91571497751522,-81.4697558016982,-36.727071741973845,-61.57199909564899
211.0,-43.180568233878276,-82.55578490810903,-31.88419398203057,-59.59130576142023
212.0,-53.368899189818656,-99.81822728003368,-37.40508237531891,-70.11677197260519
213.0,-24.631711748953528,-48.694296002498014,-27.91260538805478,-43.74270088134619
214.0,-37.83548322419617,-72.92009380963154,-29.271314032997353,-54.181414814917744
215.0,-42.28904913444413,-76.73091085967468,-30.268962983424267,-57.45770532855606
216.0,-33.11932097824275,-64.70831585907735,-28.58496839831344,-49.3584333944842
217.0,-42.37738986248611,-77.02888514110879,-30.674253447062206,-58.429172886460606
218.0,-35.68979247348411,-70.49752778188629,-35.57202549879621,-55.6867083676683
219.0,-30.019102053404854,-58.501422676136556,-27.802302083779235,-47.18291092681131
220.0,-33.26912359696289,-65.03105478278185,-27.869833343174626,-49.02727093747784
221.0,-40.54601970089121,-77.75505470047236,-30.058322323928444,-56.55304376242894
222.0,-31.054057742460557,-60.4772151761788,-24.821471646114873,-45.48470442817704
223.0,-49.24676588288836,-90.64362151549697,-34.0689772318715,-64.66369448027464
224.0,-41.816934205568344,-77.60628316592118,-30.323707120001053,-56.9755049389928
225.0,-37.62515386271859,-74.02347988319246,-31.09912683146002,-54.312103205097614
226.0,-30.756827521014905,-60.612590997820334,-25.77705403952193,-45.6049166939795
227.0,-49.09489274298777,-90.17561853864385,-34.584232543282596,-64.85824265490766
228.0,-34.70784794176987,-67.5206676432549,-29.63165648374714,-51.037444036600036
229.0,-47.98090110098962,-87.8200341058114,-33.596323433781265,-64.06668475668891
230.0,-32.193729319831746,-62.21792668054628,-25.016387353771904,-46.58092619736342
231.0,-52.82015790921282,-97.31935078358407,-35.978495300861425,-68.38317410738156
232.0,-45.05914464889994,-81.86779286720503,-32.00507710627729,-60.95040233495588
233.0,-50.437049873143074,-95.88888621892158,-35.63191884110077,-67.0043272880122
234.0,-33.81357915672251,-66.43821266588736,-26.882810169936814,-48.28206655895496
235.0,-32.8704174307356,-61.49751480105784,-23.906150133163138,-45.69174150824704
236.0,-41.50728878643505,-79.3219539357344,-30.917380730026327,-57.611713060707885
237.0,-31.705891697468694,-62.13134558519441,-25.618892416796253,-46.556524803852234
238.0,-53.411323376845715,-99.59326206147719,-37.326462075234495,-69.64322517352535
239.0,-40.71466542036986,-77.89908439649454,-30.156206986018738,-55.725656085241724
240.0,-28.716217338835968,-56.72718152907121,-27.3388594583045,-46.021088177180076
241.0,-51.41601336633028,-96.47953947481358,-36.00952993100221,-68.4430329802257
242.0,-53.23064642971946,-98.68225051453737,-36.77707727410747,-69.0382398272845
243.0,-37.33357695609246,-68.60056896758789,-27.288225403107344,-51.44718091273306
244.0,-45.930081978799436,-87.2410729403664,-33.60953945731852,-62.610000502717014
245.0,-41.27745468993223,-77.49911043609762,-30.097820476064935,-56.058939526106165
246.0,-35.38515560501109,-67.18486553951531,-27.855777319603863,-48.994359532469645
247.0,-53.96222005610436,-99.34330143516215,-36.285600897797615,-69.31631246651779
248.0,-35.21511005552653,-65.5374594535367,-25.906436414171537,-48.4969125270722
249.0,-32.098979260557854,-59.77523381325629,-23.714743373848172,-44.459191088027076
250.0,-48.039999109879645,-89.75130777391311,-34.24688669038517,-65.33142721496654
251.0,-39.26810591335172,-73.24188842881993,-28.571131971647745,-53.341896680462845
252.0,-45.31296853240387,-84.15976162193154,-32.448443498039516,-60.28151828051979
253.0,-30.902656224618042,-60.49116024034015,-24.312186925441047,-44.001815564984604
254.0,-45.10661703673294,-82.57913308974044,-31.848488916625783,-60.008241402532285
255.0,-51.78757819392651,-96.6112883544515,-35.98512602188802,-68.1348137758875
256.0,-36.96638584981781,-72.8923254879744,-36.39810107242565,-57.621306921540054
257.0,-52.283180591553446,-96.41342719168276,-35.821674754586645,-67.86785892999687
258.0,-46.358947182950935,-85.77697463675824,-32.891803532344596,-62.05279726915292
259.0,-54.53517391693623,-100.0941572217618,-36.44993048194054,-69.77198750360058
260.0,-48.73100542768263,-91.76596778331324,-35.26862566069359,-65.21426482156514
261.0,-37.17381217320981,-71.14716355956897,-28.208259405888917,-51.73515492222856
262.0,-54.70578673079468,-100.73847883341142,-37.45218069525823,-70.39820350788952
263.0,-47.36370299659653,-86.09909529319017,-33.04496251240582,-62.852288102564536
264.0,-31.60586843751218,-62.59500097607366,-29.14734782025274,-49.31775943119494
265.0,-52.98149155645692,-98.12531820288234,-36.33790693430443,-68.90029580294669
266.0,-41.266512091974555,-76.12747651488917,-29.735410426622032,-56.41374596684085
267.0,-33.91942291523,-65.18371287108424,-25.592508956259593,-47.3390152719287
268.0,-35.88404021515057,-70.33394390428317,-29.35925772161586,-52.01754815370835
269.0,-40.36266086433005,-75.42081299405326,-28.956059893353405,-55.94659980695248
270.0,-49.21183477638689,-91.30262478684409,-34.58996797483567,-64.28126502898706
271.0,-41.72900757182062,-79.044982269036,-30.287183367796686,-57.387629380604366
272.0,-41.775620578875916,-82.32970855215923,-33.72628837259202,-59.17096286658217
273.0,-45.74806812562636,-87.72276557307615,-34.36589371584951,-63.13523021792181
274.0,-47.88429950161629,-87.42272013671916,-33.50674526307762,-63.838479408162705
275.0,-52.44485332900395,-95.61283623609026,-36.29409197704883,-68.90954684093803
276.0,-37.81935095070578,-73.28073970004115,-29.160066137386153,-54.22715952619835
277.0,-41.4455702872511,-79.7785676805509,-31.57522266105181,-58.71925528382174
278.0,-44.55859407220949,-83.1552124754844,-32.47344934270687,-60.42646392994476
279.0,-32.41058164999329,-62.76899417670251,-25.038197782331213,-44.97280851880991
280.0,-45.52319886894709,-83.82346154993238,-32.48670701737366,-61.164852653786134
281.0,-34.72994420271844,-66.20000525675326,-26.621655325808504,-48.981212292943795
282.0,-38.04144409118055,-70.31779864694772,-27.623049189352376,-52.53916773594868
283.0,-44.85639876864609,-81.33294572644857,-31.523397047857,-59.852495560098646
284.0,-35.69572467616334,-67.3988845729811,-26.04972737075012,-49.790339180489894
285.0,-37.08383504626027,-69.37225903855156,-27.19474367594703,-51.08020413774444
286.0,-54.52393578417676,-99.35925662465998,-36.96284963904924,-70.12911675321283
287.0,-22.600678763902245,-43.781266464790946,-21.499921475322925,-36.936835027212595
288.0,-51.78771869848121,-96.77982924068426,-36.05342463769307,-68.9065082609452
289.0,-37.71995633545366,-71.65455651077558,-28.65784507955108,-51.90203629806156
290.0,-44.718701261302186,-82.7272240605492,-32.314282389099986,-60.39765558143699
291.0,-44.540919932126684,-82.9438254397709,-31.81396660611339,-59.31319670851475
292.0,-25.027813039055808,-50.63248024168044,-27.325135690192933,-44.19447731486417
293.0,-51.00596927366249,-93.94752408395652,-35.26716125261594,-66.24726454898828
294.0,-50.573138676082145,-92.82643545098631,-34.923061573819545,-66.063525677049
295.0,-44.538849998588645,-85.22505929134151,-32.00997415294835,-59.36897876121395
296.0,-42.408087861447,-78.67015954480311,-30.777901880721178,-57.13164101814597
297.0,-35.84489605296025,-69.59212798676896,-28.107393393850174,-51.79933284102415
298.0,-40.31027588312418,-75.01464330462962,-29.344428482131352,-55.12297632405583
299.0,-35.44000113316408,-67.54875543158559,-28.24672530092344,-49.10156779919999
300.0,-33.7729672167232,-64.0992130218502,-26.85826151897782,-46.81658679740079
