Catchment,AI_hg,EI,w_hg
Defreggental,0.7524625145704525,0.31788766553980996,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8130468167153126,0.5671073646056297,2.224728763103485
Paltental,0.43917560282212154,0.27806861872789046,1.5953171654163272
Pitztal,0.6495776029802186,0.46697682674769947,2.056330648348416
Silbertal,0.41149117234129423,0.28972677546745595,1.715813191337315
