Catchment,AI_tw,EI,w_tw
Defreggental,0.4539444710223979,0.30124239378762385,1.6689052653871779
Gailtal,0.36824500391157966,0.28263706002873823,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.44500224982822834,0.3457107837714506,1.962401446491349
Pitztal,0.42108867896182395,0.41204734795799824,3.863371269589289
Silbertal,0.335277779475033,0.30755681893648545,2.4448182066799133
