Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4447106798955774,0.4539444710223979,0.23041908106750641,0.30124239378762385,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.36824500391157966,0.0,0.28263706002873823,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.44304794782332063,0.44500224982822834,0.2797657305891248,0.3457107837714506,1.5953171654163272,1.962401446491349
Pitztal,0.42509797444345565,0.42108867896182395,0.3447665770611912,0.41204734795799824,2.056330648348416,3.863371269589289
Silbertal,0.3292966928631432,0.335277779475033,0.24515467652427025,0.30755681893648545,1.715813191337315,2.4448182066799133
