0.3566837923101889,0.4718617021355648,0.3569645871971413,0.5953066123336223,0.7428887652532081,0.9640798937662178,0.9855060490842065,0.7001259576134138,0.9363264357181023,1.376,0.405,0.186,1.129,0.562,2.905,0.156,0.849,0.347,0.184,0.0888,2.609,0.1113,0.36,0.482,33.69,300.02,221.45,131.39,-1.0
0.18244021112271566,0.7128423274333666,0.7511706951090515,0.7221548800317864,0.9093850685001373,0.9529533094834207,0.8709529290891672,0.8775907609948628,0.9486155928740131,0.769,0.956,1.528,0.783,0.77,2.283,1.894,1.516,2.602,0.825,0.0365,2.019,0.1677,0.163,0.414,32.68,280.68,166.25,28.44,-0.143
0.283391820964207,0.47543902522681813,0.6269348950536437,0.6119390029397438,0.9065014440473099,0.9487810128080832,0.9681760265096192,0.7636545572865017,0.9034755518125779,1.098,1.05,0.112,1.891,0.744,2.351,0.091,2.324,0.63,0.068,0.0355,5.87,0.08,0.13,0.211,3.18,83.53,51.91,19.58,-0.744
0.29865774358675173,0.45936948401123723,0.5584189246282146,0.6019737039801004,0.9424691266025629,0.9877448423493769,0.8933959527337783,0.7805837017712587,0.9299748326550792,1.161,1.48,0.545,1.385,0.759,1.313,0.194,0.95,1.252,0.173,0.018,1.969,0.9121,0.705,0.264,27.4,213.06,95.95,42.42,-1.795
0.3095718119935152,0.5368897566468499,0.4619944815819489,0.6285915590720745,0.7886839899753548,0.9589952129492253,0.9925428379518316,0.7289478068433983,0.929632112625483,1.417,1.328,1.92,1.876,0.613,1.197,0.28800000000000003,0.539,1.805,0.089,0.0761,1.974,0.8788,0.767,0.341,22.53,216.33,200.67000000000002,98.59,-1.825
0.29712685612458023,0.4742469152221118,0.5465969472575851,0.6198663728020415,0.8756515333109235,0.9659702118519479,0.987876355459223,0.7612409952070701,0.9224801486614803,0.159,1.155,1.728,0.471,0.498,2.503,0.27,2.2680000000000002,1.758,0.248,0.0671,4.288,0.349,0.242,0.487,29.07,180.88,39.26,36.8,-0.606
0.19129428009460886,0.6911505331589644,0.7060785359604713,0.713420024980669,0.8973313157242796,0.942054812515331,0.9691945680726423,0.8939041383171342,0.9476712266902497,1.76,1.09,1.978,1.523,0.486,1.202,0.202,0.209,1.793,0.608,0.037,2.848,0.797,0.315,0.492,20.35,164.39,162.38,45.78,0.607
0.2450068528889201,0.6333483038533813,0.5950911266373847,0.6775266327413962,0.8346328318777191,0.9506609244695696,0.9409090610745351,0.7978471604200266,0.9390494067800275,1.694,0.502,0.377,0.894,0.575,2.997,1.603,0.68,1.578,0.117,0.0611,2.322,0.0516,0.189,0.355,43.92,365.9,210.01,203.35,-1.107
0.20193458689249275,0.7205336377720979,0.7831666651732869,0.7169110437381185,0.9334616190502419,0.9550876902311211,0.7350529517124685,0.803770219297776,0.9237400349973046,0.208,1.001,1.982,0.997,0.545,1.821,0.089,1.809,0.373,0.166,0.0188,2.466,0.6014,0.282,0.453,44.15,388.81,93.35,34.46,1.542
0.28312904251296234,0.48180317918376425,0.6025206390221289,0.6136326940578034,0.9284233383397813,0.9547580469639669,0.9807458793672739,0.7750435876014146,0.9142515676150565,1.305,0.268,1.462,0.364,0.621,2.698,1.352,1.38,2.773,0.16,0.0695,3.173,0.9785,0.138,0.449,9.2,163.05,83.60000000000001,59.81,-1.447
0.35115199796332075,0.7710173570900369,0.3042694372703464,0.7332558506857635,0.4395170414601508,0.9670329931636439,0.931049348587418,0.7632404288043183,0.947103494546283,1.779,1.605,1.793,1.027,0.573,1.503,1.502,1.323,2.649,0.406,0.062,2.552,0.1237,0.187,0.379,21.240000000000002,151.21,43.980000000000004,27.64,0.82
0.19112782387095303,0.7373495627273625,0.7464485292888605,0.7317972413266451,0.8804720745229544,0.9594698611170532,0.8055646638971519,0.8312458685631887,0.9305754634675617,1.597,0.361,1.343,0.713,0.628,2.605,0.311,2.488,2.933,0.271,0.0498,1.008,0.3369,0.165,0.369,25.39,105.91,51.33,18.22,-1.092
0.4345505914197609,0.18513919120368294,0.33359762461119036,0.5305527257300788,0.8287458817037499,0.9910613020544572,0.8544407411703862,0.6486768841676693,0.9095598420663384,0.712,1.678,0.307,1.542,0.641,2.29,1.739,2.182,0.371,0.341,0.0583,5.532,0.2492,0.411,0.434,31.19,238.88,160.8,115.63000000000001,-0.574
0.5380021831736458,0.3463656701142237,0.411547336955977,0.5272602544990088,0.5915664125006264,0.612211233027087,0.6115687606975,0.07906026665166122,0.9513521978098213,1.058,1.533,0.166,0.112,0.691,1.269,1.129,0.275,1.757,0.995,0.0066,1.706,0.4997,0.141,0.225,40.49,87.19,67.86,15.25,-0.922
0.37840960316122335,0.3692757010853839,0.37934880575165886,0.5781394687177472,0.7561413474689528,0.9708069833830152,0.967994167294206,0.6593502863367553,0.9152805056636537,0.398,1.955,1.593,1.022,0.744,1.37,0.34500000000000003,0.44,2.178,0.281,0.0694,3.959,0.2766,0.156,0.112,5.62,384.12,176.7,6.25,-1.1
0.43541737177585244,0.29938210074386984,0.2491123118644042,0.5635204867161068,0.6738542716461872,0.958622749705671,0.9311788874402855,0.6093059059505108,0.9223286342284139,0.205,1.635,1.532,1.034,0.446,1.122,0.681,0.184,1.308,0.095,0.0224,5.606,0.7432,0.883,0.325,25.65,344.99,173.55,34.19,0.001
0.29606295926172477,0.5437305958916243,0.48825060274028753,0.6441842634094803,0.7651579508686253,0.9917729940051115,0.9220183129229115,0.7991845231148096,0.9459104196350729,0.495,1.328,1.861,1.957,0.513,2.352,1.46,1.081,2.063,0.303,0.0207,3.361,0.023,0.596,0.173,12.97,132.45,66.3,13.23,0.825
0.31473913142501597,0.578205402216837,0.6700927512587167,0.6430419834798076,0.8663376095489396,0.9680990393245431,0.6000967277126887,0.5650350592032256,0.8984281883064741,0.928,1.841,0.567,1.448,0.482,1.199,1.002,0.984,0.359,0.313,0.014,2.036,0.1389,0.182,0.422,40.81,367.26,127.69,117.88000000000001,1.695
0.512279956707197,0.22428710779099714,0.06502262046857554,0.5181780430419002,0.5598389145882996,0.9369490065543365,0.6848158098930026,0.6970667518847011,0.9494667695728631,1.059,1.609,1.964,0.105,0.737,1.742,1.143,0.094,0.68,0.344,0.0254,1.94,0.8062,0.772,0.102,38.22,102.81,41.07,9.74,-0.824
0.27834813203765285,0.48422534598818656,0.6487558048188905,0.6318906103797819,0.9787915339439797,0.8927933770598642,0.7514183546879779,0.8643466234865094,0.9472436942670959,0.677,0.838,1.475,0.474,0.489,1.491,0.375,1.252,0.499,0.48,0.0172,2.006,0.4707,0.505,0.265,28.29,121.19,92.17,58.09,-0.912
0.5227805693482539,0.28127248225855106,0.36969721191013316,0.5000019059395567,0.6491855065341043,0.8430346885455953,0.6025810273133168,0.163042348010635,0.8719438517393456,1.789,0.674,1.239,1.726,0.768,1.895,1.862,1.51,1.814,0.604,0.0135,5.297,0.0548,0.206,0.448,44.57,73.59,65.58,56.98,-1.878
0.48679991906677655,0.21584446489212772,0.19462629603402914,0.5648638550418055,0.5286569405558017,0.7492311268061534,0.679995250460252,0.7720108397738603,0.9409092702671903,0.411,1.134,1.021,0.547,0.585,1.709,0.381,1.665,1.593,0.753,0.0422,1.661,0.8118,0.569,0.44,26.81,250.81,69.4,40.09,-0.08
0.46167531004263923,0.31381507466705405,0.19910931361297712,0.5878510557340391,0.4948046902891846,0.8269627430534555,0.733095793918815,0.7601122466000967,0.9048046378857602,1.838,1.103,1.04,1.775,0.524,1.322,0.895,0.532,1.354,0.57,0.0238,1.293,0.2985,0.728,0.403,21.33,256.92,106.34,80.97,0.389
0.4355423522406464,0.5850370738342189,0.1508062614960083,0.6621601414217406,0.33654234828340324,0.9623404173450061,0.9859319386904917,0.7448198945011888,0.9433605902798342,0.793,1.88,1.166,1.324,0.736,1.047,0.229,0.262,2.582,0.685,0.0487,4.071,0.6089,0.236,0.265,1.77,245.78,6.84,4.95,1.697
0.28782782636450555,0.697999004127811,0.4500208621731995,0.6983250520317574,0.6520056560129815,0.9753548814666558,0.9713487459673998,0.7694174903792788,0.9512886066872196,0.802,1.837,1.499,0.547,0.415,1.117,0.084,0.971,0.677,0.575,0.0609,2.442,0.1079,0.134,0.256,20.61,121.71,101.27,88.08000000000001,-0.234
0.24230400417603248,0.6297630651244515,0.6031602307835845,0.6772498316313565,0.8454121153915319,0.950256825112932,0.9514803318648478,0.8049703839658898,0.9351734998922585,0.267,1.873,1.044,0.415,0.457,1.648,1.196,1.526,1.191,0.086,0.0565,2.597,0.6896,0.239,0.27,36.13,363.86,160.67,70.25,-1.131
0.48758653053598516,0.26096700968257824,0.12129335949481646,0.5419706764533736,0.5274428396144988,0.8700494256844239,0.8043409283717184,0.6964534138947845,0.9432673624460389,0.986,1.126,1.469,1.777,0.423,2.257,1.715,2.207,1.537,0.617,0.0538,2.991,0.4393,0.494,0.366,21.05,313.6,159.05,143.92000000000002,-0.315
0.4557222648904888,0.7006622037903711,0.09571393081075086,0.6874969538900269,0.24417099958669986,0.9944066492378729,0.9857955931521718,0.7258158785229238,0.9011049260308148,1.139,1.659,1.626,1.774,0.519,2.215,1.522,0.439,0.308,0.256,0.0165,2.074,0.148,0.779,0.123,48.87,328.0,62.02,46.65,1.69
0.48198308504572746,0.10196459145456116,0.2692449262582589,0.4881623155592162,0.8917144934692766,0.9593312799561698,0.8368023321626963,0.5489641585991369,0.8878988786101447,1.815,0.315,1.762,0.197,0.533,2.751,1.049,1.683,1.654,0.913,0.0905,4.169,0.7095,0.117,0.291,31.9,238.24,111.5,54.79,-1.736
