Catchment,AI_tw,EI,w_tw
Defreggental,0.5048839121429469,0.3240864292205008,1.6689052653871779
Gailtal,0.3316055996662526,0.26048795005863656,1.8241643257229865
Feistritz,0.6392981650120769,0.5603976778831543,3.0255748021495905
Paltental,0.3469999926065032,0.2849993622840745,1.962401446491349
Pitztal,0.42049247414378865,0.4114998729044135,3.863371269589289
Silbertal,0.319057799627045,0.2944471451277726,2.4448182066799133
