Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7851256899881558,0.6051336567061684,0.32547600112516184,0.3648498002688776,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4117349072210298,0.0,0.30755455253270325,NaN,1.8241643257229865
Feistritz,0.7904601394819153,0.6392981650120769,0.5577704982737861,0.5603976778831543,2.224728763103485,3.0255748021495905
Paltental,0.47124182365959466,0.4281545435388114,0.2918577255560262,0.33581157955716856,1.5953171654163272,1.962401446491349
Pitztal,0.8298989490650828,0.5829175581559687,0.5423561751622801,0.5521282429427037,2.056330648348416,3.863371269589289
Silbertal,0.4879069742538395,0.42426423085271264,0.32692055325292,0.37570053034676687,1.715813191337315,2.4448182066799133
