Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6741257705458242,0.5048839121429469,0.29855151603871066,0.3240864292205008,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3316055996662526,0.0,0.26048795005863656,NaN,1.8241643257229865
Feistritz,0.7904601394819153,0.6392981650120769,0.5577704982737861,0.5603976778831543,2.224728763103485,3.0255748021495905
Paltental,0.39389252418658305,0.3469999926065032,0.2575374563141559,0.2849993622840745,1.5953171654163272,1.962401446491349
Pitztal,0.6083012495075656,0.42049247414378865,0.44708976098685094,0.4114998729044135,2.056330648348416,3.863371269589289
Silbertal,0.4025776460834925,0.319057799627045,0.28513336690639135,0.2944471451277726,1.715813191337315,2.4448182066799133
