Catchment,AI_hg,EI,w_hg
Defreggental,0.5663581074634709,0.268949597755902,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.4989120065652708,0.3032901902374956,1.5953171654163272
Pitztal,0.5996342973264313,0.44277630016933767,2.056330648348416
Silbertal,0.4108427677573177,0.28939451038604247,1.715813191337315
