n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
114.0,-33.366236543764884,-64.30484500347708,-29.395199778756044,-56.8454940963058
115.0,-30.71126012850571,-60.726514000503485,-28.11865429152082,-52.87297926216585
116.0,-38.84344810919579,-74.94436594757488,-31.8513929417023,-62.13188828095328
117.0,-31.93423992709579,-61.55904640550706,-29.13514221608542,-55.76527924541716
118.0,-29.864593532234764,-58.213130706918975,-27.818166115621477,-53.27443159166455
119.0,-27.655681387292518,-54.0561504245939,-23.439137355827327,-44.70089602226357
120.0,-28.414355290761055,-56.1382917619806,-26.3782822241444,-49.79847188970412
121.0,-35.6220416326384,-70.00367622616425,-34.01587848166409,-62.311164272338075
122.0,-33.02721106182909,-64.224862245266,-28.15148498270551,-53.66319219815462
123.0,-33.87396333897661,-66.12835407811616,-29.331018915869684,-56.7726051888953
124.0,-47.20773706099257,-92.93059458965797,-40.18355828768853,-74.09456155023798
125.0,-41.400140839422896,-82.10487379209928,-40.34431261222228,-72.29449829560794
126.0,-37.02093816602482,-73.39639473036215,-34.29717148691861,-64.05971384583911
127.0,-49.27704954649567,-95.29538437973142,-38.28201057398897,-73.60549906850149
128.0,-47.29426863660384,-91.58384150951807,-38.00882999334956,-72.41644778572059
129.0,-31.45595784122465,-61.27445593375013,-27.47686085940207,-53.2221895654216
130.0,-26.971430291814528,-53.801983944557065,-26.0574881179286,-46.60560937430512
131.0,-42.85708832603396,-83.48709251816031,-34.74540059173718,-67.49574277390552
132.0,-42.16564468849136,-81.34336470538224,-34.48386609837487,-66.59741323621772
133.0,-30.249376727244226,-60.974311373260036,-32.09816246691145,-55.65140139451859
134.0,-35.17767165660237,-68.60495277673489,-32.02184123912358,-58.48195364954741
135.0,-28.43767131891032,-56.81676879457683,-26.27614886822785,-49.70016607695147
136.0,-37.84366358186927,-74.64278018532981,-37.088651081014106,-65.94598614794626
137.0,-28.46974037570221,-56.25780071475015,-27.282722588296892,-50.561461411547484
138.0,-40.93155544076666,-78.68030436106241,-33.46117975237563,-64.48476480667848
139.0,-34.57039993267071,-67.97066713528773,-31.226139286490536,-58.622441886390334
140.0,-46.492835304274045,-89.97093265048912,-37.1345938562876,-71.05641277430938
141.0,-48.81381537706186,-94.74771442146982,-37.498519218114346,-72.86301316069519
142.0,-32.09991487139563,-63.35659855824595,-28.805735713311595,-55.30411189881076
143.0,-40.92803660133346,-80.52387211035571,-38.18983131278715,-70.162461332937
144.0,-30.67959693493283,-61.24979010336395,-32.33452280428071,-57.757206054804286
145.0,-25.217161653772663,-50.63001805901348,-24.268562263863387,-45.388093272223
146.0,-36.081281055708814,-72.43334915430896,-38.97765309031762,-66.2178255898672
147.0,-50.52083467221711,-99.07961453120649,-41.09604226567852,-77.50160371621126
148.0,-36.2538955365837,-70.4611816201673,-31.612738247296516,-60.690787797109145
149.0,-32.902396614259985,-65.16751625214008,-33.174357358284475,-59.896319357791796
150.0,-26.682900447631194,-53.28406297529309,-27.451643795497255,-48.834803288966555
151.0,-30.212658171911542,-59.63167243656252,-26.5859118762491,-51.07022484980709
152.0,-29.73130031471718,-59.17047118334539,-29.16684982601501,-54.09980891456485
153.0,-38.020785519041915,-74.88456309239311,-35.713161225765745,-65.03839808961303
154.0,-47.122722647534985,-92.6553712278692,-40.144843504528154,-73.7790042417452
155.0,-27.750179013286996,-54.23721649098762,-25.435164927622605,-48.24317687116766
156.0,-50.31462015524457,-98.03629751441841,-41.24111300211961,-77.61975680649057
157.0,-50.95833543274467,-99.10928144325433,-41.08550309107778,-77.42573100999954
158.0,-39.37637357241188,-77.39179173693167,-35.01442240684143,-66.18048893063641
159.0,-40.64756265994262,-79.87330670752284,-38.567071268198546,-69.02782238306087
160.0,-34.9821263831284,-67.82251451169316,-29.440799680665073,-57.04652050338585
161.0,-30.741938117310582,-59.68683021972414,-26.609292419940946,-52.26717678575916
162.0,-33.23244658735395,-65.06853866373845,-28.477393159662807,-54.74290724670516
163.0,-30.24585810551164,-58.90252915117205,-27.618359233942066,-51.884260383664184
164.0,-33.20518514910256,-64.72285037141526,-29.412896066473003,-55.632534055434675
165.0,-41.769059676671674,-81.5874881055137,-37.742619228060576,-67.63453446880234
166.0,-32.96773652482378,-65.74217788909866,-31.40856845240728,-57.46157964224827
167.0,-42.909095179238,-83.09569562725876,-35.402620155494404,-67.85066676322168
168.0,-35.398759810024664,-68.25599253864391,-29.18521519263755,-57.20875675239789
169.0,-26.690352243398653,-52.740435761347655,-26.41909677302199,-46.74550724158246
170.0,-33.94567359195839,-67.72711431991388,-36.16603435291867,-61.74688378890539
171.0,-37.86675658235798,-74.94927393544296,-35.211650857520254,-65.41251934758449
