n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
1.0,-26.28255132350891,-49.20729424943967,-24.70976520694199,-41.58626525833782
2.0,-22.518264655327226,-41.563954373661446,-20.184643919477594,-34.063825063825355
3.0,-27.872916434810044,-52.26650974379328,-25.926509240623012,-43.6000365087463
4.0,-27.146194323478618,-49.69641345973727,-22.57501057995345,-37.69422456714568
5.0,-29.749158505415338,-53.429755297303885,-22.57093420882424,-38.66827281211415
6.0,-23.631172326357092,-43.827219316970286,-21.178903867558883,-35.8685209067327
7.0,-30.433256955178642,-55.75331549001459,-25.099053364392184,-42.43803647149626
8.0,-32.10421244089413,-59.49938867557138,-27.034984496076063,-46.85802765199654
9.0,-31.0985228316073,-56.5845475760936,-24.857411158168986,-42.31303115066211
10.0,-26.74651297866269,-50.29660052211486,-25.046470423385887,-42.238235526490996
11.0,-28.270660376388008,-52.076890218212824,-23.679177801021584,-40.12958770776895
12.0,-33.991653788066024,-61.42914003329317,-26.78456946186496,-44.928109844549596
13.0,-22.58595732795355,-41.78804418307896,-20.687137870042385,-34.641739752378626
14.0,-28.202597980767834,-51.932951122746324,-24.412033120114607,-40.96720638304072
15.0,-26.396475517614995,-48.01641204929144,-20.886675365553888,-35.825226566579566
16.0,-24.610023373092734,-45.14394620858609,-20.750814985237575,-34.509389057384084
17.0,-36.35890771253014,-64.33468299079684,-27.527174331952263,-46.487069359265206
18.0,-21.94943065233711,-39.54190065893401,-21.78135806682243,-36.41749812189397
19.0,-23.991780654059845,-44.194661680368284,-20.70278525995044,-34.43358218793427
20.0,-24.22865346587296,-45.03489410129788,-21.107193333613274,-35.494967302511554
21.0,-27.77567990812031,-51.57217411388508,-23.449132789650932,-39.97497368536328
22.0,-26.479964335667184,-48.48277911158003,-22.259948333330247,-37.292950571069895
23.0,-23.910183802812632,-43.780009393238814,-19.74612811899164,-32.931262993659814
24.0,-23.285764035291976,-42.032923333586034,-17.88722285393156,-30.46608146821432
25.0,-34.53725714650071,-62.44524087213364,-26.859565724627387,-45.716647339966286
26.0,-27.960952459076275,-51.14774245047777,-23.48990637905238,-39.32067667989588
27.0,-24.467557506200542,-43.60986142014846,-18.895294420692824,-32.493529190510095
28.0,-24.173068598735803,-43.646978749734416,-22.94495919026824,-38.48742996455903
29.0,-17.230355436507317,-32.3812166467,-21.046156149158556,-36.13963074000322
30.0,-26.417849394621737,-49.28590145183053,-23.54043263523351,-40.459941695508995
31.0,-22.954329497799726,-40.911435528252504,-21.286046003120763,-35.681817155066554
32.0,-30.413752485680266,-56.441888855544484,-26.686867545784466,-44.87819223912816
33.0,-19.302317805583,-35.68678784527709,-18.091828836601692,-30.785562017458503
34.0,-26.375714845870114,-48.36004968306592,-21.831333438497385,-36.852148324322876
35.0,-23.39059398015164,-43.10985854487613,-20.19000968080199,-33.682462467762655
36.0,-28.596995197047583,-52.89730202421919,-24.72781563670206,-42.34315793306648
37.0,-21.383243838956766,-38.447545727858774,-17.057264472387693,-29.06989143473986
38.0,-21.508383023547562,-39.93213959736883,-18.969171758428104,-31.70710907475307
