n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
54.0,-18.745965704951505,-29.0986134018053,-16.45810968776222,-28.285088228978054
55.0,-18.58367616639499,-28.787103919368775,-16.187220027851172,-27.41934221231189
56.0,-16.246333299215785,-25.374941570708742,-13.60539301372844,-22.732283343901045
57.0,-15.253063135021542,-24.092607079588948,-12.798744130509146,-21.392213269975073
58.0,-17.315613289640844,-27.671188516247057,-14.329321453428658,-24.039944275542826
59.0,-17.692944370008274,-27.8931860098441,-14.560723725146095,-24.38628613237171
60.0,-19.479575732441088,-30.415121792809096,-16.112121808500383,-27.008608436305902
61.0,-18.83263667997103,-28.867698278104687,-16.06251545881528,-26.982074595893522
62.0,-25.914612367255348,-41.276463373083544,-20.493961811375925,-34.46390538359141
63.0,-17.436168130819482,-26.784966748447165,-15.284990695219467,-25.95299806770383
64.0,-17.58278228327828,-29.435743637908118,-13.766037502475248,-23.070162096745904
65.0,-18.616563626443085,-28.999053184516747,-15.37324877642352,-25.69300845495612
66.0,-17.733641200677546,-27.471956405814677,-15.00909240599934,-25.2776374463055
67.0,-24.874756838531958,-38.99254377000683,-20.982965197645992,-35.971536292096
68.0,-13.17830029132117,-22.213016607706766,-10.655263534368085,-17.889303092013428
69.0,-14.713478960915008,-23.41805649176162,-12.08225671069745,-20.110435688824623
70.0,-17.544179895480266,-28.300536084444005,-14.121630278041309,-23.45755090701184
71.0,-19.072060259969142,-30.601219424029935,-15.383007097926988,-25.738043301567
72.0,-24.377898155419203,-39.35589159026956,-18.86416995702896,-31.538460463089198
73.0,-15.067403700098962,-26.01448448104543,-12.014217353208569,-20.43387846543027
74.0,-17.0898843391683,-27.98416526114875,-13.543682650303575,-22.65163605139717
75.0,-18.5130793800616,-28.64877409462124,-15.33546558738855,-25.56272222421049
76.0,-15.804649467964225,-24.624205960333512,-13.418205628064255,-22.34915596073995
77.0,-14.605128785714571,-22.773545948705348,-12.551481020228355,-21.129549262140692
78.0,-17.781411337021137,-28.576906391131146,-14.286734084762797,-23.8303685079048
79.0,-25.37985519163969,-39.765321132001546,-21.305958405582953,-36.52281048034402
80.0,-16.973439156886943,-26.575907692945968,-13.896138567798436,-23.172515284138584
81.0,-16.518015517705045,-25.872026993953856,-13.549267485924062,-22.651953727767168
82.0,-23.066582912134926,-36.026245742888705,-19.33473975490714,-32.99884841524317
83.0,-21.583366236470205,-33.72360010826502,-17.812098735714596,-30.025334263409558
84.0,-16.637478634274014,-25.90689654040525,-14.210468062290701,-23.915233775602303
85.0,-16.76654609146763,-26.495903025745967,-13.983782048969184,-23.51810543645132
86.0,-26.61264782189634,-41.941519702875965,-21.97400769291987,-37.558783868693894
87.0,-22.401417047211478,-36.27695071591181,-17.36615709565871,-28.852563891077956
88.0,-21.709008681309804,-33.736258493449334,-17.971600844546707,-30.196939298748248
89.0,-15.770656181376605,-24.922572083096775,-12.793734104678306,-21.282113076954644
90.0,-18.818098280183968,-31.044088152758007,-14.629354316264893,-24.27538375067666
91.0,-24.05819867360182,-37.87436419323587,-19.422123128794933,-32.605548257524745
92.0,-19.479639275221043,-30.837720934337455,-15.657173283388227,-26.128975804636067
93.0,-21.386404290625972,-33.20093053119458,-17.96636638883779,-30.35918132127615
94.0,-22.70898741800098,-36.478258440140095,-17.872209492131443,-29.98896476672007
95.0,-15.284415680524216,-24.033954083992462,-12.731859678041806,-21.209156512814804
96.0,-15.978666895886676,-26.583191122502335,-12.7961547339569,-21.465052141129252
97.0,-16.550516711905786,-26.56064151261586,-13.630790346903682,-22.770190541002904
98.0,-20.332739438798676,-32.569430174886165,-16.440878669992244,-27.63182156493081
99.0,-16.966645125222286,-26.821304896805295,-14.185987583629515,-23.692234747319482
100.0,-24.370983489421295,-38.0770148038595,-20.347240644447375,-34.56812872688742
101.0,-16.59779863581597,-25.876249092323775,-14.341389429436363,-24.189945984215974
