Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6981776986023586,0.532076352052217,0.3046680276145197,0.33566796177134783,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3459005434547188,0.0,0.26925942425875116,NaN,1.8241643257229865
Feistritz,0.8868440635168471,0.7089022637038337,0.5957110496749258,0.6037806931303122,2.224728763103485,3.0255748021495905
Paltental,0.4355557554370207,0.37895520357177337,0.27647404953370547,0.3056409565644118,1.5953171654163272,1.962401446491349
Pitztal,0.6009850683296599,0.42112649839422,0.44345177500331956,0.4120820698412233,2.056330648348416,3.863371269589289
Silbertal,0.4032244890030244,0.3187932995324375,0.2854685860563826,0.29423163492484194,1.715813191337315,2.4448182066799133
