Catchment,AI_hg,EI,w_hg
Defreggental,1.080162791503309,0.3838799530273096,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8868440635168471,0.5957110496749258,2.224728763103485
Paltental,0.6614315202602216,0.3628329326402555,1.5953171654163272
Pitztal,0.9350281704180747,0.578878689161632,2.056330648348416
Silbertal,0.5788890577270416,0.36658397654237485,1.715813191337315
