Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.9791966269526442,0.7202886730307725,0.37950431904901927,0.4219945966603831,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.5728264221403232,0.0,0.3904088004269941,NaN,1.8343927626868126
Feistritz,1.2262757191545715,0.9968924653002582,0.6966414385230348,0.7413804011637919,2.224728763103485,3.0255748021495905
Paltental,0.8006119124372731,0.6068142078883718,0.3880437664101375,0.4090640065180513,1.5504504131763719,1.851284388418266
Pitztal,0.8381044906755408,0.6112189219745008,0.5453860319763808,0.5745487317625197,2.056330648348416,3.863371269589289
Silbertal,0.615737368443452,0.47514893685542925,0.3813755365845155,0.4117565489561277,1.715813191337315,2.4448182066799133
