Catchment,AI_hg,EI,w_hg
Defreggental,0.6981776986023586,0.3046680276145197,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8868440635168471,0.5957110496749258,2.224728763103485
Paltental,0.4355557554370207,0.27647404953370547,1.5953171654163272
Pitztal,0.6009850683296599,0.44345177500331956,2.056330648348416
Silbertal,0.4032244890030244,0.2854685860563826,1.715813191337315
