n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
127.0,-67.59990503385868,-123.12392971566878,-45.61175240460037,-80.45533352543993
128.0,-64.45329912321641,-116.77959459738531,-43.838632512856094,-76.02236572298432
129.0,-45.35515671703349,-79.42936943737362,-32.62733260773909,-55.73065148173545
130.0,-37.832083395231024,-67.99852978235003,-32.358380895332616,-54.42977157124837
131.0,-58.5067686210533,-104.0083357861709,-40.40803794882591,-70.37950515250468
132.0,-59.112673834122106,-106.52966669720226,-40.786355313698884,-71.39440419741746
133.0,-41.85601100364934,-74.7515253456608,-39.22538692114344,-65.80545338689213
134.0,-49.988920801874336,-89.03972223561661,-38.344130734146965,-64.71032957746965
135.0,-39.65788179205261,-70.86273267003568,-30.632126821432895,-51.96323313594172
136.0,-46.956159551470996,-81.93891015258382,-40.620200494046166,-67.25653525056521
137.0,-37.46354548410664,-65.32579971876034,-31.17276691227621,-51.97342521855869
138.0,-58.529650535821396,-106.31938650213374,-40.019773454023316,-70.06864758698055
139.0,-45.1678716268872,-78.65668071809873,-34.70152897179123,-58.39973925835985
140.0,-64.2298691238675,-116.7843212040076,-43.454289146879965,-75.61286177421007
141.0,-64.80319025084678,-116.71394062278624,-44.190473068245026,-78.29450206653306
142.0,-46.60496687792826,-82.68519973318328,-34.933874361165074,-60.828382390538536
143.0,-52.62594989541623,-93.40417062879295,-41.53741826004887,-69.13181716484219
144.0,-38.9257190601047,-67.32494684524718,-35.99430562364905,-59.733136070894076
145.0,-33.710750447650376,-59.48448613410574,-27.86825078245785,-46.1633073608518
146.0,-47.75867595616638,-84.80820114790559,-45.24971999155017,-74.87907776724477
147.0,-67.50224818964028,-123.78810300074153,-46.23399164031732,-79.5339358892517
148.0,-51.97376816719128,-93.6339470148834,-36.55058053042059,-62.403350939680536
149.0,-42.18198479572048,-73.43883789361104,-36.50206377590973,-60.23462964464707
150.0,-36.55612247354662,-65.04328124420783,-33.52170073269896,-55.791763248350435
151.0,-43.271261255656135,-76.64033256115052,-32.66298207486109,-57.13253022689926
152.0,-38.680703987140745,-67.544114042128,-32.60993522676815,-53.845868587537026
