n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
161.0,-27.50138248986202,-47.012761314720336,-19.338256885169592,-31.017641436039305
162.0,-30.76598930512141,-53.41438285025173,-21.08176254949304,-34.28717171467855
163.0,-25.518133882992323,-44.39880067777804,-19.27541976688481,-30.03271033045402
164.0,-28.79546466064548,-49.897900908641745,-21.002873155802504,-32.68132128557629
165.0,-34.30528301637451,-59.48997460125914,-26.368978358305448,-41.39781681789083
166.0,-26.837979023946644,-47.119518924521685,-22.242354239400342,-35.04527948941934
167.0,-38.34392283225613,-65.71666803466636,-24.360632780935802,-38.24218727316858
168.0,-32.14687707908309,-54.494875553636646,-21.67733625871564,-34.91859084807295
169.0,-21.634227332195806,-39.02061179406478,-20.53207610540587,-32.55553202231023
170.0,-26.46007661862353,-47.25046485695667,-27.944247103440006,-44.04737425845326
171.0,-31.33148918836482,-54.919446456234,-24.310697338632067,-38.20974032033126
172.0,-40.18256417982532,-70.30120621828901,-26.08228448031503,-41.41652788864303
173.0,-32.27971207409178,-54.76972690783424,-21.703481585132806,-34.807477031230924
174.0,-33.19679669915182,-57.77357254811628,-22.457798134210258,-35.44288734324538
175.0,-33.00562197663129,-57.778531313914115,-23.552380380737112,-36.973013289446214
176.0,-37.95080363263415,-66.0129645683146,-25.40174080990941,-39.27086004145001
177.0,-22.54539729172668,-39.61633146702726,-19.20610088518766,-30.067239517410624
178.0,-33.262145874362815,-57.60333159493385,-25.051647033887807,-39.29168924929142
179.0,-34.65728841713867,-59.57239132057207,-22.93683688234073,-36.267093139426706
180.0,-43.988681950430674,-77.44261137120415,-27.494958278751596,-42.89208060001519
181.0,-26.888446449122426,-46.688706467473224,-21.210903935136667,-33.163726598299796
182.0,-45.10088829753538,-77.6341194043174,-27.120792954432794,-42.74829358515713
183.0,-32.45987650565941,-56.582960541488575,-22.08113195494385,-35.2982495328864
184.0,-32.85148865187763,-55.50092465775205,-21.76113744623807,-34.03801522680279
185.0,-26.46793149377132,-44.406586770527184,-18.69650277841542,-28.788306105358515
186.0,-39.84766939176243,-69.32620835979907,-25.259785556488403,-39.98640465362453
187.0,-21.314318573710526,-37.29240360134187,-17.440778236947363,-27.506933748588906
188.0,-32.411106827863584,-55.10064851229076,-21.696994199528365,-34.769992616919914
189.0,-34.09604207231498,-57.8565432575121,-22.79065244004102,-35.62088412028716
190.0,-36.00485901762782,-61.41914745739386,-23.471273490209818,-36.88773862952705
191.0,-23.97423455286856,-41.708014163853775,-17.173189703878986,-27.757311993432644
192.0,-23.421188852265534,-41.148513014861045,-19.92423360306535,-31.215130740091464
193.0,-41.16318801821294,-70.4897288548649,-25.79835320977237,-40.70964786712784
194.0,-32.616831285653475,-54.98326984991273,-21.865690583185103,-34.47364945717703
195.0,-28.533620843798527,-48.97242612981395,-27.561362777634457,-43.38858109269245
196.0,-23.660087722905065,-42.43154074515016,-28.066517468708472,-44.02525005795037
197.0,-22.634299598223848,-39.65748709001051,-21.03757375937018,-32.98837445555404
198.0,-32.43969161474314,-54.747212770377025,-21.515668641765938,-33.91095678858969
199.0,-38.11480662525823,-66.63585142288746,-25.907208231624615,-40.43887854831104
200.0,-24.57080697127875,-43.606200529449126,-30.286572298129695,-47.165205557920615
201.0,-22.130121792632234,-40.4208883454132,-22.053014214709346,-34.897164222505474
202.0,-26.571005784745445,-44.84418200324947,-18.687139207051807,-29.561816376626364
203.0,-23.824414522435067,-41.61919330347738,-20.295807582876996,-31.69036047834625
204.0,-22.929648938955125,-41.247456304824404,-24.795071014976642,-39.122838521075906
205.0,-32.01568213831581,-55.50054660735199,-22.499906150389837,-35.81089718316033
206.0,-29.679783584157462,-51.40103171710069,-26.545033237981194,-41.80729344492403
207.0,-26.01426096504494,-45.312879590413445,-18.362684961898285,-29.803548848171648
208.0,-26.527483286481434,-45.9164083183776,-19.82410072264369,-30.902165364631614
209.0,-34.40881227172792,-60.346879383681994,-24.487596572020415,-38.841171754890865
210.0,-31.04905411535675,-55.94793575283529,-29.421515768947106,-46.31944426268919
211.0,-32.65550406592834,-56.636508723238435,-23.074683626620107,-36.071392921008474
212.0,-41.889274559142535,-73.04507687439641,-26.86796087621163,-41.68347747337998
213.0,-19.589726678840762,-35.112614193822736,-24.835517972124926,-39.11633106501179
214.0,-28.042516903940033,-48.64869820863243,-21.534654864920725,-33.71088452512732
215.0,-33.20983697939058,-55.39559257322858,-22.043859526102583,-35.647895527259664
216.0,-26.070086938044753,-45.52053078218662,-22.900173464583418,-36.17913362188505
217.0,-33.23611284800288,-55.4942091925611,-22.414028091465347,-36.61595252536546
218.0,-28.0798256768008,-50.3130345835958,-30.8561299914855,-48.67138923161392
219.0,-22.582557924589945,-39.95464055488365,-23.149687856602327,-36.29955966656869
220.0,-26.127459086733936,-45.81682298366479,-21.534616042574925,-34.03278350383473
221.0,-30.66256844975073,-53.516554428814814,-21.71869996317239,-34.354275363567055
222.0,-23.11105835944079,-40.339998473685824,-18.302394796027016,-28.537620537631042
223.0,-39.116067201475616,-67.50232873980023,-24.930907549658755,-39.820298827227795
224.0,-32.5182502067032,-54.93639827180362,-21.84652389014437,-34.21570349406617
225.0,-29.28487360418481,-51.25148933740792,-24.72996146037631,-39.04829328959662
226.0,-23.677664438198263,-41.701945641255335,-19.45909786270049,-30.65491104284076
227.0,-39.37125759434476,-68.33551589289169,-25.117101024889344,-39.66424713615241
228.0,-27.21748853731387,-47.18366110920509,-23.7613468342868,-37.42535442427085
229.0,-38.44318941847949,-65.86265567976652,-24.43812178897836,-39.28169700881186
230.0,-24.732160160463323,-43.192551660316475,-18.553697541559842,-29.499844903196998
231.0,-42.11230871492339,-72.86057465465018,-25.94356323587102,-41.29895789306829
232.0,-36.04944255510759,-60.765654527349525,-23.324638159069693,-37.83560919820067
233.0,-38.71204963628262,-67.33850549415226,-25.839738494615855,-40.30098573187638
234.0,-26.617417810400923,-46.31923488535793,-20.47617003435444,-32.461118652754436
235.0,-25.8417177733086,-44.50208894366344,-18.271540774498206,-29.889873758409053
236.0,-30.74073035238402,-53.07953476529044,-22.483646995062838,-34.783324837864726
237.0,-24.008271653959603,-42.052249299425455,-19.61574126682354,-30.852909724087148
238.0,-42.14880094300517,-73.70813101533068,-27.197913742801653,-42.134723166178055
239.0,-32.978762817998096,-57.483614798856415,-22.808407515115036,-36.74833823323241
240.0,-21.59960070169057,-38.87918893854335,-22.542931938330966,-35.47775830783455
241.0,-40.106229377963885,-69.61313215018119,-25.732594035243714,-41.01599626011202
242.0,-42.46508322386144,-74.51698727081433,-26.63697186939637,-41.7829296928868
243.0,-28.584572144712297,-47.77374353023325,-19.861135968789565,-31.857938186489545
244.0,-34.52613811712913,-59.70325918396769,-24.505677816175943,-37.983347082644414
245.0,-31.34980372332052,-54.38886700391801,-21.66537758956706,-33.734870804501085
246.0,-27.935962009916096,-49.143654546395155,-22.162706467130036,-34.93017734852232
247.0,-43.5668029933068,-74.94808693075291,-26.45450124879332,-42.37405298243265
248.0,-26.95086496752424,-45.26644410222724,-18.908128251506387,-29.89739493654015
249.0,-24.814034161309337,-42.156151919921015,-17.620637825743433,-28.162977263374692
250.0,-37.253247676058905,-64.6149005771637,-24.410318446574124,-39.2618863745124
251.0,-30.269711123740272,-51.12640205977826,-20.71064597715588,-32.22946697132362
252.0,-35.58007253784316,-60.42757202586296,-23.57448014290059,-36.68429675310627
253.0,-24.23194712480674,-42.02743115488862,-18.22362808624645,-29.486789311640415
254.0,-35.371308531598515,-60.65926764671854,-23.140184106921943,-36.810954884371995
255.0,-40.670991414788375,-70.79442599600515,-25.873059995660867,-41.20183049420042
256.0,-29.294995127058154,-52.80397221849427,-30.810093320193015,-48.79607974859722
257.0,-41.75888525745489,-72.33507735727534,-26.139646503732077,-41.73727453848876
258.0,-36.39873665105809,-61.39448459045022,-23.60816263964533,-36.79632692774922
259.0,-43.89965023441937,-75.12865646417188,-26.74753454798543,-43.345037014182466
260.0,-37.376921982116585,-64.84906036603167,-25.89428454470052,-40.08089028183114
261.0,-27.692672686914296,-47.61726292411035,-20.59321722282486,-31.90870780016786
262.0,-43.55049887517704,-74.42346718873083,-27.021333327363013,-42.366778805397104
263.0,-37.925532468806,-63.77359735014453,-23.9520459299677,-38.59241087302479
264.0,-23.35407406534661,-41.8801091645151,-23.974858131022327,-37.78471011441657
265.0,-42.65904872534012,-73.75744469158373,-26.38597484681265,-41.473536260563854
266.0,-32.203214943147046,-54.609452618840905,-21.587810567777005,-33.99769697822157
267.0,-25.268888589034294,-43.57554947529081,-18.466824970590658,-28.52886763288953
268.0,-28.279374504457923,-49.56150660406806,-22.65617107253629,-35.86789389888636
269.0,-31.991536988254424,-55.936257369304684,-21.678148526637198,-36.022736636571715
270.0,-39.004456558811036,-66.661237287705,-25.187399226123695,-39.10344875776354
271.0,-33.621347787537374,-58.69765087556787,-22.77711672869984,-37.56354843314708
272.0,-32.534321874309214,-57.82945499114098,-25.905267595826636,-41.01045644329891
273.0,-34.229949799620826,-59.20352493242048,-25.61988069253594,-40.17199629639981
274.0,-38.52852316439791,-65.38571337527185,-24.39991657417025,-39.477513406634685
275.0,-42.019566636856254,-70.97892418180507,-25.9837998159066,-41.53115463501936
276.0,-27.881840245033043,-48.431361678685306,-21.406268963351927,-33.35067335152287
277.0,-30.617567045171075,-53.05784909891415,-23.18740910786054,-36.19989397930996
278.0,-34.90041594699251,-59.299926135099945,-23.465852528254942,-36.39303716310373
279.0,-26.32018546825962,-45.92917583490359,-19.274534572871186,-30.571446992812984
280.0,-35.87449161125278,-61.582266053665506,-23.54232205868596,-37.17750724620538
281.0,-27.186892082323247,-47.51434677532547,-20.066910488734614,-31.912182571583482
282.0,-29.453888556599658,-49.96933142994692,-20.455367257383923,-32.92129272843822
283.0,-35.776690835032866,-60.14558684382535,-23.302326193591806,-38.25024947815816
284.0,-27.390675883592117,-47.63000085351204,-18.965913821404136,-30.816808087064352
285.0,-28.479787999550297,-48.29634557568279,-19.931889319475523,-31.21016693846753
286.0,-44.08911588995828,-74.29949035871135,-26.793893472714714,-43.03653080492613
287.0,-17.447917053761323,-30.51233153384119,-17.70350156406431,-27.762143998226875
288.0,-40.63759094134491,-70.5299209929155,-25.871484965028976,-41.39886358783977
289.0,-29.976827302624475,-52.4589383011961,-21.5736086644344,-34.411248735227915
290.0,-34.86463072206612,-60.24002753334562,-23.367932611226898,-36.88234038182055
291.0,-34.50122017883121,-58.86038872788035,-23.089532172222256,-35.91086484311158
292.0,-19.36523812927905,-35.018326345766425,-23.399905300836632,-36.86178305053632
293.0,-40.46139737670835,-70.1875990216854,-25.454758007143145,-40.39222614462664
294.0,-40.33230908348872,-69.38638874838074,-25.42203599344625,-40.486838159957145
295.0,-36.52860332170279,-64.13656232457387,-24.387481345831013,-39.81218746146638
296.0,-33.189702735029094,-56.48195435473103,-22.469685394933933,-35.16014215880693
297.0,-27.311700702169013,-47.49240998840055,-21.21769289570328,-33.278696080825526
298.0,-31.32108881954421,-52.91853275491114,-21.248219274412413,-33.21642143358151
299.0,-27.681341169941945,-48.229098209816186,-22.47966427867541,-35.14087903004707
300.0,-26.51787667067244,-46.434252215757404,-21.34873072211859,-33.37425403798417
