n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
58.0,-30.9421506362752,-61.69319260219727,-29.028439372395166,-56.34182210753937
59.0,-33.66195633758487,-66.45250707993449,-29.06856333718866,-56.26594114849128
60.0,-39.24898511940726,-77.26658057410468,-33.816227657450376,-67.20182676409847
61.0,-38.884064337705595,-75.20587782067825,-31.676594772661446,-62.31340935219926
62.0,-48.46743056585315,-96.72741521218617,-40.37295683847665,-78.53800741663392
63.0,-36.582446797817795,-70.95886992167785,-30.343478498008736,-59.45982318940726
64.0,-28.712750750965284,-58.1613613345378,-29.568346039514566,-52.74518546308077
65.0,-37.381098205785605,-73.2044638241494,-31.719835293868492,-63.03075342254201
66.0,-35.905201744257106,-69.93604664516936,-30.746959492982516,-60.761626240417186
67.0,-50.09393936985581,-97.90833871376988,-38.841467590311346,-76.82361156346427
68.0,-23.649297801646483,-48.40284510407605,-24.54888591203453,-45.417723604823706
69.0,-27.05531455680442,-53.71596752465892,-25.09136743765822,-48.70196324179001
70.0,-30.31658859100993,-62.13168852845176,-28.855752426075767,-55.950347228823794
71.0,-33.39337688870855,-67.53780967582297,-30.380318616566722,-60.00165484075245
72.0,-40.96129820171338,-81.57246503805324,-37.903927087964746,-72.38791389456142
73.0,-23.72476808441028,-48.57522759607736,-26.621442700048878,-47.47457871371897
74.0,-30.014408058154615,-60.68866412830048,-29.28080493491052,-55.62453322659567
75.0,-37.29226202534185,-72.73912829901907,-31.676381584536152,-62.5980969389293
76.0,-32.687154297493066,-63.92462278796816,-28.996385699956747,-57.536063506912
77.0,-30.526543721319808,-59.80454277524291,-27.871476795845716,-55.288847239694526
78.0,-30.605314677134658,-62.24006259027122,-30.186437877581827,-58.0424668140383
79.0,-51.39784132199084,-100.90368974319478,-39.63757770057221,-78.4381500531089
80.0,-33.799289074923266,-66.23272031751334,-30.153351506111793,-58.63539356025799
81.0,-31.348242034741453,-61.569387308850196,-26.856273984931278,-52.033750691811974
82.0,-46.73895344539841,-91.3653232967616,-38.28422810192631,-75.52736718347779
83.0,-42.98793962595131,-84.40051153585253,-35.656632897383446,-70.84284246819163
84.0,-34.209884222914646,-66.85320598760097,-29.799879978281346,-59.17239305328037
85.0,-31.560445569117576,-62.345593306345144,-27.60366653310652,-53.447985704071385
86.0,-52.44190873151297,-103.54585525077891,-41.66318740496763,-82.34894615963609
87.0,-37.58524677703468,-76.06342285956913,-37.1387431496549,-70.34709821298675
88.0,-43.53958295970794,-85.25563270893954,-36.087455063490424,-71.31441572292569
89.0,-28.644283264211793,-56.46964037776564,-26.18129454673803,-50.68705934015122
90.0,-32.97363436234746,-66.8626696154827,-33.419280862890034,-63.29472466160853
91.0,-47.15491548837409,-93.54058059849552,-39.71407325682145,-78.36487161206801
92.0,-35.81442099376509,-70.67756921594273,-30.91042532924871,-59.57974328300013
93.0,-43.40483893470987,-85.05129593225372,-35.81482195590509,-70.88491357867446
94.0,-38.85068305627556,-77.29742036855876,-34.18626386455912,-67.16008742210593
95.0,-30.82833369084272,-60.51399447052109,-27.85296692139663,-54.28153296689433
96.0,-28.020233812341544,-57.39380538077815,-28.53043475769705,-53.18099187393974
97.0,-29.868866755325826,-60.717849849471094,-28.166004584179134,-54.87880094879069
98.0,-35.43652686490804,-70.69467160948389,-31.879591736901844,-62.35404163531132
99.0,-32.43752045020061,-64.17005634389945,-29.076649112553536,-55.70086529089971
100.0,-48.87109592855682,-95.73448182810037,-38.75373596309093,-76.64144303046227
101.0,-34.16065901402272,-66.84911918811773,-29.87938602048837,-59.22676242413367
102.0,-26.801246191491835,-55.10596615173224,-25.771237607223533,-50.199487005597966
103.0,-40.16662859790027,-78.68288903283683,-34.02820346382491,-67.3831332991242
104.0,-31.86087244204282,-61.46257458345505,-27.233818213958028,-53.59659068665074
105.0,-46.59653284436813,-91.47064403864883,-37.95708503013536,-75.24483024604541
106.0,-39.77213761499585,-78.5127026495365,-35.028627967731346,-68.3731143028262
107.0,-38.487656176482574,-76.2155122549876,-33.32293490448399,-65.99310745590248
108.0,-50.00928934591376,-98.660812803043,-39.968228199287346,-79.12322365619656
109.0,-47.1124386031797,-91.60022322956024,-37.05661086200036,-73.26820921460597
110.0,-35.46089342819754,-70.32979401863159,-31.626609286035908,-62.6763521495712
111.0,-30.416122405652885,-59.76050291028807,-27.618057307238693,-53.01441077279647
112.0,-40.32684787312436,-79.37323949558373,-34.94862333629456,-68.99939376386561
113.0,-33.00375562861457,-65.87468660959311,-31.611990091908645,-61.08889378101604
114.0,-34.420992646470594,-66.87109485567565,-29.58598472271249,-58.35748006946575
115.0,-32.194921630924675,-63.2425678782506,-28.032918126469735,-53.81358796740473
116.0,-39.49746278506033,-76.72490852732477,-32.30977787917541,-63.761954488868014
117.0,-32.62319127018115,-63.36930482471001,-29.189812533507233,-57.64299363461973
118.0,-30.225483433574844,-58.891590402201835,-27.75957301435186,-54.90657859820034
119.0,-29.071337664834395,-57.525043775418126,-23.886636406784923,-46.369190277444986
120.0,-28.47746094379685,-57.808872953061346,-26.20431551648893,-52.050148527898756
121.0,-33.91823510984017,-68.74344385332192,-31.979473176142974,-61.60750594669329
122.0,-35.03873558202649,-69.10700776023302,-28.486780162719505,-55.57176868468308
123.0,-36.55788956033709,-71.90483912293388,-31.576354370197425,-62.712957400091625
124.0,-48.23178759488418,-95.76067082939666,-40.87789999909291,-80.11658099870058
125.0,-39.58458414801822,-79.71097203356632,-38.09971243012786,-72.46142187860464
126.0,-38.185862019925786,-75.82423484038097,-33.58899989009375,-64.53909471923885
127.0,-50.74445238150115,-99.11158932523031,-39.058415467002156,-77.11359055198433
128.0,-49.21587369638699,-97.01140209791188,-38.90108466151499,-76.67740356875902
129.0,-33.12716318380757,-64.81591442645924,-28.869351610871973,-57.339806790032895
130.0,-28.32386512221684,-56.97517566006482,-26.500785304332602,-50.28353685057411
131.0,-44.32069889452232,-86.68249950588404,-35.68984657357789,-70.63780177437327
132.0,-43.481605903500515,-84.6652315056845,-35.100209088505814,-69.4155799232488
133.0,-31.49878287016499,-63.57991510887446,-31.03355645567226,-56.69548767765703
134.0,-37.33798912880071,-73.32255313375187,-33.13606782148256,-63.47704839919406
135.0,-28.749087370399927,-57.84377097532042,-26.163034432421696,-51.19979405984889
136.0,-36.60021272018838,-73.84487111993035,-35.355934521559895,-67.81367080176985
137.0,-27.71708009646343,-56.74223858387831,-26.161692458365867,-50.94922647976309
138.0,-42.154898501891886,-82.01325468720664,-33.96415431191283,-67.01110785092501
139.0,-33.704187887014285,-67.46069443935383,-30.32284918019628,-59.708087589733296
140.0,-48.53999817041897,-95.3706801425663,-37.84687797197006,-74.5919219429253
141.0,-49.72951318826388,-97.16777664548175,-37.9399125000809,-74.98797846643569
142.0,-34.16709548597627,-67.7983539654849,-29.66178199602941,-58.1228489012795
143.0,-40.149430934790786,-80.41714397565504,-36.82049047732291,-70.60156092986912
144.0,-29.65126683798723,-60.78428999686059,-30.1832816049073,-57.575160304884974
145.0,-25.30472230755515,-50.86416261657646,-23.900264099818575,-46.620453931201155
146.0,-38.64333969359739,-78.15080943337286,-38.64096778105995,-71.39435885940408
147.0,-51.933503150756046,-102.36272398469475,-41.16492277139449,-81.36081821520872
148.0,-37.24951250899568,-72.7184425838802,-31.690757389884553,-62.756849736417564
149.0,-32.082219206564474,-65.58591085526736,-31.67429103485719,-61.20947115500698
150.0,-28.16991331464785,-57.331396307820825,-27.81863540501971,-53.53272642214776
151.0,-31.6494450767363,-62.3663441122779,-26.875065999744933,-52.545841953566296
152.0,-29.4692271191699,-60.37182946935913,-28.233886745764018,-55.01081079425764
153.0,-40.43418455477069,-79.82550097820089,-35.590639188088176,-67.94880134439654
154.0,-48.249989192654965,-95.7526390963799,-40.96942624359772,-80.1583178979301
155.0,-30.263773675107892,-59.871245792770864,-27.622790580908713,-54.850606563195065
156.0,-51.779356495815094,-101.95192895139549,-41.31789504435237,-81.50936725061715
157.0,-52.76989439964832,-104.03220793881091,-41.55831109719204,-82.07033594883444
158.0,-41.0404857977762,-80.95568637365957,-34.66320588029932,-66.74099964082349
159.0,-40.54982632353418,-81.30386758217267,-37.850505928791904,-72.53731524220818
160.0,-36.889747948396696,-71.63499285455063,-30.677365752748603,-60.376589365698436
161.0,-31.312313258223924,-60.81964541404704,-26.994429373106072,-53.60588152753424
162.0,-35.406212687044764,-69.64880232164123,-29.369860008322963,-57.72082245132218
163.0,-32.423404154019956,-63.9643273161704,-29.424073507598834,-58.08446095461433
164.0,-36.59772713542981,-72.31015597381192,-32.064832945186815,-63.26503331102931
165.0,-43.81712918568566,-86.70978698001475,-38.54083318579714,-73.52099952030682
166.0,-33.14895550713766,-64.93503308987422,-30.26013258813758,-58.173859078781874
167.0,-44.195032831493826,-86.07958733070166,-35.64927770372035,-70.44016154556017
168.0,-36.26825048554227,-70.16027935609625,-29.795842173198306,-58.68488311310831
169.0,-27.91419744988466,-56.2216216223833,-26.84510261118389,-50.909281424062215
170.0,-36.098254561202,-72.78174226041031,-36.17536312350499,-67.6276602882171
171.0,-37.9114491770372,-75.0155270714198,-33.910985962644574,-65.6871563299935
172.0,-48.322685802512815,-96.45900802365728,-39.54065331894983,-78.25983023571227
173.0,-36.314369875034394,-70.20229766997045,-29.954167167854287,-58.95855949002315
174.0,-40.246844499796424,-79.05561297684486,-34.56083708559752,-68.49985968146744
175.0,-39.29755378239415,-77.51938283274055,-33.36843179074389,-64.1659166477058
176.0,-46.63717166056759,-92.00523513052433,-39.17717167875108,-77.34807347617819
177.0,-28.450911813417505,-56.77933749085877,-26.858734930140862,-52.30623884225824
178.0,-41.82280471071569,-82.23599752552687,-36.276912888738536,-69.18193552105282
179.0,-40.86591682620424,-79.95720376205205,-33.88261700087247,-67.0168693228434
180.0,-52.67455402133896,-104.47661049780721,-42.519185535850504,-83.92236829816666
181.0,-33.021160768206585,-66.76303834161206,-30.32705156266617,-59.229819924273556
182.0,-51.37626193493796,-100.85304886815867,-39.61644950660465,-78.40070232716953
183.0,-37.87869047210396,-74.17279082811348,-32.444028870851504,-64.31363350010183
184.0,-37.676569324350965,-72.99963373741738,-31.5379192591804,-62.12093130989622
185.0,-31.048312848121356,-60.331175047305365,-27.78383077096032,-55.14689275089178
186.0,-46.57203293391562,-91.60625118582274,-37.45818199529105,-74.26187338137525
187.0,-26.44216501478155,-53.14113070086688,-24.44965476351876,-47.49298477338302
188.0,-36.78823819907298,-71.11838662200839,-30.361985689466245,-59.72056858149594
189.0,-40.11190799741857,-78.03141119045155,-33.87239792759539,-66.96675691275193
190.0,-41.09511260976085,-79.97583983508171,-34.05926104991801,-67.09690766904528
191.0,-27.72054484778701,-53.975802571237736,-24.558580223304578,-48.6363347050233
192.0,-29.457485894919387,-59.596868431119255,-27.645159742905008,-53.60861490809076
193.0,-47.40400534416036,-93.38263245034774,-37.52837668041951,-73.96258929276962
194.0,-37.565256831417585,-73.16800104119812,-31.150647559580936,-60.85799388651671
195.0,-37.51543853297967,-75.67367083052271,-36.75783941553813,-69.77864647020321
196.0,-29.364327011680523,-59.54220025194127,-31.569940309724295,-55.886803363988996
197.0,-29.641031644121878,-60.58241547355243,-28.609328427842545,-55.29647982207471
198.0,-36.6687579961841,-70.96711971714878,-30.622355125057304,-60.150085444092966
199.0,-46.97293704959834,-93.3397791773125,-39.3903666322398,-76.97252029883727
200.0,-30.006756889804763,-61.715318618281756,-33.631700108083756,-59.26985323771022
201.0,-28.076510948231743,-56.68895246675474,-27.784285883606138,-52.04494395485185
202.0,-30.23426195226952,-58.38338972786069,-26.493781765166652,-51.72973062492931
203.0,-29.80854860225618,-59.077849658473625,-28.245119013820435,-54.6918912575663
204.0,-31.48810937255357,-64.05691934781007,-32.48276646179961,-61.32360471289893
205.0,-36.52131824569583,-72.13332299180999,-31.373598005019545,-61.663610161860916
206.0,-37.39979719448631,-74.44769998134616,-36.05062310916357,-68.41117076059356
207.0,-30.750637068910255,-60.28443224403301,-27.005509219800253,-53.83809063388318
208.0,-33.34905135376901,-65.62492333358254,-29.940338554823178,-58.51952660847077
209.0,-40.35834677807235,-79.81187948312139,-34.83893687819368,-67.71063504196458
210.0,-39.26983056972471,-78.4645332323315,-37.83706952609519,-69.95582536443433
211.0,-40.72492288173849,-80.49283212144056,-35.06519082185461,-68.81163807847098
212.0,-51.23989159661782,-101.80686001241017,-41.90878679061651,-82.718265268642
213.0,-24.026907209485614,-49.19537735297678,-27.39470511018014,-48.48540268973346
214.0,-35.74939980108398,-70.51259039739729,-32.48542612174783,-63.06926758235045
215.0,-36.77284909445458,-71.0632559612273,-29.694429632736327,-57.75718688258745
216.0,-32.81207857803619,-67.0225447099933,-31.564324947006206,-61.217039270188835
217.0,-37.26929808470981,-72.28571260562927,-29.998319490486022,-58.49379781127078
218.0,-34.17594961122412,-69.06499961537558,-34.97413427380461,-62.03252252785914
219.0,-30.80422483413994,-63.18803207671216,-31.098185012832587,-59.67990211797715
220.0,-32.48289008842033,-65.86555303410253,-30.38050910510156,-59.24055641345325
221.0,-38.15770934051473,-75.51569790913913,-33.275969511599214,-65.97703178139474
222.0,-29.07845126838059,-57.0671937893442,-27.273103543143783,-52.98250830744196
223.0,-44.70421846895748,-87.15165652450969,-35.884372795548224,-71.12575061599806
224.0,-37.43367471243054,-72.6765262599003,-31.680873020750152,-62.28798184305347
225.0,-36.984317851164505,-74.49195977625689,-33.960763303826,-65.53890685711679
226.0,-28.424688677118084,-56.22454450863181,-26.022829285419526,-50.050387803349665
227.0,-45.87090718272884,-89.96924255833143,-37.23938354857662,-73.6958465463103
228.0,-34.23896507736227,-69.45469407415953,-32.482082941542494,-62.63104962700014
229.0,-42.8335449158623,-83.34972271602841,-34.33697380577944,-67.55148507529113
230.0,-29.77806272453514,-58.73584649650308,-26.11772313142456,-50.70442393483819
231.0,-48.13776866535389,-94.26395990113814,-37.91115895410497,-75.14793773047522
232.0,-39.80712095256431,-77.170097921712,-31.488210608952677,-61.236902635841915
233.0,-48.67923124183075,-96.9382200391598,-40.222905661250856,-79.56908647147065
234.0,-31.718200308192472,-63.13893647482777,-28.707899877001964,-56.17482268466698
235.0,-28.696999434733247,-55.58133283252681,-24.438247103771943,-48.16368738540109
236.0,-39.30657464875228,-77.97894914839108,-34.824862345853816,-68.4970999113651
237.0,-30.08049212271398,-59.08142532975398,-27.64748876472218,-52.571613232821775
238.0,-51.376871369881684,-101.82177780888262,-42.159034254266345,-83.1265554258108
239.0,-37.6313695340464,-74.74044927605752,-31.794407471949338,-62.711981832101465
240.0,-29.353648175782077,-59.68700931265419,-29.79736078613823,-56.73170051248879
241.0,-48.34832993327041,-95.7087699894456,-39.18161072224025,-77.85086863012161
242.0,-50.59097622144795,-100.08395830469777,-40.793470137051756,-80.67122562370805
243.0,-32.73760916710373,-63.67091926110453,-27.663952845308437,-54.07133941600257
244.0,-43.80361640776995,-86.72029029772392,-37.69004497191401,-74.20612469255943
245.0,-38.23600663509055,-74.80105972123151,-32.96505443491749,-65.1794935700252
246.0,-34.38018870344726,-67.87721386865917,-30.791057527694782,-59.07952254860248
247.0,-49.26907955690625,-96.04816144651411,-37.909964862768575,-74.96827778194947
248.0,-30.80982410285928,-59.65489746249652,-26.755264025171698,-52.323491962293176
249.0,-28.434209893682677,-55.00877728009811,-24.841615538867202,-49.08360457301961
250.0,-44.39015644248124,-87.1312138794492,-36.297908419130145,-71.70250256402242
251.0,-35.79508954568773,-69.71124464485956,-30.887182839207647,-61.13704219089433
252.0,-42.27762442833017,-82.57195769901523,-35.68738825957071,-70.32452542086058
253.0,-28.439575642047174,-56.763385838717156,-25.048354330075206,-48.39807428829147
254.0,-40.898242079379266,-79.63121937985234,-33.44827834082241,-66.17862977530136
255.0,-48.42607266507997,-95.48229001904642,-39.178171866562195,-77.84182189921863
256.0,-34.900019281237064,-70.4624483916662,-35.45608823812995,-62.94209550528463
257.0,-47.91973935363068,-93.72997372454412,-38.1343884240036,-75.70824324474246
258.0,-42.2423773104046,-82.72066354913821,-34.738396759453124,-68.20734925573265
259.0,-49.04434202265717,-95.39591756822979,-37.20269294439536,-73.29579757469877
260.0,-46.82027008237068,-92.70872575709258,-39.95724193728827,-78.68709286928744
261.0,-34.95200816600129,-68.90774047567507,-31.767769970431537,-62.64002170239539
262.0,-51.254422699587366,-101.28728603381663,-40.3780536383569,-79.51448241322666
263.0,-41.82066577896762,-80.97065361914079,-32.63325666180687,-63.58778864364699
264.0,-31.561691280507,-63.98790214048385,-31.432221877295504,-60.07801140598714
265.0,-49.34675833251076,-96.80310050014855,-39.13790025935522,-77.46678462259793
266.0,-37.031954368614535,-71.92379634114228,-31.198138633240248,-61.60034830752551
267.0,-31.387720857178202,-61.914355460083925,-28.54490279789973,-56.56584277886705
268.0,-34.44796877423333,-69.37376483381232,-31.749167986011244,-61.96231197803962
269.0,-35.88010488925144,-70.28289802019803,-28.896687854582417,-57.20186193243215
270.0,-46.23656788996535,-90.47735214068959,-38.28251954541548,-75.4512360409635
271.0,-38.031460160584516,-75.13348269905231,-30.623345364491072,-60.12653933346306
272.0,-39.463177749501114,-77.95164764892981,-35.33941295312458,-68.35333233635887
273.0,-43.619794095383895,-86.25088985467599,-38.11573821405024,-73.2920208489794
274.0,-42.79676870479114,-83.36550621239655,-33.855262996944504,-66.39139631083424
275.0,-48.181260336649316,-94.51353423548693,-37.13299667933734,-72.80475591742152
276.0,-35.5018566818535,-69.97319353790746,-32.15314571976065,-62.38209705300021
277.0,-39.75581468469177,-78.99028216008307,-35.456982180494705,-69.36220415393593
278.0,-41.49990176320928,-81.29547528849614,-35.71669195693462,-70.41638084767504
279.0,-30.748203306323845,-61.872649265968434,-27.495153954170142,-54.28637241052501
280.0,-42.04620800124295,-82.31953053156013,-34.61323198804528,-68.50554176864266
281.0,-32.20962993509766,-63.44795359569274,-27.631706185869046,-53.39712126193608
282.0,-33.410498381434586,-64.88100624538754,-28.200399045133608,-55.845148210694084
283.0,-39.36151208014879,-76.43069417899679,-30.668091040989992,-59.896956097236895
284.0,-31.666522302534815,-61.709077340034696,-26.991173009470643,-53.32852163360314
285.0,-33.65191606400393,-65.63873596117237,-29.116216061099138,-57.74091283098345
286.0,-48.993475756450366,-94.99182545041239,-37.295660652597654,-72.72808748150774
287.0,-24.06014742267069,-49.33967671866556,-23.926597607639305,-46.16860218841467
288.0,-48.80268754615226,-96.5492876438025,-38.998794935113956,-77.5913330569036
289.0,-34.91547078213418,-68.9683360265091,-30.097492207915103,-58.90906967720845
290.0,-41.496656470574095,-81.59307975677287,-34.96203607499946,-69.12896758827556
291.0,-41.46556428532551,-81.19025493889109,-35.02984656052928,-69.19757779132148
292.0,-24.042404957159274,-49.08098940895101,-26.50755943088771,-47.252523114383294
293.0,-47.2438687692321,-92.64493314120364,-38.00656123945886,-75.33235719077643
294.0,-46.074213285628616,-89.6933079442911,-36.759164848370816,-72.84171399578244
295.0,-41.6950840566312,-82.57582335853819,-34.577642638015746,-68.70597776900911
296.0,-39.16696013102675,-76.244202231982,-33.159827462259244,-65.38007996931435
297.0,-34.19156470506798,-67.10129770638922,-30.14283049151299,-57.74716368353244
298.0,-36.29482881039948,-70.43068527087351,-31.077852565015696,-61.36889545394452
299.0,-34.11641007306497,-68.17865434249349,-31.617985249357808,-61.26287638505363
300.0,-32.40548898425101,-64.44628927154648,-29.91051471402735,-58.02010002807603
