n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
1.0,-51.970491129806575,-99.74432685547528,-42.67286625194244,-82.88541298467845
2.0,-43.72340233161562,-84.94430005184806,-36.93313185736599,-71.99048764962228
3.0,-54.95537226560437,-105.47781699959734,-45.118555185817954,-87.5784040774362
4.0,-46.941041527653,-90.84895526710062,-39.84131553438004,-77.13597511725014
5.0,-49.3403582688175,-94.79201540604919,-41.47873512299776,-79.87285072275324
6.0,-46.07053068336071,-89.21998620662076,-38.584048159663254,-75.08660991041971
7.0,-53.44963695495046,-102.3848948835994,-44.466533391250145,-85.86997923233675
8.0,-58.82280860611783,-112.51592808725725,-48.794376354751634,-94.04697655880358
9.0,-53.47876577945949,-102.40353352834747,-44.594120663288706,-86.05257987067381
10.0,-52.293146583089026,-100.62367963328941,-43.458440174405354,-84.54402108917101
11.0,-50.8527506201693,-97.63655814153793,-42.35894522523078,-81.89270314646303
12.0,-57.993729758587435,-110.7981957020865,-47.591610831151485,-91.45305554712141
13.0,-43.02273662573383,-83.37046810501394,-36.34921862669579,-70.59322039734964
14.0,-51.062997453599706,-98.13551781302058,-42.644744821645425,-82.5190244298291
15.0,-45.896487838231465,-88.60908159732764,-39.23820582543705,-75.8543855352938
16.0,-43.03710642472902,-83.41708098612975,-36.72578761873341,-71.16993887639768
17.0,-60.819558840500946,-116.10974380950755,-49.64685189003919,-95.23530242204487
18.0,-46.09240900663751,-89.3202411600762,-38.45465537446455,-74.98903066167149
19.0,-43.543681110920886,-84.22876021384089,-36.71145460960609,-71.14989479201985
20.0,-44.70000314882964,-86.4877337466448,-37.750499775654106,-73.21837889448466
21.0,-50.071667027586415,-96.35172389934758,-42.069635670014506,-81.36123198070753
22.0,-47.53511855265657,-91.62441829991317,-39.76783045860359,-76.89147273716722
23.0,-40.55574917938819,-78.65891440698925,-34.8257858361038,-67.51559129946166
24.0,-38.59285519251164,-74.78011056923287,-33.46362092870402,-64.89941373190533
25.0,-58.025684441015244,-110.8943054722026,-48.001505875178374,-92.31348517618552
26.0,-49.91981629510689,-95.83097807153652,-41.49553771671323,-80.14203240605346
27.0,-40.31073286713068,-78.13883692500585,-35.09003787409449,-67.97784642089394
28.0,-49.316742066539945,-95.75660071421086,-41.75585187194759,-81.46540407419646
29.0,-39.28819039258084,-77.30764921938781,-33.43877083356722,-66.09953675966642
30.0,-50.34579549133677,-97.17817557613172,-42.40912294805794,-82.4027377746821
31.0,-46.72959312119502,-90.6655904838829,-39.29735913239557,-76.64164136033567
32.0,-55.49556563843939,-106.26854620826248,-45.84511761709482,-88.45027364468532
33.0,-37.487107771019204,-73.0352031371766,-32.31841948713904,-63.021563523247735
34.0,-46.98196890897772,-90.85462467819374,-39.82431581745695,-77.12555646115248
35.0,-42.29000342714897,-81.97063979141038,-35.93436847414323,-69.72481296475442
36.0,-54.4295015448307,-104.59477162967065,-45.268095014516845,-87.81954822032814
37.0,-35.61623130200183,-69.17484436955118,-30.97062592149723,-60.10890444641967
38.0,-39.42472300766159,-76.65046304802539,-33.8395679269262,-65.7749168920255
39.0,-58.65200234994208,-112.4064443973937,-48.581835601114136,-93.9281082164001
40.0,-47.698638527676536,-92.2845547811992,-40.32872063610272,-78.44291047625015
41.0,-53.015142398793344,-101.30559000563072,-43.737419228570026,-84.19427240674288
42.0,-58.34047413112792,-111.68983612812431,-47.6984381868924,-91.85174496706611
43.0,-41.267516461775486,-80.90215654706803,-35.559452047905864,-69.71495929188875
44.0,-61.135417114570814,-116.69255037814892,-50.05494312926112,-95.95992878573179
45.0,-46.890671023280724,-90.28259949890796,-39.91000506523623,-77.1587050112264
46.0,-42.17676966253126,-81.51540708430186,-36.19273161137561,-70.0272286813162
47.0,-55.17660101758652,-105.47497374404813,-45.72669270788085,-88.12397641310531
48.0,-50.0260008931043,-96.16664895002162,-41.92540769669966,-80.88456691301646
49.0,-43.38206894320341,-84.15864523352575,-36.87114421800368,-71.77061825529479
50.0,-48.357420767118235,-93.35052782698969,-41.01512864874892,-79.25443415010537
51.0,-47.84418958618953,-92.29272010171695,-40.04777836560823,-77.54991570130483
52.0,-58.82286415054608,-112.43518160775196,-48.321951810254625,-92.85557120147166
53.0,-40.99154510474273,-79.34845511044003,-35.46523778323326,-68.68012335361317
54.0,-45.18738266217649,-87.11685164816029,-38.28429458333864,-73.89820350232239
55.0,-46.03909251524476,-89.09822278966953,-39.43029583338049,-76.26652497870568
56.0,-42.05839314506608,-81.3800642830361,-36.11531187555464,-69.96977391894114
57.0,-39.7772602864759,-77.37540205229288,-34.239428843754084,-66.57979349023455
58.0,-44.834935144927236,-87.20902066088385,-38.387023272968534,-74.85247327621572
59.0,-45.44049882772203,-87.87736055713897,-38.828144345013285,-75.15074335280583
60.0,-48.38431177358885,-93.26345296452409,-41.03541163795083,-79.1813999097632
61.0,-46.21935998023185,-88.85312504640288,-39.0530423438081,-75.23010756828336
62.0,-60.98047931019644,-116.53411267929286,-50.42656151743798,-96.83730632332964
63.0,-43.05001837443275,-83.11849800380101,-36.69148558279814,-70.87721428489226
64.0,-47.36125623008903,-92.69586108598806,-39.86448222668043,-78.60027829818446
65.0,-46.726674462025606,-89.92756738216517,-39.61442232376295,-76.49633296745034
66.0,-44.17340165537974,-85.1376838492987,-37.582375508040364,-72.53869800387696
67.0,-57.342804923795796,-109.61590937428693,-47.756120171682056,-91.9173720995721
68.0,-37.12144239535664,-73.15313047193494,-32.0576680007914,-63.30423657689802
69.0,-39.05421030543525,-76.00391519114095,-33.43307456973352,-65.10513535826954
70.0,-45.6026130936445,-88.81107426808218,-38.770331400546965,-75.69193315893067
71.0,-48.763680846892974,-94.60971172777874,-41.37067993537063,-80.62118875384088
72.0,-58.779209220811396,-112.57441405118517,-48.131542309148884,-92.8989838706083
73.0,-41.775592441564044,-82.44104733222028,-35.686991556017404,-70.79335533719964
74.0,-45.55401781587319,-88.86413642030416,-38.756428663524716,-75.82581093074809
75.0,-45.740543783224844,-87.99174485254525,-38.62373018946922,-74.41957632876354
76.0,-40.25801709158069,-78.01716250683796,-34.575902234182195,-67.00628129054587
77.0,-37.69813286877674,-73.12806522336935,-32.42146369408461,-62.86845506168342
78.0,-45.905618798576484,-89.13802605470633,-38.56055147611515,-75.27121020817319
79.0,-57.96260857525044,-110.7852890274458,-47.81793872131764,-92.037203396036
80.0,-43.136379064668105,-83.45474377447788,-36.49509770782421,-70.705365722187
81.0,-42.79734617671291,-82.76674373066255,-36.4508474803059,-70.69593076982397
82.0,-54.02924017263551,-103.23846625145612,-44.57381100940654,-85.82463782088655
83.0,-52.36064164589013,-100.58622886498588,-44.143953784391925,-85.11028639233915
84.0,-42.471390462747244,-82.16380856641204,-36.58631197049178,-70.80218003630868
85.0,-43.67848061524367,-84.67490364386511,-37.538117569759365,-72.90007354561722
86.0,-60.73300456800875,-115.97105693822448,-49.767366128058356,-95.48599296121785
87.0,-55.48133436615692,-106.60237289387663,-45.408647268685236,-88.21154501418417
88.0,-51.8847759800245,-99.31539165079036,-43.16685546743164,-83.16321715599997
89.0,-41.23500127126498,-80.04463758843644,-34.975554984702136,-68.01648463438598
90.0,-48.54535552477978,-94.18930821808567,-40.252215219340655,-78.75873124213919
91.0,-56.9243417987633,-108.83279603874621,-47.224755188308265,-90.88775578272379
92.0,-49.106869984396354,-94.64461773497248,-41.343802231847164,-79.97188214665015
93.0,-51.340827643040264,-98.50417470510584,-42.948636687483344,-82.81052040842857
94.0,-55.32388272332308,-106.41241669165424,-46.34822010966394,-89.86599823304259
95.0,-39.777943577415016,-77.25458946677749,-34.139630016259275,-66.28101359204021
96.0,-43.677459676546974,-85.94210851040471,-37.47643025010994,-73.9011658452076
97.0,-43.32594227224062,-84.41743592400125,-37.14451213096675,-72.51865894602133
98.0,-51.059360626762164,-98.67265218689053,-43.13749209105295,-83.86760986082419
99.0,-43.91605116631683,-85.44021095280479,-37.83028081724808,-73.60949597126557
100.0,-56.63521413733816,-108.11066867243997,-46.911475063110224,-90.21815034294255
101.0,-42.28140783626723,-81.87405417609662,-36.603165117318895,-70.84591193283336
102.0,-39.07663132842751,-76.36200078517392,-33.55907497541076,-65.67369846170155
103.0,-48.91834902056619,-94.12447753424257,-41.004038527954734,-79.12802203686435
104.0,-38.64346252513855,-74.77996088851928,-33.448332208290836,-64.72128676904045
105.0,-55.4936903602099,-106.16643853107456,-46.41801491130836,-89.35778235986061
106.0,-49.190946265566,-94.49345211815083,-40.97605901389166,-79.10704903694051
107.0,-48.37452542234169,-93.40623481996417,-41.13431196520561,-79.49494982021852
108.0,-58.7931622393804,-112.26524288786202,-48.738831112230585,-93.6478181415615
109.0,-54.34447222959973,-104.11641383738899,-45.85730461599006,-88.25375940544018
110.0,-43.938488609134595,-85.1273684709532,-37.564769900485516,-72.79057816066016
111.0,-40.043441734096575,-77.9953933991676,-34.716345385470014,-67.54926387886275
112.0,-48.55840245110212,-93.49785110612189,-40.69455933655112,-78.52457522684516
113.0,-47.818562591715576,-92.47940715575754,-40.28419173077609,-78.4036555275506
114.0,-41.239028731469595,-79.97211267058049,-35.681895755342296,-69.12540932600162
115.0,-43.76846636758814,-84.72988241729105,-37.020029585631235,-71.83621490389676
116.0,-47.912390506257026,-92.02021349516642,-40.63582341651996,-78.33288422194674
117.0,-38.98418743914863,-75.67590547405408,-33.78413515676286,-65.46896324989197
118.0,-36.63110009482006,-71.16336191294843,-31.877869316897304,-61.83003386597349
119.0,-40.63695340011506,-78.80837951277444,-35.36186142976624,-68.7983004638962
120.0,-42.28861229459244,-82.59532549857002,-36.760030148106004,-71.94683305034336
121.0,-50.41384361056549,-97.2809232222866,-41.825967895827844,-81.45401712748037
122.0,-47.74544177333502,-92.078428632472,-40.80898666491888,-79.05520574104906
123.0,-46.04690241812641,-88.93795574256521,-39.46587106175219,-76.3255498283172
124.0,-58.018012333093886,-110.85022303667888,-47.523880129108306,-91.36417937878872
125.0,-57.77425594511267,-111.11196481503495,-47.330077513005435,-91.75601669779189
126.0,-52.2791685641226,-100.47390886901175,-43.89933503917358,-84.90686853190941
127.0,-57.148000077387834,-109.16519332724462,-47.44331498876044,-91.2110816608014
128.0,-54.7274531265038,-104.70422352640307,-45.22637679775414,-87.16400001338128
129.0,-41.29343483377516,-79.86140420560216,-35.373422999344655,-68.46179106129925
130.0,-43.48300599640555,-84.82299133405317,-36.815123291672364,-72.14689881536377
131.0,-53.14054898811061,-102.024433003845,-44.913409677671,-86.54172457441513
132.0,-51.0125124826224,-98.01930901845873,-43.072551482201554,-82.96384029986598
133.0,-49.8105769124467,-96.97655438104039,-41.61261702822131,-81.75324131206945
134.0,-48.36484485604025,-93.27282407363215,-40.538341798257505,-78.43594907627784
135.0,-41.75650716485948,-81.22367682608481,-35.949235917806746,-70.01486722221334
136.0,-54.00521062461024,-103.91356191574613,-44.265384362707564,-86.26921656304415
137.0,-41.6673314114925,-81.1692570448333,-35.64136326184884,-69.50287016309682
138.0,-49.46031423721812,-95.13552269233745,-41.59340542475173,-80.16724938927544
139.0,-50.061277051343936,-96.91612298612739,-42.10038046393966,-81.9539844226674
140.0,-54.2007137502997,-103.75777782651693,-44.927577736668084,-86.58653338864656
141.0,-58.24263339980802,-111.36986407930331,-49.32213922306264,-94.88485799597072
142.0,-46.04438081274552,-89.32454559247623,-39.71222701929849,-77.17701867863099
143.0,-57.5297277411497,-110.32963479015953,-47.412539296658515,-91.62962958512857
144.0,-44.0540536538967,-85.80973339419782,-37.026905484546276,-72.40280854781116
145.0,-36.58743393654036,-71.39606262323298,-31.562769964237894,-61.68623045920407
146.0,-57.55400051641034,-111.21901792095956,-47.09079571870865,-91.83602798059228
147.0,-60.043069102516185,-114.63991918788531,-49.2368164368983,-94.48605487061462
148.0,-44.75571432493961,-86.53182074444157,-38.183947063521586,-73.82085921917256
149.0,-47.3451296615779,-91.76279632811432,-39.795089359831636,-77.67131464197026
150.0,-42.25529806231425,-82.91245190279109,-36.28190866766879,-71.23895375293577
151.0,-43.520607649790165,-84.17626380655223,-37.23033571979063,-72.2645247034416
152.0,-42.96074423164718,-83.80450113162105,-36.82744485137832,-71.9507684370833
153.0,-53.66331064937749,-102.91008579429604,-44.426718912190836,-85.99483210195714
154.0,-58.134201218305506,-111.01233832170357,-47.57046147901724,-91.40546398372014
155.0,-37.41693916520214,-72.72864896592537,-32.44964333996668,-63.00223281047816
156.0,-59.162730751472765,-112.95185006670863,-48.61387671655977,-93.31501551702482
157.0,-59.69408581213747,-113.9234966215971,-48.944637501778715,-93.90169936607455
158.0,-55.154421714774365,-105.59672412360575,-45.8362022699416,-88.52962643658512
159.0,-58.57794761813619,-112.65858024549243,-48.360127065862244,-93.77905933959353
160.0,-45.87472940661558,-88.32411724800234,-39.2078021124898,-75.72222924550776
161.0,-38.87973919603255,-75.33061726204885,-33.861380209584794,-65.65162979807363
162.0,-47.42570481412263,-91.34501639082998,-40.190434563628244,-77.77205592364919
163.0,-40.16695378133858,-78.05334798126077,-34.74566054214971,-67.47342130837535
164.0,-45.54516580788678,-87.89698130584742,-38.34088316616133,-74.16240371276345
165.0,-55.29761947000541,-105.87371126198028,-45.631586942409776,-87.95795055707663
166.0,-46.67311440023394,-90.19127632138525,-39.079153512845195,-75.87518251652733
167.0,-51.37058663906059,-98.44589046330938,-42.77741124821411,-82.38021401990191
168.0,-43.52361532260629,-84.09526979910365,-37.68589399138659,-72.84585924649477
169.0,-42.253910972272074,-82.62703456540365,-35.71243985797047,-69.98087838798155
170.0,-52.88346470564372,-102.17490987871852,-43.354003840994174,-84.79166919000167
171.0,-53.784252955916486,-103.30725766622753,-44.63116517672348,-86.50397354571652
172.0,-59.847377518119366,-114.41594703261651,-49.78066771723973,-95.87660410900486
173.0,-43.81526276801673,-84.41982536419154,-37.415426345981416,-72.22443257652401
174.0,-49.39412612771284,-95.1686953810507,-41.93325131763292,-80.92938677242523
175.0,-52.483066810933934,-100.69684362893675,-43.974032264411555,-84.88825658618849
176.0,-55.76189639589241,-106.55077428590576,-46.09942067111612,-88.74875186699516
177.0,-41.131866853202716,-80.03994668642316,-35.22704540539462,-68.72534214053502
178.0,-53.481729080369135,-102.37275693507726,-44.1415723709542,-85.26255681123477
179.0,-49.221028914940035,-94.63639727673697,-41.29902294273024,-79.6269939052005
180.0,-62.301255298561784,-118.90796503604597,-51.407968636828144,-98.53264963350705
181.0,-48.07612143028777,-93.03547867110511,-40.4454286471503,-78.63312195508632
182.0,-57.92402575563036,-110.71543993205182,-47.802898421000606,-92.02443846932644
183.0,-46.75903180318907,-90.29828084736796,-40.10537597190354,-77.51255032533251
184.0,-44.74117977122621,-86.215808241295,-37.622535778743696,-72.60718037843569
185.0,-37.28088849016535,-72.4236045932866,-32.45768802741225,-62.98792027861501
186.0,-54.972375447645994,-105.29857475139485,-46.02984320693371,-88.67189677199582
187.0,-38.09852162511703,-74.29067564594939,-32.832108695418526,-64.05956026421941
188.0,-44.0239141469611,-84.84293015702877,-37.54938795948051,-72.47609435277099
189.0,-47.55912526657552,-91.51289277885434,-39.84648885672247,-76.80035813524162
190.0,-48.050926741023694,-92.56517455574543,-40.52482768545428,-78.14876659903646
191.0,-34.620772034688656,-67.23766662803688,-30.404728919705626,-59.04695560491118
192.0,-42.83182306366235,-83.19821910639324,-36.10784142004562,-70.3724768990917
193.0,-53.12059331348695,-101.90201532384864,-44.291673297193306,-85.4584604027435
194.0,-43.19557148730284,-83.34202354004918,-36.590733955731324,-70.66638250118882
195.0,-55.299115367998226,-106.22455936637111,-45.364432003494784,-88.10188668270133
196.0,-49.01753199932887,-95.63404027074759,-40.72080722872205,-80.19541347216904
197.0,-44.35803832744378,-86.32041986223095,-37.34671345000167,-72.89044564369107
198.0,-43.50574610097442,-83.97213439356622,-36.978651184053426,-71.42088965759692
199.0,-58.342573157955684,-111.42300456048983,-48.37193733499586,-92.98324873320085
200.0,-51.74258245405304,-100.7467842903918,-42.3580843327725,-83.707945477344
201.0,-43.10919048109267,-84.4517646089985,-36.55916954296065,-71.7945668873717
202.0,-35.863348840632796,-69.56419248266587,-31.165695471887148,-60.46069800315102
203.0,-43.013322454599695,-83.503412579436,-36.54600828956242,-71.16219671014613
204.0,-46.528788377510814,-90.69703249379953,-39.012526572996634,-76.50336860654451
205.0,-51.43760169607399,-99.04187623068435,-43.287463863624005,-83.80321619998806
206.0,-53.85442429304107,-103.29911545884153,-44.334080596400696,-85.92136173721272
207.0,-38.51624801780648,-74.6871979856505,-33.48570691978091,-64.96989901561982
208.0,-42.346415522067225,-82.01379275881978,-35.92790630640728,-69.64967605843174
209.0,-56.04250461009248,-107.58454387723424,-46.78407366341978,-90.63851346021283
210.0,-58.488247278903046,-112.77594573577768,-48.09122381900695,-93.57327372792156
211.0,-50.694441487796865,-97.29547059843196,-42.34995910738354,-81.75926711426837
212.0,-61.20128758570628,-116.8366647101349,-50.44125072759238,-96.7288970872282
213.0,-41.48863266211922,-81.72419298741639,-35.262465197052244,-69.68583245096856
214.0,-45.15487240727842,-87.41864191868422,-38.3399895183741,-74.23971790424127
215.0,-42.25488152981937,-81.52513092358703,-36.349415054770404,-70.18395170806761
216.0,-49.20704583488538,-95.4280367591789,-41.65269470697084,-81.1912801182362
217.0,-41.98958411192971,-81.42570478982422,-37.005629814714446,-71.7095965818122
218.0,-56.88276396832522,-110.44073188808866,-46.45612888157147,-91.18597746217134
219.0,-45.91157229156345,-89.42301697479466,-38.70042694742429,-75.71054944542192
220.0,-48.59417828500948,-94.36338835282334,-41.163881112628744,-80.24828812893804
221.0,-47.720234590253,-92.24015317526894,-40.79654626284583,-78.88263471271168
222.0,-36.92100420128647,-71.7731189968526,-31.91562373760833,-61.929945983732594
223.0,-52.85870633737456,-101.57928973103785,-44.732955326784165,-86.2274590337334
224.0,-43.90524187123923,-84.80956542238249,-37.32619918418532,-72.10347391632318
225.0,-54.858817728008894,-105.57622478276355,-45.23991717361997,-87.94544385037383
226.0,-43.84933274718712,-85.47612763406057,-37.26354119549982,-73.00685469834022
227.0,-53.9996572886053,-103.41900514661114,-45.27926022481397,-87.15956556839978
228.0,-51.06779955291224,-98.54528998081096,-42.491144697795576,-82.7721377492013
229.0,-50.15718571642776,-96.63188369314379,-42.925728508669806,-82.85586749278588
230.0,-40.03688172213272,-77.71577240366902,-34.648019288120196,-67.2236541517172
231.0,-55.61136918648096,-106.58261173414337,-46.707794205103255,-90.01648203230778
232.0,-45.49138898427239,-87.69861752055253,-39.21870208916216,-75.71676054914039
233.0,-58.78562808784322,-112.28243080865943,-48.42248069184155,-93.08596457413665
234.0,-48.26802391632044,-93.73846314189214,-41.03000753094865,-80.14174038224672
235.0,-35.966867477460944,-69.68277995803004,-31.731084525423466,-61.58392739974826
236.0,-48.4390251022478,-93.50801900606058,-40.9068223675348,-79.16636191321501
237.0,-39.897586234795455,-77.73156913967209,-34.537398195966055,-67.20225972906795
238.0,-60.88205185113459,-116.2258134911581,-50.07304185421008,-96.04076130642612
239.0,-53.0423428243598,-102.35022632453439,-44.944891258967516,-87.22108606615348
240.0,-43.69438309583896,-85.28111365064868,-36.57317922266079,-71.68142127137341
241.0,-58.793956815282684,-112.36753888148445,-49.11250640200207,-94.59364519939714
242.0,-59.96333438341462,-114.55550285217444,-49.6527612200731,-95.33218104737612
243.0,-37.78141314466895,-73.29339364205033,-32.96269219976745,-63.9159113550437
244.0,-53.192760475787566,-101.87248429142608,-44.19334015598527,-85.31432203767865
245.0,-46.67064786144663,-89.89982100440915,-39.250118317128376,-75.7737438498241
246.0,-47.80394037222607,-92.38014854670963,-40.30198205611539,-78.16129376529713
247.0,-56.69248483235323,-108.46588807107739,-47.67806601630343,-91.77298502875662
248.0,-36.05020608629912,-69.98239996594583,-31.43339912117122,-61.01765382776098
249.0,-34.93692139393684,-67.76870322593237,-30.581902633127044,-59.33647450914062
250.0,-54.08308983863206,-103.85560006335638,-45.85607590915004,-88.49468170358229
251.0,-43.2066379939912,-83.48643027083442,-36.62793312416092,-70.8009730787424
252.0,-49.99321250805344,-95.87436009795329,-41.51275876114857,-79.9661209422192
253.0,-43.930653155707496,-85.95059264642833,-37.974857360804165,-74.5898682613368
254.0,-48.98725376990767,-94.06471484085861,-41.29574676375621,-79.56584420542478
255.0,-57.80734805449203,-110.53222908742177,-48.36821486486995,-93.16417494294788
256.0,-57.79076509507928,-112.2016737647977,-47.33364010868032,-92.84781268110508
257.0,-55.99999439295124,-107.25464579677461,-47.163928346449815,-90.8565301405667
258.0,-48.452458616103534,-93.33563406697657,-40.63588084282612,-78.40173269283632
259.0,-56.15124767879557,-107.62061936198492,-47.54070845223383,-91.55755188874863
260.0,-55.88167365718702,-106.8343394260376,-46.182783599215675,-88.88958199292654
261.0,-42.733210382769954,-82.74946243393525,-36.40376118207898,-70.45177042849338
262.0,-56.49585675631583,-107.9193384426165,-46.48876709998381,-89.45797826449571
263.0,-47.07189361299178,-90.4063340614083,-39.83088774724303,-76.719610722265
264.0,-46.67534384626694,-90.80872076649844,-38.90587711512117,-76.18088541586862
265.0,-56.74727547412597,-108.42241442142557,-46.87166601941818,-90.227181200312
266.0,-44.187593387677694,-85.4112719688216,-37.78454582281919,-73.02038812268631
267.0,-38.97612217714897,-75.63228730724916,-33.482859403396894,-64.9578319779398
268.0,-51.49368108980346,-99.83859045532785,-43.493768433010956,-84.84587975321878
269.0,-46.33120088592565,-89.13573469221295,-39.65952628216543,-76.70007869938789
270.0,-53.79275960554595,-102.74821020650698,-44.30325038002804,-85.28225858829015
271.0,-51.36906756592849,-98.8993117540594,-43.60335518215186,-84.40639038150118
272.0,-58.10308769706411,-111.96559427298038,-48.376056626706266,-94.28222777021001
273.0,-54.48612870481749,-104.25296773041077,-44.928683953834735,-86.65291039448205
274.0,-48.685790714131066,-93.82815945938697,-41.73708061065124,-80.55842932950655
275.0,-51.807466648590854,-99.5653464465233,-43.503872893722395,-83.91717379586454
276.0,-45.206634768757276,-87.6048970901232,-38.48837224655872,-74.60399011095943
277.0,-49.40978441578083,-95.18897930439229,-41.5821882250359,-80.44970624168673
278.0,-48.93170856061671,-94.25027048141482,-41.20564401378068,-79.54009917244278
279.0,-44.958092434820394,-87.22806547036572,-38.17797621545953,-74.3551821586441
280.0,-49.98241635843459,-96.17692208628831,-42.16525312971886,-81.38336996539604
281.0,-44.35468864413638,-85.62591209362121,-37.55596332738956,-72.67639820005023
282.0,-40.67808879284404,-78.89869338158525,-35.728933525704775,-69.25850068534483
283.0,-45.151412218588206,-87.09376767750598,-39.39073520637692,-76.04435470192809
284.0,-40.033038935621505,-77.47907991418275,-34.609650509383634,-67.16538841378946
285.0,-40.74882087846994,-79.05245006186817,-35.270724991478666,-68.35511045359107
286.0,-52.884612591495284,-101.46702554741358,-44.50350727202124,-85.64108134080057
287.0,-35.77705485398865,-70.18191503978585,-30.9897067025231,-60.82334016899754
288.0,-58.761912091314024,-112.43302630624635,-49.28007566778824,-94.96565167881778
289.0,-49.02772144602067,-94.52501233395877,-41.14126134373052,-79.82150525498751
290.0,-49.9459929201009,-96.13956800478493,-42.19778798924346,-81.50529604607478
291.0,-49.549658675814165,-95.13389844458115,-41.17659486892285,-79.36234183033068
292.0,-40.410309079865044,-79.61335856791483,-34.53702652184839,-68.2205437827415
293.0,-55.69082914757216,-106.48157957769926,-46.50319847894407,-89.47678450485407
294.0,-54.027085346359215,-103.50224100130593,-45.53539925325377,-87.63906937903121
295.0,-58.339129824341555,-112.01982742015849,-49.220865748805295,-95.37050598393216
296.0,-46.833464255185234,-90.12713246462401,-39.25967020888742,-75.69691116901463
297.0,-45.669718696577476,-88.33960642961625,-38.50094113493135,-74.68826898635793
298.0,-43.21113995405598,-83.53912304821692,-36.79062653248521,-71.1064379819193
299.0,-49.20857033026881,-94.92299997970511,-41.20782424017705,-80.01662015669245
