n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
138.0,-26.898450703869734,-43.78903833130143,-18.81264960748223,-30.72423309527774
139.0,-23.8863263220414,-38.716017170122385,-17.72774746560135,-29.323007616533282
140.0,-30.400701083051413,-50.026184386016894,-20.9709516930346,-34.242777219370204
141.0,-32.57810161237101,-53.14481303163534,-21.889938888039072,-36.582476632883115
142.0,-22.59991006282856,-36.619511407190686,-16.798516568513453,-27.503311113328756
143.0,-28.11141756238623,-45.943948146574634,-21.56745099088522,-35.22185944706652
144.0,-19.805924399027138,-31.872451469265997,-16.80199723916486,-27.27279590136131
145.0,-17.01127315595627,-27.50130137092406,-13.413042821051524,-21.565939781137992
146.0,-25.70106948179604,-41.58924012268542,-22.296548910292707,-36.293268434948594
147.0,-33.25368694103192,-54.73644325388875,-23.107610910044038,-37.47868643126841
148.0,-23.55380905031125,-38.03846932538862,-17.10101248373555,-27.722500541259482
149.0,-21.941327301976756,-35.35145262625694,-17.975621302820635,-29.052963790979337
150.0,-18.641867033159837,-30.43832443099136,-15.553463803275957,-25.212076530069048
151.0,-21.343409655121462,-34.47035434728079,-15.566464144337953,-25.591214268009505
152.0,-19.97078404506655,-32.48450604652077,-16.010024609937624,-26.003048267634867
153.0,-26.565351106341833,-43.11783696671925,-20.09532641069729,-32.31973698294115
154.0,-30.92979038069744,-50.94146806284929,-22.249101872726396,-36.06300834549238
155.0,-18.57754862306292,-29.929449021082995,-13.982460451541108,-22.33895169999424
156.0,-33.128578897912476,-54.760174653004555,-23.139916101292044,-37.47405102524392
157.0,-33.64499578177175,-55.722643276587995,-23.176570964238223,-37.375415659826785
158.0,-27.685344893827033,-44.95970810747443,-20.1888133149729,-32.796430017879686
159.0,-27.481104275786365,-44.53087643670649,-21.85316846613219,-36.09336230159505
160.0,-23.879633204059928,-38.482711029097004,-16.75716681422437,-27.621548720725382
161.0,-20.360080826598104,-33.00110312987508,-14.704735571954398,-24.250031873321745
162.0,-23.878824645410795,-38.58186932663592,-16.957531244927477,-28.007104279604626
163.0,-20.144620119971172,-32.57361216221885,-15.274473614771788,-24.455214485663973
164.0,-22.748306289009427,-36.61309608536189,-16.72222660220418,-26.80078501261389
165.0,-28.316123156419547,-46.34092001114223,-21.316872140282342,-34.34248591675615
166.0,-22.534375881687883,-36.28274046983435,-17.458347660470867,-27.982563391675097
167.0,-28.059488908326074,-45.587148479494324,-19.450397042372728,-31.445176022764475
168.0,-23.451630582787924,-38.02989374830267,-16.738438803318274,-27.91509399046983
169.0,-18.783838095834632,-30.669813928857096,-15.316832175124905,-24.674331560647545
170.0,-23.66210474168395,-38.29361964765527,-20.184234172614985,-32.853528682473296
171.0,-26.25010566995532,-42.530068993500834,-19.82462467938453,-32.1767145859089
172.0,-31.51963613094897,-51.39205732623891,-21.975129269286953,-35.93381971055824
173.0,-23.51138620205537,-38.07681872828865,-16.651369069614862,-27.587641315863415
174.0,-25.625011050502565,-41.42172790105246,-18.629237798672733,-30.4755429331653
175.0,-26.236579024488833,-42.5219391562929,-19.36218036652418,-31.384822146486645
176.0,-29.79755416309717,-48.408897476512294,-21.257417769454705,-34.2537385122583
177.0,-19.384727018064524,-31.261290820723396,-15.262358127262747,-24.509449593573336
178.0,-27.175854061130558,-44.07914829682893,-20.181566892720646,-32.416421543086805
179.0,-26.21237482427503,-42.362268700355855,-18.53874967390257,-29.989453395965473
180.0,-34.02951278965224,-55.93210870582037,-23.777077464761906,-38.72759108296458
181.0,-22.851218541618362,-37.180312679984844,-17.603808806019593,-29.189283644425316
182.0,-32.55913752018317,-53.58585890997341,-22.11695086640198,-36.03923561883933
183.0,-24.556900347572604,-39.781963993746444,-17.777756782816454,-29.340239576199274
184.0,-23.84739290041315,-38.56982740735501,-17.00405466008388,-27.457200849766267
185.0,-19.478463634486417,-31.68938231570217,-14.52810598856069,-23.39695384852427
186.0,-29.780172028928,-48.53946034534076,-20.851766888096243,-33.88427414317799
187.0,-17.95540713666797,-29.10973873536009,-13.985709567685655,-22.639235829329127
188.0,-23.545447652629974,-38.10693522916074,-16.802693968320067,-27.765563822872377
189.0,-25.327796518816676,-40.953224162708594,-18.135899157800967,-29.07122792818471
190.0,-26.195236559671343,-42.72784487900668,-18.624210753156692,-30.141685246506015
191.0,-17.742778928160057,-28.6462408693684,-12.960167627797395,-21.321436735529367
192.0,-20.097862023590515,-32.55977790221337,-15.733180104320308,-25.462270553133422
193.0,-29.554039035195036,-48.706108222330904,-20.73801063150726,-33.85332925072413
194.0,-23.381093217070525,-38.08504465267444,-16.91636300030287,-27.65023654140873
195.0,-25.93201715876711,-41.69927017943141,-21.201969528183277,-34.340134857504005
196.0,-20.59850899569267,-33.355248966443966,-19.293917983525393,-31.133673303246173
197.0,-20.29828603971709,-32.84037075467867,-16.23863099382862,-26.295569389920058
198.0,-23.377805695341983,-37.907732580733246,-16.685300311344534,-27.152815770484615
199.0,-30.417464574962516,-49.49233541553845,-21.782846517791626,-35.30904305143547
200.0,-21.594592516134682,-35.40620202726288,-20.522306463808178,-32.777938607768846
201.0,-18.808171351336888,-30.391294562878766,-15.855891747286524,-25.65842024309772
202.0,-19.02727590136254,-31.07353173161482,-14.108821440819444,-23.046041803977367
203.0,-20.429749776786057,-32.95817254683635,-16.119793922194464,-25.917456178139346
204.0,-20.511255396508922,-33.29157543737962,-17.81281568679528,-29.023361089712054
205.0,-25.649349695495196,-41.62839630245199,-18.52381292823649,-30.528065375925095
206.0,-25.8644915044505,-41.73422598220229,-20.745317419677416,-33.275340244415105
207.0,-19.54168871982492,-31.483382345273732,-14.225627309496032,-23.37526676086679
208.0,-20.925015423360023,-33.70962750358269,-15.699957476978343,-25.07645796897404
209.0,-27.798373929104066,-45.21906719407323,-20.514058602231152,-33.62165070388308
210.0,-26.61695205554203,-43.15878763331223,-22.15668693923081,-36.077119640271356
211.0,-25.809477267531257,-41.72071082204111,-18.778955159099837,-30.167344371288703
212.0,-33.01420572958544,-54.09196197305947,-23.267299882584762,-37.79088014181446
213.0,-17.053569615721152,-27.551656345337875,-16.559153265765392,-26.678267823280727
214.0,-22.562584462470344,-36.60593823371255,-17.17595234845761,-27.327215200620124
215.0,-23.0990054383537,-37.519718248478895,-16.44007183311036,-27.401817840711708
216.0,-22.856121296292713,-37.16781381704473,-18.271904821002074,-29.805894598142046
217.0,-23.024160849402595,-37.462220329741044,-16.787542942718034,-28.124389925646398
218.0,-24.660276108969903,-40.2057001818658,-21.854116263324,-35.24987149639432
219.0,-20.690882472674463,-33.338110244759314,-17.360321553450817,-28.19589952579614
220.0,-22.66221788761164,-36.8445967122594,-17.721559384100853,-29.36217937457889
221.0,-24.024023044725638,-39.06605221510428,-17.799665426035453,-28.855686851784917
222.0,-18.193172441434502,-29.32382134517659,-14.043091516722665,-22.193793232958893
223.0,-28.928309930715557,-46.977201025675,-20.04761710760487,-33.1964231980204
224.0,-23.594498739790293,-38.384049861034136,-17.13318778151806,-27.793296190088064
225.0,-26.024282021816475,-42.292397104498534,-19.93557386003273,-32.66734739489556
226.0,-19.71880776456387,-31.661222741940072,-15.20152009646026,-24.8904243143662
227.0,-29.303273357108992,-47.74988615772579,-20.644127219586355,-33.45180637463382
228.0,-23.94713831600454,-38.76347200769878,-18.838732579450216,-30.587000748560204
229.0,-27.532403706289323,-44.885152453750855,-19.415229742357468,-32.3554652371243
230.0,-19.515560358236687,-31.420761645647666,-14.637031559690344,-23.69652868286315
231.0,-30.699341408201878,-50.07195594166353,-21.20562108943213,-35.04276780958358
232.0,-25.12900828256391,-40.87444559670389,-17.823521356671407,-29.71226603704712
233.0,-31.042814204423316,-50.57655254992371,-21.925015094009474,-35.480506060898605
234.0,-22.47422720500118,-36.40056989313321,-17.01620258133789,-28.086772963947016
235.0,-18.90700268477902,-30.805965590299024,-13.658869011530246,-22.806495890670682
236.0,-24.631752161247057,-39.98968020022633,-18.44864326699461,-29.603279208260112
237.0,-19.365086927783803,-31.23845716508275,-15.265404004213856,-24.406655119045105
238.0,-33.00876466447659,-54.010593521181605,-23.28904319608963,-37.73076864231669
239.0,-26.411916311189962,-43.069268379615416,-19.09071672353575,-31.72868543317005
240.0,-19.16317495690769,-30.98992354385421,-16.289249934439905,-26.46162410681056
241.0,-31.46443362661772,-51.2299239013935,-21.544264088993476,-35.32567654855432
242.0,-32.68425118137213,-53.55921066599451,-22.769477403567237,-36.986517178824556
243.0,-20.314833944848466,-33.13796720524274,-14.916569558891524,-24.569751276517163
244.0,-27.751269050011114,-45.187832254381455,-20.29948889739181,-32.797511895296054
245.0,-24.132366702469668,-38.803304108747625,-17.438868795840484,-28.002037548668962
246.0,-23.13919632651571,-37.200539437506905,-17.75306909088756,-28.5440056035184
247.0,-31.818212164344427,-51.95640114767854,-21.55521805053761,-35.917556455631185
248.0,-19.21698021478008,-31.414034661001953,-14.233845386184582,-23.342595352441464
249.0,-18.12408327045994,-29.396952787184603,-13.256307095499341,-21.854445222685484
250.0,-28.85998385499117,-47.039222656968526,-20.162155553098728,-33.51378801635174
251.0,-22.550261201263115,-36.3686152536865,-16.413579319701764,-26.46165221825062
252.0,-26.81157458756748,-43.65596073111781,-19.10696158374071,-30.61316350227133
253.0,-19.76869177283281,-31.767341849092954,-14.830146211302871,-24.581044478388293
254.0,-26.313239701334204,-42.444671799943464,-18.44831487776784,-30.37616221995507
255.0,-31.206333705227976,-50.65675166226808,-21.34258640819936,-34.95543258260688
256.0,-25.090856095961584,-40.895230920438536,-22.15312091789449,-35.56131724737438
257.0,-30.90808658989625,-50.436021174891906,-21.314581263594256,-35.17290394543524
258.0,-26.54732305209968,-43.58446608042104,-18.78382308863292,-30.501803991081587
259.0,-31.589158035964765,-51.605141526616634,-21.43649988123074,-35.682103466710934
260.0,-29.59526459450032,-48.295588741834166,-21.542654853122315,-34.776770048270805
261.0,-21.69121710689602,-35.10608149909725,-16.3903373613634,-26.081080712032666
262.0,-31.995990134252736,-53.08747504447038,-22.216633863886358,-36.09879240761897
263.0,-26.131199676186352,-42.49603339751254,-18.195703042385357,-30.328215996400125
264.0,-20.80494469640988,-33.71625183139224,-17.422493972366972,-28.3314037802186
265.0,-31.39085953030453,-51.370482778221245,-21.658567200992326,-34.99949789871971
266.0,-23.48513768898379,-37.95636132196383,-16.871991343298458,-27.344065321574952
267.0,-19.52284550888385,-31.438901246024322,-14.653383550223548,-23.478856679142716
268.0,-24.172255783526406,-39.20451311816964,-18.576789850627755,-30.701494951176315
269.0,-23.878820739719302,-38.53368008456241,-16.678713217966262,-27.74371859771588
270.0,-29.360232691624077,-48.05866807266111,-20.766532734489203,-33.337551002128826
271.0,-25.849011911106096,-41.75966959638802,-18.09424628549204,-30.01226561849918
272.0,-27.36349669036528,-44.19742068036384,-20.689555577378822,-34.044618022025816
273.0,-28.073505833316904,-45.81340807807761,-20.77012835537887,-33.38766348566533
274.0,-26.883743297428303,-43.801724343242206,-18.920858528447393,-31.52139258082846
275.0,-29.11793199440989,-47.840166457212035,-20.297401146343013,-33.351428813662174
276.0,-22.37910388696022,-36.24012168407955,-17.173850108554575,-27.458542004561686
277.0,-24.844869768794837,-40.22923717728733,-18.78525687178249,-30.07860040718937
278.0,-26.229924247721755,-42.93263807946989,-19.160131565492748,-30.739462631630033
279.0,-21.464740390061223,-34.96298386704643,-16.00613669104458,-26.82826274127485
280.0,-26.800323229898446,-43.55435305659637,-19.089714662851033,-30.96332711991306
281.0,-21.61593168738852,-34.7929306447113,-15.967949374920662,-25.83934542433446
282.0,-21.62722987456887,-35.193702027644576,-15.714187157974706,-26.192091949612674
283.0,-24.80461734570554,-40.195116301078635,-17.6372348441329,-29.442593343960908
284.0,-20.653595725392112,-33.522359815803185,-14.74467583827661,-24.52938487768264
285.0,-21.206163570374848,-34.17046337279493,-15.536427782112332,-25.098648894747004
286.0,-30.261290271929056,-49.5891709454432,-20.65786841971674,-34.33530172716405
287.0,-15.961823095399957,-25.819666311678304,-13.312301822904455,-21.39697757754843
288.0,-31.791120285464004,-52.00322082876592,-21.69893884067767,-35.998633844597784
289.0,-23.929874010683946,-38.63293134989375,-17.67698149296521,-29.098736348134658
290.0,-26.490281108509574,-42.98804771164599,-19.1580499877713,-30.910322481018543
291.0,-26.262171306403914,-42.548201176113764,-18.62536081626201,-29.884606604404844
292.0,-16.7363109106316,-26.99338222531726,-15.776847482305316,-25.579880499616905
293.0,-30.552254010659478,-49.6697161932266,-21.114061089919,-34.56200789193258
294.0,-29.84590190069205,-48.514995651821756,-20.56880435148518,-34.048342038190995
295.0,-29.09036444977869,-47.29022302533678,-20.41237157253284,-34.03232700382571
296.0,-24.811541060259394,-40.03396805836115,-17.875140500901406,-28.773553519188543
297.0,-22.272392130798725,-35.90418477955825,-16.84167247602314,-26.944096668024002
298.0,-22.92719021617576,-37.11329489014359,-16.670585744086235,-26.866445652431672
299.0,-23.63861746921232,-38.063236947663796,-18.272041293192025,-29.500645725082798
300.0,-22.43370691299435,-36.06351405997047,-17.29008243052929,-27.83790012067375
