n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
68.0,-21.447486674092268,-40.201594023027546,-20.09530065268921,-32.02940088142363
69.0,-26.95637816780795,-48.70650616634899,-20.791280130138787,-33.9065618126924
70.0,-30.336549737567807,-56.0691045034893,-23.89496946840304,-39.26334179178568
71.0,-33.81106939473064,-61.4648691139217,-24.98290734966849,-41.69451532337064
72.0,-41.79612369912785,-76.24159926561305,-31.53162622902299,-50.41893710668622
73.0,-23.731452360178206,-44.64717869272581,-23.43056188405847,-36.90890092778051
74.0,-28.267239685074202,-53.02049193279275,-23.350514372938076,-37.796788539039746
75.0,-37.810501341287804,-67.18347922212729,-26.589282907321422,-47.32327116128786
76.0,-32.66202634724029,-58.509278544493256,-23.68323237658547,-41.84576812369901
77.0,-30.27407893809484,-54.77517994366532,-22.1974128974744,-38.84820709824577
78.0,-30.326877035866254,-55.54564137937559,-24.501377795954948,-39.577791933198114
79.0,-52.27793805395079,-92.15899412382092,-33.81387334663376,-60.1312289903925
80.0,-32.61287791261208,-59.07808599737588,-23.90518536659412,-40.73366685049645
81.0,-30.78886370000961,-53.8507248913115,-22.05926803479405,-36.70910639763396
82.0,-46.596873224860566,-83.28927958672547,-31.36045277840602,-55.16753712557375
83.0,-42.87825130590899,-76.72242622243651,-29.765584812428774,-53.68797532787798
84.0,-34.383892756556996,-61.62633427850134,-24.66628327657394,-44.144347441215885
85.0,-31.12828378462502,-55.114352909233546,-22.78763793817488,-37.820372464479014
86.0,-52.76890206733088,-93.2513103536452,-34.66428381189926,-61.326199679220124
87.0,-37.065646606788086,-68.22316045757414,-30.025313391573604,-48.23922269175038
88.0,-43.34883621926309,-76.98553599370297,-29.922595136053168,-52.9756060485221
89.0,-28.567596665078742,-51.549866576554685,-21.63300768001322,-35.31227851321286
90.0,-29.83028316114813,-55.695925599445545,-25.398453271231062,-40.90344092707163
91.0,-46.10206630687201,-83.24836548646863,-32.54168523415416,-57.30247507272786
92.0,-35.474842267228695,-63.21332949257403,-25.60721666798043,-42.290402119092526
93.0,-42.989295493608715,-76.51984905603601,-29.739994937340832,-52.8736472418159
94.0,-40.34790192132556,-72.77550800930366,-28.736517812684003,-47.69641404018945
95.0,-29.627724379444984,-53.34007551366386,-21.895312929783778,-37.01042886358801
96.0,-25.776679295360964,-48.51380327911579,-22.5314412079941,-35.71937356960356
97.0,-29.85405017314146,-55.031282469894606,-23.061545020566705,-37.900818166538045
98.0,-36.305903057987,-65.4605396166895,-26.760027792289108,-44.23963338456173
99.0,-31.144856367185604,-55.27322867596978,-23.155262449282777,-37.89980006054114
100.0,-49.3593768808547,-87.30761832401278,-32.64804666342137,-57.95520900074601
101.0,-34.55050191859873,-62.0107510801038,-24.844114089744103,-44.528903906501746
102.0,-25.532865530426456,-47.12271366933613,-20.815399966302568,-34.12764414815392
103.0,-39.77045875482832,-71.17372153543158,-27.90024183369319,-49.621157416732956
104.0,-32.97954879115797,-58.41951360232434,-23.436925679585798,-41.44424696977832
105.0,-46.49771235580407,-82.5678037042266,-31.68874689410236,-56.80029212420514
106.0,-38.29445011712284,-69.28121079053905,-27.69033903116007,-47.28620466345207
107.0,-38.00319113145411,-68.91354357288175,-27.115563446496076,-48.16054841413208
108.0,-49.956463769860974,-88.52342954027185,-33.62074554415561,-59.903675417684184
109.0,-47.87777564386387,-84.18898915342746,-32.12598541792771,-57.42454554124002
110.0,-34.146427646391444,-61.9305354608783,-24.978332497300467,-43.583112711058284
111.0,-29.79386248826269,-54.477636945098766,-22.336962237708278,-37.39559998377479
112.0,-39.675224438736144,-71.08597664327955,-28.127254580007467,-49.310420270131345
113.0,-33.35538100130333,-60.75238992846556,-25.752331891386127,-41.00423735757671
114.0,-34.975216422529634,-62.46567340744318,-24.900292631183056,-44.1752634443971
115.0,-31.233468820563665,-55.0301203078791,-22.62000795245879,-37.1973219887594
116.0,-40.4457763210803,-71.11685619995956,-27.895619075182637,-50.018239976392145
117.0,-32.780233018694986,-58.79368192290746,-23.66914900691411,-41.31484729854171
118.0,-30.176833268876965,-54.29826578402093,-22.208972475597577,-38.67027581810613
119.0,-29.733793407473673,-52.609767807049785,-21.18616564321842,-36.283253097936836
120.0,-28.111180950413083,-51.135688313564835,-21.20287452491841,-35.18573833837543
121.0,-33.793293122895136,-62.21931892140444,-26.381970277172798,-43.30716423589499
122.0,-35.83075928953697,-63.5836937286958,-25.28001549186139,-43.63847378649366
123.0,-36.57414823050125,-66.19565742464523,-26.104813572202094,-46.880551109276226
124.0,-46.832318804600554,-84.58982644855388,-32.92477779067481,-57.16519720069126
125.0,-37.432724170415675,-69.41309298773476,-30.054919831549714,-48.62449452329259
126.0,-37.765223476581625,-67.47038461837612,-27.61157822976045,-44.94979649139263
127.0,-51.983529979749065,-91.60189522421885,-33.6478993722705,-59.87310810349069
128.0,-48.64452871800098,-86.6343872347228,-32.00851790383882,-56.05862525979283
129.0,-32.971335791305656,-59.610780622485834,-23.878853035878645,-42.695250153603766
130.0,-26.27669610316657,-48.40886999509641,-21.25246048029613,-34.50484394162608
131.0,-44.57023535824186,-78.7558887953942,-30.399843398462536,-54.96274575846971
132.0,-43.974810162428625,-77.60055922397953,-30.058434851153322,-53.52448662566673
133.0,-30.34515978505927,-56.339358365315164,-25.738859769956246,-40.90230855463762
134.0,-36.51372734643169,-66.31970746028597,-26.74643990991836,-44.927349285478954
135.0,-29.14577428271312,-52.97801403653392,-21.80432696869115,-36.01013474533724
136.0,-35.16074961699486,-65.42631407356185,-28.081743018070174,-45.48830390406846
137.0,-27.29393228013464,-50.20574520849421,-21.42391402952339,-35.417462544285414
138.0,-42.849037460803096,-75.85436220151648,-29.228489316443394,-51.92153944377897
139.0,-34.06120822572801,-61.69616349013472,-24.83724062443386,-40.734974108868016
140.0,-48.48942315430059,-86.08511105077622,-31.79647103019979,-56.088845127059855
141.0,-50.52835456785059,-88.596658446037,-33.816231998926625,-60.989268235149844
142.0,-33.65646682438718,-59.76335077549068,-24.12387926095431,-40.80833805398127
143.0,-41.050738967557606,-75.04197397695192,-30.678826870966503,-49.96764375568604
144.0,-27.860039983187793,-51.73793897310456,-24.053328208845013,-38.91318381100651
145.0,-25.11537329914099,-45.86872317191387,-19.702986204410255,-31.9949670979108
146.0,-35.98160625473518,-67.46998994147144,-30.0878346816556,-47.1655358215955
147.0,-52.35069232318166,-92.50344604048146,-34.24937894468172,-60.69504316694207
148.0,-37.340735670410254,-66.63757359547944,-26.3098549829358,-46.77974590040614
149.0,-31.414244421866478,-57.77788073857188,-25.394290899287544,-41.115791926802856
150.0,-25.544522991936994,-48.18612159119684,-21.31465678498267,-34.44600318311706
151.0,-31.41726900672751,-55.31058146707301,-22.522116476418855,-37.777096550134964
152.0,-28.51373472955231,-52.45962443684597,-22.55560740584922,-36.777725870192555
153.0,-38.78476864287062,-69.48575769056234,-28.325359292780234,-45.41682202076866
154.0,-46.92065684219179,-84.75272602041886,-33.0285840364069,-57.19432706139342
155.0,-29.11252400881549,-53.06849105637816,-21.81475194035278,-37.87777768138301
156.0,-52.26120358743989,-92.58211881079487,-34.31137790598423,-60.46487560140007
157.0,-53.15747966097684,-94.06408403615143,-34.471993359526586,-60.63341195344559
158.0,-40.85909632722843,-72.34148127984949,-28.733815070681224,-47.40029556145676
