05.06.1990 00:00:00,11.940000000000001
06.06.1990 00:00:00,29.29
07.06.1990 00:00:00,15.3
08.06.1990 00:00:00,23.18
09.06.1990 00:00:00,12.8
10.06.1990 00:00:00,11.24
11.06.1990 00:00:00,11.719999999999999
12.06.1990 00:00:00,12.34
13.06.1990 00:00:00,15.059999999999999
14.06.1990 00:00:00,10.49
15.06.1990 00:00:00,9.64
16.06.1990 00:00:00,8.79
17.06.1990 00:00:00,8.54
18.06.1990 00:00:00,9.09
19.06.1990 00:00:00,8.47
20.06.1990 00:00:00,9.02
21.06.1990 00:00:00,11.49
22.06.1990 00:00:00,9.030000000000001
23.06.1990 00:00:00,9.01
24.06.1990 00:00:00,8.36
25.06.1990 00:00:00,8.21
26.06.1990 00:00:00,9.43
27.06.1990 00:00:00,10.33
28.06.1990 00:00:00,8.97
29.06.1990 00:00:00,8.379999999999999
30.06.1990 00:00:00,9.05
01.07.1990 00:00:00,21.15
02.07.1990 00:00:00,11.98
03.07.1990 00:00:00,12.219999999999999
04.07.1990 00:00:00,16.490000000000002
05.07.1990 00:00:00,11.77
06.07.1990 00:00:00,15.379999999999999
07.07.1990 00:00:00,10.75
08.07.1990 00:00:00,21.85
09.07.1990 00:00:00,24.64
10.07.1990 00:00:00,41.12
11.07.1990 00:00:00,35.92
12.07.1990 00:00:00,25.7
13.07.1990 00:00:00,20.630000000000003
14.07.1990 00:00:00,11.66
15.07.1990 00:00:00,9.98
16.07.1990 00:00:00,13.3
17.07.1990 00:00:00,11.44
18.07.1990 00:00:00,10.040000000000001
19.07.1990 00:00:00,8.76
20.07.1990 00:00:00,8.370000000000001
21.07.1990 00:00:00,8.1
22.07.1990 00:00:00,7.85
23.07.1990 00:00:00,7.6000000000000005
24.07.1990 00:00:00,7.449999999999999
25.07.1990 00:00:00,7.29
26.07.1990 00:00:00,6.92
27.07.1990 00:00:00,6.8
28.07.1990 00:00:00,6.77
29.07.1990 00:00:00,6.789999999999999
30.07.1990 00:00:00,6.709999999999999
31.07.1990 00:00:00,6.54
01.08.1990 00:00:00,6.51
02.08.1990 00:00:00,6.4
03.08.1990 00:00:00,6.35
04.08.1990 00:00:00,6.33
05.08.1990 00:00:00,6.19
06.08.1990 00:00:00,6.24
07.08.1990 00:00:00,6.16
08.08.1990 00:00:00,6.09
09.08.1990 00:00:00,6.26
10.08.1990 00:00:00,5.8999999999999995
11.08.1990 00:00:00,5.69
12.08.1990 00:00:00,5.68
13.08.1990 00:00:00,6.32
14.08.1990 00:00:00,5.970000000000001
15.08.1990 00:00:00,5.890000000000001
16.08.1990 00:00:00,5.76
17.08.1990 00:00:00,9.27
18.08.1990 00:00:00,6.84
19.08.1990 00:00:00,6.06
20.08.1990 00:00:00,5.82
21.08.1990 00:00:00,5.779999999999999
22.08.1990 00:00:00,5.640000000000001
23.08.1990 00:00:00,5.37
24.08.1990 00:00:00,5.2700000000000005
25.08.1990 00:00:00,5.34
26.08.1990 00:00:00,5.78
27.08.1990 00:00:00,5.56
28.08.1990 00:00:00,5.49
29.08.1990 00:00:00,5.41
30.08.1990 00:00:00,5.32
31.08.1990 00:00:00,5.54
01.09.1990 00:00:00,4.859999999999999
02.09.1990 00:00:00,4.49
03.09.1990 00:00:00,4.48
04.09.1990 00:00:00,4.5600000000000005
05.09.1990 00:00:00,7.22
06.09.1990 00:00:00,5.48
07.09.1990 00:00:00,5.609999999999999
08.09.1990 00:00:00,6.01
09.09.1990 00:00:00,5.43
10.09.1990 00:00:00,5.21
11.09.1990 00:00:00,6.0
12.09.1990 00:00:00,5.369999999999999
13.09.1990 00:00:00,5.16
14.09.1990 00:00:00,4.95
15.09.1990 00:00:00,5.06
16.09.1990 00:00:00,4.9
17.09.1990 00:00:00,4.98
18.09.1990 00:00:00,5.18
19.09.1990 00:00:00,4.99
20.09.1990 00:00:00,4.81
21.09.1990 00:00:00,4.7700000000000005
22.09.1990 00:00:00,4.77
23.09.1990 00:00:00,7.029999999999999
24.09.1990 00:00:00,10.86
25.09.1990 00:00:00,7.629999999999999
26.09.1990 00:00:00,6.51
27.09.1990 00:00:00,6.02
28.09.1990 00:00:00,5.73
29.09.1990 00:00:00,5.53
30.09.1990 00:00:00,5.43
01.10.1990 00:00:00,5.38
02.10.1990 00:00:00,5.21
03.10.1990 00:00:00,5.0600000000000005
04.10.1990 00:00:00,5.79
05.10.1990 00:00:00,5.75
06.10.1990 00:00:00,5.37
07.10.1990 00:00:00,5.2
08.10.1990 00:00:00,5.49
09.10.1990 00:00:00,5.18
10.10.1990 00:00:00,5.0
11.10.1990 00:00:00,4.720000000000001
12.10.1990 00:00:00,4.68
13.10.1990 00:00:00,4.6
14.10.1990 00:00:00,4.57
15.10.1990 00:00:00,4.46
16.10.1990 00:00:00,4.449999999999999
17.10.1990 00:00:00,4.33
18.10.1990 00:00:00,4.2700000000000005
19.10.1990 00:00:00,4.2700000000000005
20.10.1990 00:00:00,4.17
21.10.1990 00:00:00,4.08
22.10.1990 00:00:00,4.07
23.10.1990 00:00:00,3.96
24.10.1990 00:00:00,4.0600000000000005
25.10.1990 00:00:00,4.12
26.10.1990 00:00:00,4.1
27.10.1990 00:00:00,4.27
28.10.1990 00:00:00,4.03
29.10.1990 00:00:00,4.34
30.10.1990 00:00:00,6.46
31.10.1990 00:00:00,5.28
01.11.1990 00:00:00,5.539999999999999
02.11.1990 00:00:00,5.03
03.11.1990 00:00:00,4.8100000000000005
04.11.1990 00:00:00,4.75
05.11.1990 00:00:00,4.609999999999999
06.11.1990 00:00:00,4.4399999999999995
07.11.1990 00:00:00,4.35
08.11.1990 00:00:00,4.36
09.11.1990 00:00:00,4.26
10.11.1990 00:00:00,4.19
11.11.1990 00:00:00,4.779999999999999
