Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.48023546508084874,0.471059119170569,0.242310797129758,0.3090907245319112,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4014284724585295,0.0,0.3017796342780643,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.440422232894089,0.4403202229816365,0.27861594926374367,0.34298137281422303,1.5953171654163272,1.962401446491349
Pitztal,0.4815695100066889,0.4541961032222021,0.3789153925005331,0.4421360945058672,2.056330648348416,3.863371269589289
Silbertal,0.34538545116259106,0.3598094697727729,0.254283764823674,0.3269844780721163,1.715813191337315,2.4448182066799133
