Catchment,AI_tw,EI,w_tw
Defreggental,0.471059119170569,0.3090907245319112,1.6689052653871779
Gailtal,0.4014284724585295,0.3017796342780643,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.4403202229816365,0.34298137281422303,1.962401446491349
Pitztal,0.4541961032222021,0.4421360945058672,3.863371269589289
Silbertal,0.3598094697727729,0.3269844780721163,2.4448182066799133
