Catchment,AI_hg,EI,w_hg
Defreggental,0.48023546508084874,0.242310797129758,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.440422232894089,0.27861594926374367,1.5953171654163272
Pitztal,0.4815695100066889,0.3789153925005331,2.056330648348416
Silbertal,0.34538545116259106,0.254283764823674,1.715813191337315
