n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
1.0,-56.39839154826042,-96.88363743212753,-43.130232634658356,-76.09386220110497
2.0,-47.737028220338125,-82.13808936540917,-37.34183928520109,-65.90135964375759
3.0,-59.6103191959695,-102.61856573973719,-45.80647541086537,-81.09186810928117
4.0,-51.74232565777294,-88.43746717258819,-40.69844493644575,-71.12309950502868
5.0,-54.70978619994784,-93.32700636670202,-42.65131479376305,-74.55440686791113
6.0,-50.486510698636266,-86.91794075286725,-39.18868139694118,-69.28607342632907
7.0,-58.841175473086295,-100.6180603628146,-45.81773538553035,-80.37211028366146
8.0,-64.405693960311,-110.52740410703157,-50.2142035107917,-88.62680593203214
9.0,-58.960839847328856,-100.79036565061168,-46.0067987295118,-80.67502493196754
10.0,-57.03169918737883,-98.22815958583922,-44.31281650182672,-78.37771004406348
11.0,-55.90564658607439,-95.59390390493752,-43.31110773722732,-75.90067595675981
12.0,-63.56190844912169,-108.69912294608301,-49.08194169028432,-86.19451413332384
13.0,-47.26013387932924,-80.93654618636421,-36.98650620086194,-64.68429434494844
14.0,-56.14970634008007,-96.09561492969253,-43.63905238599199,-76.51409413894068
15.0,-50.8324989452136,-86.84623334675913,-40.310125897484696,-70.64986650806537
16.0,-47.43617417336693,-81.14283368965019,-37.512040417478126,-65.53732205976101
17.0,-66.73711014578348,-113.5456858726909,-51.47375050508989,-90.36126942848591
18.0,-50.24443634439405,-86.57904165691062,-38.827286704492074,-68.68989132254953
19.0,-48.07601318326709,-82.24881341886608,-37.50883211729631,-65.57770912871749
20.0,-49.221478019303134,-84.23230065654712,-38.488297226659014,-67.41043078837103
21.0,-55.20727468653348,-94.45556558952723,-43.15096495891508,-75.71913394215964
22.0,-52.42303274656191,-89.58063534625559,-40.62540222452206,-71.06843211874545
23.0,-44.770310534984894,-76.48346017153366,-35.62188512143961,-62.13071127927061
24.0,-42.83403297229929,-73.09578848345748,-34.35461701499999,-60.04499197538817
25.0,-63.92123039109522,-109.35450858483132,-49.90941634716056,-87.69517433078477
26.0,-54.910714245221726,-93.81303436756939,-42.34684978008046,-74.1051817207189
27.0,-44.661337154656046,-76.20625568107235,-36.13728107407178,-63.08367765678495
28.0,-53.082943759589874,-91.50744163319295,-41.70247085461077,-73.79804414366343
29.0,-41.40642504880989,-72.10488340044927,-32.24293695283693,-57.51041809103746
30.0,-55.249385451450486,-94.91707741468377,-43.38901529097949,-76.53289344540393
31.0,-50.12797001733829,-86.7128606761662,-38.884080449587,-69.03767653734118
32.0,-60.84081172972317,-104.22913912825176,-47.158567124957465,-82.915434628789
33.0,-41.08401384559028,-70.67604951319524,-32.68198770474374,-57.58606329172201
34.0,-51.850157288113074,-88.66108631502676,-40.75450246955486,-71.34971362435412
35.0,-46.6305873742272,-79.82298679792873,-36.67354420711018,-64.11453171163613
36.0,-59.01520860633223,-101.1819293433476,-45.68278086421577,-80.44464842291303
