n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
164.0,-38.92679101462509,-65.43268034602693,-27.46969201655187,-44.52492533742245
165.0,-48.40062752114548,-82.7960367860819,-34.03671264340099,-55.46026097519791
166.0,-39.39326467394089,-66.47912334491015,-27.925437657310336,-45.17835072361845
167.0,-46.02182571688575,-77.36063501239393,-31.586489572248105,-51.313528793533564
168.0,-37.897949107165225,-63.08062997110731,-27.527328392041234,-45.11132538729301
169.0,-33.13156072737392,-56.658890523287184,-24.111528475203382,-39.412094100262124
170.0,-42.177827817664,-72.71915295324864,-30.13009537199418,-48.574898702550335
171.0,-45.592003675755954,-77.91482508874344,-32.33607825213694,-52.900895741046355
172.0,-52.31045898739767,-90.50316540097941,-36.65558401915998,-60.902909202728445
173.0,-38.25198933385915,-63.745442301410364,-27.362641371789934,-44.78922094275639
174.0,-42.86784521278549,-72.76492542975424,-30.367808486979808,-49.84174144095418
175.0,-44.79785607221006,-76.4059732496518,-31.61703128832489,-51.947362319483304
176.0,-49.54636469635939,-84.61039193598742,-34.31440771704521,-55.96009612403956
177.0,-34.04781811521748,-57.40917362293592,-24.84755717644713,-40.65022091038745
178.0,-46.387074272881996,-79.05612884269792,-32.44507972091764,-52.7207374045158
179.0,-43.33318231751204,-73.11568944518729,-30.174243392383328,-49.08831764041074
180.0,-56.115684091822196,-97.28126439626676,-39.01992078921838,-64.61249627681599
181.0,-39.18416529890921,-66.63003687042008,-27.861103005917684,-45.61904850241318
182.0,-52.8510922342221,-89.83615455817059,-36.36997673552227,-59.335196410248514
183.0,-40.470899062822795,-68.43053770487217,-29.021851238160828,-47.63170482007229
184.0,-39.353510320670395,-65.15300847273491,-27.51079259964662,-44.49119457660278
185.0,-31.97191518434724,-52.67230295174803,-24.037634268142547,-39.4760798738823
186.0,-49.06288203085779,-83.90983467508049,-34.22164283521817,-56.314704750450815
187.0,-31.16752460513643,-52.50356113540442,-23.152132299678208,-38.27836304303922
188.0,-38.51957611844485,-64.13588369559969,-27.37979585618771,-44.78395283256563
189.0,-42.00219063214211,-70.07381475236465,-29.13838350476933,-46.961610311255356
190.0,-42.841652809546254,-71.41051935418511,-29.890710795108408,-48.32654600755499
191.0,-29.15698881791848,-48.163586621887234,-22.3974953405434,-37.257484590914444
192.0,-35.11592079720445,-59.45398154917979,-25.150571997333543,-40.95173914004965
193.0,-48.12755299432076,-81.1282130797118,-33.30364292359187,-54.09249714513232
194.0,-38.186274292954096,-63.034917118342946,-27.05065368871182,-43.7961032928385
195.0,-46.15204462644614,-79.65546855961543,-32.96675756142587,-53.644977592826805
196.0,-37.268558928904135,-63.928731565270624,-27.537879542488035,-44.3182051949335
197.0,-35.85532969049685,-60.98648373719193,-25.626972360378556,-41.44472395694076
198.0,-38.269856797038265,-63.25744029448205,-27.113540147600297,-44.03563612818826
199.0,-51.24209858501635,-88.36763729625602,-35.82647633089254,-59.190290871056945
200.0,-38.36017157247027,-65.70552319374684,-28.309159752343177,-45.60114994308056
201.0,-33.58176827271019,-57.70120264145315,-24.632447874463576,-40.157729116419354
202.0,-30.895466715950462,-50.485242902230524,-23.45468292997724,-38.58327128553856
203.0,-35.87998322099636,-60.68529683417721,-25.848102292355097,-42.03306684191722
204.0,-36.922038716762735,-63.377530946603024,-26.770661349319056,-42.935827275295736
205.0,-43.069560986400376,-72.91144772662453,-30.439920882738726,-50.001036088897
206.0,-45.695359967280154,-78.37030124027685,-32.69322434062785,-53.217911192377024
207.0,-32.502763241076266,-54.16026767021055,-24.246874664499163,-40.22862667988751
208.0,-35.86513731021391,-60.034411471964596,-25.71612415856168,-41.87593973953189
209.0,-47.49654666741088,-81.46392073306177,-33.72405691332885,-55.51379954451297
210.0,-46.73627906133856,-81.16391123924274,-33.52326213886275,-54.82838378432085
211.0,-43.89830140258402,-74.58768557410299,-30.73951577591393,-50.048354929305134
212.0,-54.856012827950224,-94.83364982895034,-38.13651567204059,-62.964459887965496
213.0,-31.1639235653788,-53.41146889718964,-23.986603636526347,-39.09427357541951
214.0,-38.462208245464886,-64.57804156345492,-27.47995867496188,-44.282900849693604
215.0,-37.2732330272852,-61.614081736866495,-26.91213242673976,-43.968826721412626
216.0,-39.967738793195295,-68.51482764112899,-28.901197746760026,-47.06501219153094
217.0,-37.00947565105483,-61.20884070326619,-27.369101519488844,-44.69249897386686
218.0,-43.27347661682744,-74.749774754615,-30.982963359585117,-49.78530281337827
219.0,-37.18317121020818,-63.563033255035585,-26.922868159569493,-43.35083524816736
220.0,-39.33310660533335,-67.18706737516894,-28.255743327893526,-46.34866691468606
221.0,-40.91241483313881,-69.384890451426,-29.257559876562652,-47.94498173755955
222.0,-31.074967041557393,-51.796102286941746,-23.218824056671465,-38.25070120745451
223.0,-47.01117446460352,-79.76511193553199,-32.99704651950635,-54.36773291652845
224.0,-38.69226221167257,-63.946671737296,-27.378974120175663,-44.17252481246564
225.0,-44.93059998371278,-77.47168472044942,-31.643240361220826,-51.898272370309684
226.0,-34.511126803995325,-58.55151877319227,-24.825970922420943,-41.44937950342664
227.0,-48.195743133791154,-82.07846719237989,-33.622783526132885,-55.04331103342158
228.0,-41.723480497669804,-71.53361100604452,-29.748289311519656,-48.40306096693865
229.0,-44.723576002060575,-75.13069897300488,-31.80790964129774,-52.23188792010713
230.0,-33.456143354910466,-56.33244191035586,-24.674763547249206,-41.019810349631435
231.0,-50.08552910322776,-85.32482339843173,-35.0290529117767,-57.86426155185663
232.0,-40.4078843081499,-67.30160432687762,-29.006563947177725,-47.52136962615549
233.0,-52.024046191732886,-89.4722534374846,-36.0706121957011,-59.38600245429849
234.0,-38.834254830428996,-65.99548347745015,-27.711258190220065,-45.823294561904326
235.0,-30.355582347811666,-50.05699718554227,-23.3015330453445,-38.505464257819156
236.0,-41.84218690374993,-70.65659270889506,-29.610120095541852,-47.929835155292054
237.0,-33.541063945213175,-56.25899851266891,-24.787444035559552,-40.39190589864954
238.0,-54.79645742662417,-94.526661329624,-38.01852026172657,-62.57838362025828
239.0,-44.60247469908985,-76.12209070056934,-31.917352330126185,-52.931269930220495
240.0,-34.6987926107559,-59.18902129923793,-25.0621635254825,-40.4221145273072
241.0,-51.60149233685774,-89.02370509895809,-36.14724568296503,-60.021063417308056
242.0,-53.782784571102596,-92.79768373309867,-37.32512759235484,-61.59413235232001
243.0,-32.77861258389037,-53.68915421996045,-24.69108623823191,-40.57805405912072
244.0,-46.57409910413339,-79.26592431837547,-32.56630120334206,-52.92386555354973
245.0,-40.50447234112272,-67.97405794050019,-28.431955551021844,-45.98123929004307
246.0,-40.26535827035209,-68.16940119840392,-28.785106584862998,-46.86850815487943
247.0,-51.021349425909875,-86.92485508274645,-35.63335663109061,-58.914002707050436
248.0,-31.131042667632926,-50.8104465217032,-23.623918158208188,-38.82506885343766
249.0,-29.63972793917133,-48.78670047003344,-22.708353538308064,-37.57657588707759
250.0,-47.39812736458301,-81.3020846368018,-33.59811480178886,-55.756816245668205
251.0,-37.442359371648536,-62.11784957321858,-26.628651917408696,-43.14020857187245
252.0,-44.263858262719815,-74.11891590880623,-30.37264760193345,-48.97567472645763
253.0,-34.01322495518932,-57.027392607731144,-25.05071928692024,-41.88460063942746
254.0,-43.17474322870628,-72.95608315508967,-30.146852731520056,-49.3477118222447
255.0,-51.206228094704606,-88.20242234420809,-35.84076025959849,-59.35187491170308
256.0,-44.02662177957458,-76.00700728454649,-31.625467178005113,-51.03539882506402
257.0,-50.221754792472495,-85.6623969523103,-35.21462831847645,-58.19976086383742
258.0,-43.31913659372842,-72.17203294879448,-29.90206249284445,-48.31388584942327
259.0,-50.49710884467278,-85.93354786519794,-35.64414842004782,-59.01829483061222
260.0,-49.68855809196522,-84.94892320580584,-34.46357677392216,-56.13367409609103
261.0,-36.50139113165214,-60.9029551202439,-26.281236096225975,-42.35530128252084
262.0,-51.65187172276505,-87.42417325397489,-35.29834802170565,-57.04149198798821
263.0,-42.15648568636638,-70.31773697335964,-29.469981427420834,-48.18910461238521
264.0,-37.11876116772673,-63.55214381616402,-26.576387250377376,-42.861634273128765
265.0,-51.38372294346857,-87.25512648663471,-35.333930179641676,-57.765486754787815
266.0,-38.63554469078542,-64.07262172807225,-27.570083008975317,-44.7469315401012
267.0,-33.00835264474557,-55.042329301416814,-24.317539906378805,-40.02427459415274
268.0,-41.9409494077257,-71.93723588465737,-30.004550456631122,-49.52116600266953
269.0,-39.094200757303604,-65.81331901915807,-28.375090335871285,-46.66393179805078
270.0,-48.137879395898125,-81.16689663835685,-32.86728329054296,-53.12572533303019
271.0,-43.16450218733378,-73.26490708196611,-30.87675976276293,-50.95163274903982
272.0,-47.3997886834204,-81.54896886637934,-33.417145295361856,-55.186177966842195
273.0,-47.6029200270518,-81.18549250627511,-33.26200576922216,-54.09796261295671
274.0,-43.542835939223814,-72.9353672359706,-30.93796972203163,-50.75338396261262
275.0,-47.20612597990417,-79.34805803163229,-32.79153698982635,-53.31513657502157
276.0,-38.46867655038655,-64.70411616274887,-27.557689132806452,-44.485805686736995
277.0,-42.64131725276145,-72.18294939123385,-30.21536573258495,-48.87054441255174
278.0,-43.272466176566084,-72.30735229767413,-30.234168240849417,-48.695754854003326
279.0,-36.58720881229547,-61.96897537484355,-26.139663545534113,-43.286773971061436
280.0,-44.28585566562649,-74.70623470133927,-30.97565557089413,-50.45736202990389
281.0,-37.126240204622995,-62.549525931819105,-26.47562045339229,-43.451078556438645
282.0,-34.958758677791835,-57.99470290012977,-26.126175989758764,-42.93101780911576
283.0,-39.790222582140224,-66.27974227114275,-28.986307468706034,-47.488674825283624
284.0,-33.836722998317704,-56.446667001500686,-25.034031911957698,-41.365170046270954
285.0,-34.99725117926055,-58.170599075646194,-25.76735076851846,-42.09611461584609
286.0,-48.213653542369315,-81.20978775817503,-33.49160318448629,-54.796761794327594
287.0,-28.579194866620732,-48.35055782202525,-21.6683731266813,-35.517518240300596
288.0,-51.689316058809695,-89.12327778775784,-36.37335376886732,-60.432535963031
289.0,-40.96713496863828,-69.38217680452911,-28.95928743775084,-47.52380509481708
290.0,-44.0436963772157,-74.51126079059296,-30.981562271925544,-50.38753700793377
291.0,-43.65066634617028,-73.29559939048266,-30.00587387060863,-48.479416967508456
292.0,-30.471826050049128,-52.15205555274132,-23.451167840445144,-38.43831573639113
293.0,-49.71190349994704,-84.97194968418745,-34.575552802766694,-56.962948113483556
294.0,-48.31865105489522,-82.06990044768179,-33.70136324768601,-55.53447366371404
295.0,-48.87567144182622,-83.89984873642015,-34.675404812485695,-57.66513619360467
296.0,-41.14965038541632,-68.68346915989109,-28.66765627941584,-46.17462954423094
297.0,-38.63501181340799,-65.03325804881412,-27.430115568690265,-44.4395520348145
298.0,-37.74472808814825,-62.38640966736111,-26.888374768946086,-43.467215658721074
299.0,-41.11212347496327,-69.89972360809219,-29.314162110911393,-47.722169415972004
300.0,-39.00182919264279,-66.00275022701635,-27.91889621547316,-45.37437669546447
