n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
152.0,-30.00605488830594,-58.596471095494586,-23.376581869083363,-40.674978680865905
153.0,-41.42206517095181,-78.37374526270447,-30.308834790475746,-51.804874607321764
154.0,-46.95072313490266,-87.33552471394907,-33.037935391910345,-57.129036273808424
155.0,-29.880645109229004,-56.527974306274004,-22.277155424013472,-39.66376743271269
156.0,-50.19270950353588,-92.33812985226925,-34.93024407791697,-61.941585785619615
157.0,-50.76314212509058,-93.12115834327149,-34.97896423026262,-62.11932584212059
158.0,-41.81198210893879,-79.2633406505695,-29.82706617724228,-51.87573738140014
159.0,-39.77994609463788,-77.14831502658154,-30.586623245568372,-51.77088483333848
160.0,-37.73249891641112,-69.67848973766543,-26.616092280401173,-48.99639102190038
161.0,-32.74235244221917,-60.30550375514763,-23.722187517876137,-43.62907855370872
162.0,-36.46059553751145,-68.61300147332737,-26.18585288316453,-47.81289851290783
163.0,-32.179272955211545,-60.70017876634772,-23.951204711839893,-42.40320593751355
164.0,-35.683235574396164,-67.03395747927343,-25.69312915380413,-44.92757795329635
165.0,-43.610510649945624,-81.6114536884337,-31.759843346672383,-53.6639432705676
166.0,-35.40053126943966,-67.4283335626378,-26.384939353058748,-45.171920903904144
167.0,-43.59304556586579,-79.79538172702777,-30.39174458075927,-54.639192210813185
168.0,-37.670742969489524,-68.59294893147108,-26.940665883565398,-49.19133032271111
169.0,-27.47486719391278,-53.80080987097386,-22.355460848307786,-37.96534642166759
170.0,-33.89374662974978,-65.56436084500727,-27.873931069311464,-45.69480084465047
171.0,-39.709038205571346,-75.64740080566058,-28.942677159526227,-49.45601673862414
172.0,-47.311812774994394,-88.79846039124148,-32.86590850414376,-58.16465221930687
173.0,-37.74440956989664,-68.70257536423296,-26.683847997669083,-48.69798011338399
174.0,-39.9857394436521,-74.18970453400752,-28.301306694585815,-50.528938070999295
175.0,-40.14878347979955,-75.99417137792311,-28.976224201047685,-50.31074697099939
176.0,-45.70032286246074,-84.88001438936948,-32.070922882096276,-56.34306488258955
177.0,-29.868681356489464,-57.844361900418946,-22.93357460265216,-40.19602666446198
178.0,-41.86755544939702,-78.20201864633792,-30.200079599208387,-51.63462135202808
179.0,-41.010775116796125,-75.35373946815335,-28.748586017352405,-51.66403368603213
180.0,-51.196912473654834,-94.8929320151189,-35.38887539046636,-62.15866019941687
