n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
122.0,-24.80288549254329,-45.6080223281365,-18.06347729401586,-28.86077647734914
123.0,-24.28881084185899,-44.31182007256899,-18.265927354772806,-28.640900519958613
124.0,-31.41620955651235,-57.29718243069811,-23.762256875160393,-36.05248702211273
125.0,-26.233217574530066,-50.07031773054025,-26.714735474002495,-40.176857656891244
126.0,-24.845312064531598,-45.97626218372756,-21.54008723391428,-32.32940679373229
127.0,-36.60978438433928,-65.88197775001538,-24.176726217552062,-38.735840050933376
128.0,-34.08506846086351,-62.23720810341122,-23.44483315383024,-36.787568473284566
129.0,-22.56396640043817,-41.62580810535901,-17.146743468538077,-27.34292157894312
130.0,-17.487650414618376,-32.84423551559422,-18.841152981850747,-29.19345144562469
131.0,-32.09658979467761,-58.88491911854847,-21.787437651625133,-35.16063137464927
132.0,-32.01439073684071,-58.46767421693971,-21.995817410136887,-35.78353314025216
133.0,-18.98806850185466,-35.46497075285285,-23.610818931418464,-35.47588283263327
134.0,-23.391146924291796,-42.99251660090158,-20.251918383338424,-30.524643909755042
135.0,-18.664423689188,-35.08486902701615,-17.377430488734824,-26.45311184786599
136.0,-24.202121652160287,-46.686030448212584,-24.961951519456044,-37.79767350202276
137.0,-18.558982351981566,-35.46514257596271,-18.182969115020743,-27.50659789959381
138.0,-30.77716532976593,-55.98370845026126,-21.310917306122338,-34.3769632964823
139.0,-23.85415378601803,-45.06453697168534,-20.191532832901036,-31.06790281031897
140.0,-34.11477728364389,-61.88390175500386,-23.12364965666538,-36.69175826567728
141.0,-36.840229312466086,-66.58124070940954,-24.210534975616977,-39.694102495693635
142.0,-22.20941567503372,-41.16352633716626,-18.13409791001692,-28.206681625740853
143.0,-27.71703209909609,-51.65541988269898,-24.523882439666284,-36.33872474172606
144.0,-19.22720011590766,-37.707864236992265,-21.597850161074998,-32.58090927175953
145.0,-15.795245317150123,-30.169300227110945,-16.23198184422379,-24.3269899975879
146.0,-22.64871276532573,-42.550390658442005,-28.46462936613311,-43.05808679497318
147.0,-36.85580766518328,-67.55056237169433,-25.27245058386981,-39.17587020918118
148.0,-26.878640857151773,-49.89153367654578,-19.84633967181984,-31.936219261845018
149.0,-21.232457088054716,-40.68061796124889,-21.783462340176936,-32.32209516579785
150.0,-16.526698830843124,-31.88509406991352,-19.613088060714524,-29.947655383387186
151.0,-20.83671074608804,-38.51562380891941,-16.934735631454064,-26.542316334848714
152.0,-19.320312019318184,-36.89925616966634,-19.168447760878543,-28.670825204577227
153.0,-25.60903423433069,-46.95126177820099,-22.777364886128183,-34.03451161102759
154.0,-31.393877956175885,-57.11702594523028,-23.84585353244647,-36.16988112906648
155.0,-18.131362216085236,-33.02624345328543,-16.155402849017285,-25.01558421408734
156.0,-36.576027997603326,-66.99887726511984,-25.307220850077048,-39.01228995792961
157.0,-36.90572914044902,-67.46875158477201,-25.282385529035086,-39.1420877668027
158.0,-27.37737983143429,-50.19320597152963,-21.867234717184257,-33.317780794415796
159.0,-26.99531304245342,-51.713466771007205,-25.90106674559098,-39.35886836285332
160.0,-26.312783148937164,-48.26428286337404,-18.555070142344714,-30.018891882302935
161.0,-23.32678244410416,-43.39096834942265,-17.112612487964295,-28.522416282587443
162.0,-24.278977549631556,-44.62989515374562,-18.23842143041645,-28.906918747418736
163.0,-19.983926488043377,-36.40713274520941,-17.22287502225931,-26.470657670533953
164.0,-22.628520616290054,-41.110974842615036,-18.676235941304896,-28.494764749114065
165.0,-27.781642734907788,-50.853969164829266,-23.820690311044764,-35.83272847405016
166.0,-21.241508296813933,-39.41818467732942,-20.03173064450438,-29.814659122359643
167.0,-31.930497563260886,-58.42159967477429,-22.149876032522243,-35.20337374424284
168.0,-27.26617044013657,-49.53758534391365,-19.208762470484352,-31.8515336958139
169.0,-17.131664392892066,-33.128525770126444,-19.353338562208933,-29.285110496697264
170.0,-21.168264493357785,-40.194033172074604,-26.261964276704106,-39.949665453938714
171.0,-25.263057435442978,-46.756780408749606,-22.22721564084402,-33.210734092173915
172.0,-32.22812755293086,-58.836209283217116,-22.802977070545225,-35.02289364407571
173.0,-27.36328620629317,-49.91691336178375,-19.231236996849283,-31.871144198726157
174.0,-27.70545241681912,-50.9392830471699,-20.320418103292667,-32.001963145407046
175.0,-25.85524432464816,-47.48392031262624,-20.84345010240124,-31.426446279541267
176.0,-31.554694106259916,-57.89323211898805,-23.020375619629263,-34.94264026043798
177.0,-18.023040987419748,-34.2275969459708,-17.917064187078783,-26.78747022322115
178.0,-26.528455499680568,-48.359995944234846,-22.473249323564776,-33.71546363651763
179.0,-29.44723935616615,-54.51546181008401,-20.93628196908784,-33.24521838434703
180.0,-36.55706037110094,-66.69563101840573,-25.207154677919096,-38.38468390030806
181.0,-22.41824930250793,-42.327608640140014,-20.14876999639943,-30.47027543376086
182.0,-36.439471738633486,-65.56527545641103,-24.38588770956894,-38.65634427088553
183.0,-27.486969008179727,-51.41124864680362,-19.83092537699859,-32.061075642690795
184.0,-27.223318500618486,-50.03112397345919,-19.535264626771912,-31.44146669102396
185.0,-22.216285578167614,-41.50615090932763,-17.327446111853128,-28.11943581090425
186.0,-33.456258369762985,-61.80109127847501,-23.371712663458844,-37.220902783911775
187.0,-16.730356113823706,-31.73450777992389,-16.463609567438684,-24.749771606611628
188.0,-27.312177189769834,-49.89080282440492,-19.339441936907104,-31.867907423287498
189.0,-28.71182580879666,-53.33058829328779,-21.00378228233182,-33.30928977620525
190.0,-29.705627104322538,-54.4322676613192,-21.163168142855913,-33.638289045645415
191.0,-19.344902185521107,-36.14089099191537,-15.131575017749508,-24.951082103070682
192.0,-19.183889946731515,-36.59703054289316,-18.729401724794766,-27.96244631856779
193.0,-33.17641408985244,-60.460595390070075,-22.90200992642956,-36.30454450247807
194.0,-26.73258219880178,-48.95313419258694,-19.2898310073504,-30.834802792856323
195.0,-25.3096567818157,-48.18548909011102,-25.917436774484653,-38.72265459976052
196.0,-16.556535212060542,-31.117776539506913,-26.122517036477873,-39.71790625880476
197.0,-19.687732339128225,-37.66442133598892,-20.043448583497895,-30.197940505624445
198.0,-26.82774545983067,-49.09071665399195,-19.249075061287463,-31.077087688988932
199.0,-30.576421465936384,-55.609008258448924,-22.933543629236183,-34.606490972123105
200.0,-18.28090945124054,-34.12724342820803,-28.357092662935017,-43.131339810244526
201.0,-16.301806972527444,-31.005962701617214,-20.493967048143272,-30.89175985276647
202.0,-21.745251458207637,-40.10422514424681,-16.60917306289544,-27.034809632576977
203.0,-18.899018217011285,-35.73076634570428,-18.86391259566689,-28.16647314753578
204.0,-18.412885444200384,-35.73681801968983,-23.374286756065388,-35.495648987963975
205.0,-25.39319560592143,-46.63857140774287,-20.078738338136667,-31.181945674165263
206.0,-24.64596316795913,-46.41730874801741,-24.536730905778946,-36.47738584332184
207.0,-20.842932565175452,-38.442077646345936,-16.097054026844994,-26.047424978920787
208.0,-20.564426197123993,-37.70559904281613,-17.667941264711086,-27.032660760508683
209.0,-27.72645557183202,-51.05349686083186,-22.285553134436928,-34.11683354133284
210.0,-24.725323362479635,-45.74959893990443,-27.37609978731182,-41.827461984197825
211.0,-26.02834223892025,-47.037204275185445,-20.33487150916696,-30.752747276549954
212.0,-34.72081994739823,-62.84671461447935,-24.398064072668124,-36.70498084094336
213.0,-13.659322801274055,-26.01465321744054,-23.152880361640072,-35.19335197007061
214.0,-22.153417788409378,-40.68459230731581,-19.20750181202645,-29.178660677478675
215.0,-27.120407796836137,-49.0854907496217,-18.97005541751677,-31.070560204574175
216.0,-22.21575688215576,-42.59448609985894,-21.771715745166624,-32.711776338425445
217.0,-27.347603565903608,-49.03250428935371,-19.45247009673663,-32.00281394499932
218.0,-21.85649350089815,-40.02353246697463,-28.78702299666986,-43.52332173022087
219.0,-20.0024082763195,-39.250844782336166,-22.12652103255723,-33.478274964319205
220.0,-22.59482385829572,-43.110239748869944,-20.791257854875063,-31.82959273257114
221.0,-24.367502971641443,-44.34752512056822,-19.272600901053078,-29.695158940627852
222.0,-17.39912995500178,-32.057242779582275,-16.3989595861741,-25.212456721686237
223.0,-33.13484634661392,-60.43291852640349,-22.49794544414323,-36.79781730140527
224.0,-26.857799325399355,-49.43277068161429,-19.555591252208618,-31.274528950613245
225.0,-25.503554627527397,-48.26771013222063,-23.416599647319863,-35.0166056584522
226.0,-18.38068257383467,-34.4908314763732,-18.092427015502338,-28.037105571571466
227.0,-33.09319683401178,-61.38940881993188,-23.313742351221656,-37.070171921211355
228.0,-23.598960857011473,-44.64289492031732,-22.493171545033803,-33.451383276699566
229.0,-31.705388766308808,-57.311971256069995,-21.908843355334884,-35.97502703425377
230.0,-18.54652936259522,-34.300603772001764,-16.47243290161151,-25.165672115604494
231.0,-34.99026543533401,-63.43169375672663,-23.624439799749883,-38.366547566993546
232.0,-29.444608538500873,-52.93671564672461,-20.408111916965936,-33.50979422443894
233.0,-31.99327160190493,-57.783783113605494,-23.047430445970814,-34.6756345151541
234.0,-22.005535208731335,-41.271306076974675,-19.431343679914377,-29.90609958085893
235.0,-21.546719460151053,-39.82411202581556,-15.9626097314172,-26.873367230829828
236.0,-24.836471414166695,-45.508636994674454,-20.11610383682503,-30.54626911999619
237.0,-18.147119049589804,-33.65985407630474,-17.58030014173653,-26.397606166058015
238.0,-35.15625391528266,-64.28093980367548,-24.968072212956088,-37.85677666373343
239.0,-26.38958067171069,-48.8534564814495,-20.248309802488638,-31.815938313696826
240.0,-17.604370916809618,-34.452235078932134,-21.260570477379577,-32.295630220194006
241.0,-33.13187170522653,-60.434940679286505,-22.547253188371734,-34.93859273854159
242.0,-35.48060456034401,-64.9752373672947,-24.429826683572838,-37.578820480101534
243.0,-23.513371562069505,-43.11743028634531,-17.276967810021837,-27.949858019029154
244.0,-28.495471779646575,-51.91911119934875,-21.858489626337906,-32.880138124801356
245.0,-26.054550047021774,-48.12226012280929,-19.64674810953576,-30.675615915234822
246.0,-21.98863110800635,-40.844070413170904,-20.05786453236702,-29.862272819509073
247.0,-36.32581767554943,-65.48958413032514,-24.00806423791682,-39.23613149707258
248.0,-22.0612719526532,-40.62072135870347,-16.568301566638517,-27.00759730449418
249.0,-20.804779565290616,-38.78223154313773,-15.86260530494759,-26.729114104352007
250.0,-31.079184064931184,-56.693584308221105,-21.519574309099468,-34.022814264396146
251.0,-25.547884007622706,-47.63297122970584,-19.19543449937545,-30.946242492056108
252.0,-29.94226883899705,-55.78138353481924,-21.939421740904148,-34.397906431761115
253.0,-18.805904478304484,-34.413784750437586,-16.263559530064573,-24.927108686011813
254.0,-30.144145270431622,-55.529069013324886,-20.796592153220217,-33.85551077222402
255.0,-33.79218661375977,-61.32635040084937,-22.832360423270675,-36.04292540594641
256.0,-22.724496907276297,-41.52485988101576,-28.8861696268354,-43.6520901347799
257.0,-35.1342406512408,-64.03538975249826,-23.768186932839612,-38.49028573443853
258.0,-29.938086345812238,-55.068821277281174,-21.05837851973967,-33.50558841478477
259.0,-36.491215215531874,-65.32843317569126,-24.205184762048084,-40.10106648801704
260.0,-30.92329396317842,-56.709354847640256,-23.51385820579799,-35.633980694194435
261.0,-22.231281128965552,-40.86152686164137,-18.473899207299485,-28.370041181518687
262.0,-35.22259485464737,-64.31387935352231,-24.313372628324963,-37.82665695968937
263.0,-30.591157044202394,-54.99957962230777,-20.744116378482083,-33.843601308203645
264.0,-18.916178455528993,-36.51905750794672,-22.382927733512755,-33.986529664886
265.0,-35.2039987759527,-64.185568656983,-24.111656733671765,-37.971658773556776
266.0,-27.01198028584809,-49.56284147952683,-19.587169996741274,-31.668421915609052
267.0,-19.635145093705013,-36.07767286278972,-16.51473390753858,-25.790266849238414
268.0,-24.119645707448864,-45.829101137244024,-21.55516924198079,-33.0794351641727
269.0,-25.77715409660764,-47.06580843448192,-17.98037912526209,-29.26855595061229
270.0,-32.631815618111105,-60.45485527506584,-23.380570963753012,-36.17517176055317
271.0,-26.941625881722544,-49.58752050525881,-19.312617763177467,-30.851351387922122
272.0,-26.76881630099193,-49.873109507698175,-23.933238473507938,-36.68405053352171
273.0,-27.776294384932502,-50.68928184045497,-23.047777558571546,-34.82704720121247
274.0,-31.10286785447211,-56.009673969198865,-21.396083021355814,-35.13155472775575
275.0,-33.92084996454561,-61.04199532456714,-22.70071031397238,-36.323078566788325
276.0,-21.95361651805246,-40.38880486114907,-19.147713434847333,-28.89442118956198
277.0,-24.768323628178642,-45.17925322514475,-20.740693727576332,-31.299405133489294
278.0,-29.159755904450883,-54.41557532424534,-21.89018093704463,-34.16390984039798
279.0,-20.79405250239048,-39.20630919123235,-17.915364727431072,-27.721327255346047
280.0,-30.404828240107094,-56.31809630014878,-21.680687618606413,-34.66267945248889
281.0,-20.732472713893806,-38.330590949471926,-17.747463059907105,-26.968441744807556
282.0,-25.097038222329843,-45.96430929662712,-18.1856618904523,-30.33001062927845
283.0,-29.16012502840436,-52.128859977423176,-20.30498997147182,-33.71869429738328
284.0,-22.405693131274766,-41.49017402542942,-16.49636605798794,-26.892354268690323
285.0,-24.32218433790686,-45.28503308201031,-18.382542708616917,-29.913320958727553
286.0,-35.41182712771333,-63.10841216881266,-23.323002183287212,-37.860352845512864
287.0,-15.499413391764389,-30.40124031470441,-17.114212911117136,-25.99238914477712
288.0,-33.70898825176791,-61.12914312581282,-22.725170325717556,-35.68624995837203
289.0,-23.540918015927645,-43.49029703487939,-19.336567645692007,-29.6245472922487
290.0,-29.53283246597848,-54.89636585000027,-21.554531116939966,-33.959144752231836
291.0,-29.243034878572026,-54.45169191928909,-21.47500420122065,-33.89863193930277
292.0,-13.485896538832794,-26.10448533556896,-21.88439707177104,-33.319317093720855
293.0,-34.233322806361556,-62.9028034173494,-23.184424976532775,-36.844185456248226
294.0,-34.14107679840981,-62.291973462089295,-23.038953990866524,-37.25553595461432
295.0,-30.33863120485642,-56.04238121750671,-21.99291807776145,-34.87291940702134
296.0,-28.12279069004756,-52.29733723650108,-20.7824527704254,-32.939442256507675
297.0,-21.144322110227325,-38.93847191183483,-18.891248439386654,-28.24013113216464
298.0,-26.115242376544824,-48.22037587165451,-19.261898431480244,-30.940082546621973
299.0,-22.67672829811596,-42.54759657616992,-20.986674930517573,-31.212319073092523
300.0,-21.16376777197361,-39.658681896220926,-19.76120796720947,-29.46668683465313
