Catchment,AI_hg,EI,w_hg
Defreggental,0.4231621011937163,0.22292033710312475,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.4214162402409471,0.27016923874598353,1.5953171654163272
Pitztal,0.4391422787837406,0.3534897558188528,2.056330648348416
Silbertal,0.29391396464491915,0.22433458378495708,1.715813191337315
