Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4231621011937163,0.4520882258098088,0.22292033710312475,0.3003802952497523,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3658622316893969,0.0,0.28122952081118613,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.4214162402409471,0.42730763656685494,0.27016923874598353,0.33530824867485043,1.5953171654163272,1.962401446491349
Pitztal,0.4391422787837406,0.4249063848410109,0.3534897558188528,0.4155484698431413,2.056330648348416,3.863371269589289
Silbertal,0.29391396464491915,0.30877219853750876,0.22433458378495708,0.2860259588347398,1.715813191337315,2.4448182066799133
