Catchment,AI_tw,EI,w_tw
Defreggental,0.5178943130835869,0.3296789296638625,1.6689052653871779
Gailtal,0.33948750499507524,0.2653451965108291,1.8241643257229865
Feistritz,0.6585546227635923,0.5728211850859091,3.0255748021495905
Paltental,0.34063932559217797,0.2807892342587912,1.962401446491349
Pitztal,0.43414382376520466,0.4239867536981128,3.863371269589289
Silbertal,0.30793712062631273,0.28533859791417626,2.4448182066799133
