Catchment,AI_hg,EI,w_hg
Defreggental,0.6826779531363834,0.3007453959552,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8251620458404514,0.5719998971977713,2.224728763103485
Paltental,0.39901036390093303,0.2599230331147486,1.5953171654163272
Pitztal,0.6446282716288912,0.46464832876300255,2.056330648348416
Silbertal,0.3540807988631814,0.2591328970596436,1.715813191337315
