0.3674408511935554,0.7039181759899789,0.8234486742116558,0.6249701529720207,0.8549662439415445,0.9511247722205076,0.8268512528894886,0.12663386085013684,0.933310047444876,1.22,0.245,0.623,0.621,0.707,1.813,0.021,1.695,2.42,0.211,0.0435,2.964,0.6017,0.22,0.409,35.04,135.23,118.68,60.94,0.945
0.4213017113912321,0.3462833367160274,0.6431455736752925,0.4286079926001575,0.7275324122116188,0.9885432762928861,0.9775001164024764,0.33620717878150685,0.8474068303300222,0.4,0.244,0.588,1.5,0.705,2.045,1.891,0.483,1.049,0.365,0.0398,2.274,0.2133,0.365,0.193,12.13,50.4,22.03,6.75,-1.999
0.45565167616428215,0.22507352605173925,0.6027760690086078,0.4032219774833494,0.7363553858472404,0.9960929085193142,0.9664480288471791,0.3283416050248149,0.8427383767441702,0.491,1.943,0.914,0.763,0.62,1.843,1.437,0.173,0.6,0.284,0.0434,2.402,0.3871,0.535,0.077,40.26,141.83,41.82,36.69,-1.965
0.4010320676094208,0.6298258492378006,0.5862502385701481,0.5353710036658106,0.6029865970051251,0.9947079705650812,0.9578583294693805,0.2269487150187357,0.9259457937791562,0.205,1.481,0.728,1.234,0.729,1.175,0.096,0.517,0.984,0.198,0.0036,2.173,0.9621,0.556,0.451,4.47,327.67,179.91,15.65,0.179
0.3627205882692102,0.4963026183901943,0.53479959418261,0.5493786546195156,0.5686517095392342,0.9775990683770309,0.9861139088065968,0.5713291704844374,0.9060155253143115,0.522,0.443,0.236,0.971,0.432,1.657,0.048,0.604,2.193,0.404,0.0697,3.506,0.6135,0.317,0.324,45.12,69.46,68.93,16.19,0.33
0.5562060406093454,0.3837531288098679,0.15140145636192437,0.5040655870984716,0.13289952924844817,0.9555490212809773,0.9811483763025789,0.3935694161470211,0.9155127948657972,1.68,1.247,1.71,0.69,0.426,1.867,0.9,1.198,0.515,0.119,0.0605,3.657,0.5819,0.828,0.22,46.5,213.84,82.49,9.52,0.645
0.4969782579704809,0.3296335130652559,0.31885589751026955,0.49174021265243384,0.32619780096054196,0.9678502001071955,0.9932182926740593,0.4131462890730839,0.9311792043047821,1.539,1.43,0.971,1.582,0.774,2.509,1.179,2.087,0.494,0.177,0.0482,3.616,0.589,0.883,0.487,22.65,105.47,36.15,20.12,1.328
0.21754292539916714,0.7171415128289713,0.8841426273017395,0.6603985904010032,0.9284528308520935,0.9604474385052211,0.9790743316680456,0.6022734499365823,0.9326893143653708,0.868,0.578,0.958,0.119,0.562,2.877,0.988,2.838,2.273,0.179,0.03,3.531,0.6705,0.563,0.469,35.11,144.61,78.16,60.52,1.368
0.47026191532536,0.18193272728858478,0.5784185031024991,0.4346258522880062,0.6394250005356209,0.9865991894726825,0.9794957638067806,0.32232990754354984,0.8872785998064805,0.13,1.088,1.442,1.404,0.507,2.053,1.757,0.383,2.792,0.256,0.0409,4.54,0.577,0.58,0.144,19.99,301.71,98.61,98.53,0.215
0.42725967333836473,0.12207605907022523,0.7576778456679523,0.47917505510352554,0.8756746654360057,0.9443138270606014,0.8686169113111943,0.4392986929806485,0.9026741474851783,0.99,1.817,1.264,1.345,0.625,2.196,0.671,0.23600000000000002,0.889,0.47,0.0325,4.13,0.9781,0.69,0.449,45.15,444.71,216.1,176.74,0.57
