n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
1.0,-23.20072059073543,-45.766316349451586,-14.584231170023296,-25.235503186118883
2.0,-23.68787756352778,-45.80580934432743,-14.87668477782216,-26.354011093729316
3.0,-22.54724788609552,-44.2505395288617,-13.966896918810168,-24.482681601205023
4.0,-27.25488893721183,-51.44185040135568,-17.18657832235408,-31.013849737111805
5.0,-27.78243011064005,-51.18366683215815,-16.866020606877434,-30.827322244841945
6.0,-23.860279863906154,-46.192051700991755,-14.830787233728419,-26.126174623871453
7.0,-25.49476451866371,-47.512398882297866,-15.312480613075465,-26.93604655513679
8.0,-24.189314350348948,-45.59566151571501,-13.931741993417193,-24.897737917024287
9.0,-26.31823718053188,-49.16418015013698,-15.918440491177776,-28.970313803209034
10.0,-23.257022597095684,-45.59715942962729,-14.310390222609154,-25.022185252209017
11.0,-25.28877874593247,-47.50843117382391,-15.325769906362247,-26.64849497830071
12.0,-26.791186273968005,-49.998384394567125,-16.292587917421198,-29.602280801687066
13.0,-25.420996335442553,-48.64824994040016,-16.16312617727701,-27.40411032272968
14.0,-25.260085394550646,-47.772448869751834,-15.439774295507993,-26.795169688805657
15.0,-26.90865938717505,-49.797164575914465,-16.219260679448062,-30.011923786049298
16.0,-26.778634988099512,-50.225395435033846,-16.80784445685352,-29.477398584394983
17.0,-28.225310292476202,-51.272550673288535,-16.74263757382335,-29.807307707339913
18.0,-22.64255274752959,-44.23653383695168,-14.74137218452002,-25.612710378560564
19.0,-25.911507306747765,-48.903686240030154,-16.285115918159928,-28.14241854345027
20.0,-25.523737194211137,-48.53382237206476,-15.890962235357769,-27.43238132634994
21.0,-25.123096278693062,-47.177788535773985,-15.049984499692638,-26.328765202308436
22.0,-25.763893940456462,-48.38606970862692,-15.890632755109321,-27.660936222822755
23.0,-28.152183190761285,-52.814718729214164,-18.043543144919482,-32.588860826935644
24.0,-29.01076401243605,-53.08100889948129,-17.993012799601644,-32.850874541774814
25.0,-26.73888077006197,-49.620718561051035,-15.959133209775516,-29.179747810683207
26.0,-25.650553809335058,-48.17279644222234,-15.754115240127579,-27.332230085095837
27.0,-29.84111862806305,-54.54754829639226,-18.505590459464337,-33.71727835200192
28.0,-21.51379240260239,-42.114692061097614,-13.48000834682307,-24.318755020227528
29.0,-17.182670126566904,-32.91374541814362,-12.477753290965097,-19.32409080674473
30.0,-24.31412653522014,-46.41686201347054,-14.58213600365621,-25.44232184606168
31.0,-20.937496531467986,-40.496929090541,-13.09156320172556,-23.169322558628156
32.0,-24.624517065745493,-46.938496259176006,-14.853143724926536,-25.62980958993402
33.0,-25.321357340984697,-48.66713431497518,-16.255295861272018,-27.80606781710468
34.0,-25.977809239394805,-48.41787079171381,-15.92790059051908,-28.0278473147398
35.0,-26.162484660193076,-49.29482100080918,-16.46692370590213,-28.543955785358143
36.0,-23.02353153721048,-44.26659815490886,-13.645959341825698,-24.796615463297353
37.0,-29.548812357444596,-54.333853114541135,-18.829229578432358,-34.19454255091493
38.0,-26.142609498505262,-49.555519551634774,-16.62834223590783,-28.715742891621197
39.0,-23.357292355133875,-44.69258587284016,-13.521757720625196,-24.23738888891764
40.0,-24.38098311504794,-47.03720860606704,-15.127434078095167,-25.851449682533257
41.0,-28.62370967152623,-52.130675867727724,-17.369125998155333,-30.90561291666988
42.0,-23.825736058973895,-46.05893828456493,-14.474035617166436,-24.508335868187064
43.0,-21.47465846056418,-42.01566959535403,-14.012381138300372,-24.499788142682654
44.0,-27.014191357369757,-49.869936919042686,-16.18091951368804,-29.258363120062384
45.0,-26.498161053307278,-48.69443100810945,-15.490327323108367,-28.657811209839952
46.0,-28.203721539081755,-51.641639013861464,-17.270944241293485,-31.651147883182297
47.0,-27.686397790891476,-51.18042788907172,-16.666797220259834,-30.56424698970688
48.0,-29.1258578797949,-52.943774155725215,-17.741280340257788,-31.33153280060185
49.0,-24.513689794086673,-46.79590443286355,-14.957676040296244,-26.865064159947607
50.0,-31.10916244639148,-55.58254152993578,-18.836671619945417,-33.53487351310772
51.0,-25.331771287601825,-48.05474998021735,-15.619645947310527,-27.060372266653147
52.0,-26.621078268348967,-49.78818028246002,-16.109618229191593,-29.387033910869512
53.0,-28.8405862332649,-52.857599549733315,-17.791556644770587,-32.5370600920605
54.0,-31.337530149292572,-55.882879934903464,-19.206454452755796,-33.93500632924501
55.0,-28.994468739292838,-52.83871612135692,-17.83873723521596,-32.18241862895317
56.0,-26.70280408341292,-49.15752854287936,-16.07846754175511,-29.15606004298696
57.0,-25.981749718030986,-49.44845832050618,-16.533376904609167,-28.432566798925997
58.0,-24.508199449551416,-47.205989212600684,-15.194717162790383,-26.19271833604609
59.0,-25.532159974271067,-48.012900641201924,-15.433612125710399,-27.347968098814277
60.0,-27.010072031093316,-50.248637778133144,-16.485144098722188,-30.06259962593289
61.0,-29.996164260119144,-54.095847753797244,-18.430250018003804,-33.19249537360186
62.0,-24.40642035964684,-45.6495693032544,-13.942716136199254,-24.94579889489843
63.0,-30.708672914637138,-55.09818701099047,-19.06310667654297,-33.96640171440888
64.0,-16.58744047168258,-31.878152003631406,-11.525084178847855,-18.11252655948669
65.0,-26.86842904220173,-49.59130861188984,-16.064118575536057,-29.810133082513488
66.0,-28.967195949111982,-53.10175383495589,-17.856679670140515,-32.64703976046606
67.0,-28.714625503658354,-52.14322100632437,-17.04342722475473,-31.02223128273377
68.0,-17.632409156057474,-33.805704072127085,-12.765295598795667,-19.462641219830754
69.0,-25.320467857504138,-48.36787979076466,-16.065630723059172,-27.49986623192388
70.0,-22.56083910358446,-44.07801012120107,-14.332995396617957,-25.458020021631363
71.0,-22.975734127058296,-44.263186351068185,-13.778048772983393,-25.236176696799298
72.0,-22.91649431908416,-45.054635920587046,-13.77973284807563,-24.226861874634764
73.0,-16.531293546989225,-32.04341791797774,-12.087041644235153,-18.640017433173764
74.0,-19.553523762586806,-39.008751026376885,-13.169164521932734,-22.89014944612819
75.0,-28.822155111666067,-53.03911853832261,-17.75669445225527,-32.45708152266557
76.0,-28.92516408341593,-53.42559128149503,-18.128154935282524,-32.94421868961997
77.0,-29.089927156760787,-53.674322901548706,-18.498721414062604,-33.073823683049916
78.0,-22.671556383417304,-44.6848869363178,-14.813225998457618,-25.643424498847203
79.0,-29.03814599827222,-52.31744154514659,-17.35821763283795,-31.113032680286352
80.0,-26.244807611652796,-49.085171541595656,-16.401097578575097,-28.499110983169675
81.0,-25.94185652528319,-48.42161411819178,-15.712717850335801,-28.235873712324704
82.0,-28.92306264366808,-52.41495955998272,-17.4552058499776,-31.080178201055567
83.0,-26.72965680767519,-49.2171352720445,-15.794810538893458,-29.162304109674963
84.0,-28.211797507718316,-51.734332143451695,-17.320596664314287,-31.66723146452957
85.0,-25.51741563400783,-47.90386594080273,-15.48788133097586,-27.451171329493633
86.0,-27.737958047319875,-50.56194375907647,-16.48088141002421,-29.787993921526226
87.0,-21.30578219329077,-41.95273886356766,-13.844051966759995,-24.001308324597797
88.0,-28.126604744145517,-51.90763138551969,-17.061632569184454,-31.075313161372527
89.0,-25.246632671603823,-48.14528123345784,-15.878604273930039,-27.22758511870597
90.0,-19.876849126836102,-39.30633255214594,-13.520719146503243,-22.978911277633586
91.0,-26.094957262126854,-48.809200658755124,-15.663615612888579,-28.48083763879855
92.0,-24.8826544519299,-46.84831748802502,-14.90398698843798,-26.212936853181617
93.0,-28.373815590177376,-51.80554573129769,-17.30286480330696,-31.34101165932885
94.0,-23.386666593784835,-44.630424863663364,-13.58649726043186,-24.78019379711418
95.0,-26.515217326126592,-49.53150016114468,-16.663437160805824,-28.972391020187917
96.0,-17.24112847705527,-33.40490612135303,-11.95670507482206,-18.71193542244915
97.0,-24.141602068269954,-46.717635381243554,-15.075766742602418,-26.628870168159374
98.0,-24.229951315825208,-46.105748974763145,-14.347719457461173,-25.52031168380701
99.0,-25.155682555651552,-47.785829568778645,-15.507124104137485,-26.783014107713853
100.0,-28.471074177017375,-51.835900721114115,-16.950671841686262,-30.756016988343035
