n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
52.0,-32.80011263494446,-62.319471399441824,-18.884819358197472,-34.96255231576376
53.0,-31.21220429972363,-57.79305080015318,-18.956965416303124,-34.97534635744872
54.0,-35.13236104772108,-63.47696316331411,-20.931785371460325,-37.31497350674179
55.0,-32.28739884181831,-59.73248919715203,-19.450142603113072,-35.342288545519544
56.0,-28.72785513129731,-53.06706558224069,-17.300899549753836,-31.743217486273572
57.0,-27.02754188438974,-51.5162882870413,-17.52992554208724,-30.456711374782877
58.0,-26.288505725439798,-51.03572390256867,-16.66577608669362,-29.36612193093312
59.0,-28.338949159130117,-53.25031855581017,-17.216197453563247,-30.91600165841478
60.0,-30.82803871349293,-58.07039079307958,-18.22858288034216,-33.53250138300694
61.0,-34.152749516706606,-62.832234131910155,-20.16097414131998,-36.74139325151685
62.0,-30.98379131368037,-58.619892098690826,-17.10335923287755,-30.91299803183055
63.0,-33.946886714123146,-61.75462368236743,-20.50322082255192,-36.874465818513215
64.0,-18.44077369423031,-35.74991236680651,-13.311643542507074,-20.635233664555706
65.0,-30.413692497598664,-56.27710844101469,-17.48711834316766,-32.334951569229986
66.0,-32.21509921935038,-59.566052536460404,-19.31719345517999,-35.606112501130816
67.0,-36.084092735865845,-67.56374073245982,-19.81259085514998,-36.476554626846
68.0,-16.9295329843729,-32.18220846220322,-13.556955816885317,-20.74952596239926
69.0,-25.828834845786275,-49.52854458335098,-16.869587792514224,-29.664701639423946
70.0,-24.6657427967193,-47.79968474072018,-15.731664292092091,-27.63317311858475
71.0,-26.349329798878482,-50.38433785277286,-15.566737641693486,-28.383280125051378
72.0,-27.545786676568376,-53.78913471726534,-16.45395960777385,-28.94088815773239
73.0,-17.406890539207975,-33.93890906663491,-13.477643417346602,-20.560751103513237
74.0,-19.896008938422515,-37.878259754537055,-13.171873759164672,-20.64648056481766
75.0,-32.415472759036376,-60.055592642262624,-19.31877672891781,-35.58422969680938
76.0,-30.741812555693514,-57.19148848483053,-19.131814709111755,-35.263680744260824
77.0,-30.1448476279671,-56.255210110381356,-19.256092191046836,-35.08403240324703
78.0,-24.819115198398595,-48.9910772310307,-16.452286089759205,-28.382540850187738
79.0,-36.43507782237676,-67.4739484939335,-20.120569115819873,-36.40597526809299
80.0,-28.02378717861086,-52.504387198181696,-17.47290613377112,-30.73326365857305
81.0,-28.11293536435744,-52.32613809955347,-17.14259486327703,-31.187244469192642
82.0,-34.54135708931979,-63.8724173748565,-19.883054606406922,-35.712453885314346
83.0,-32.2519105356563,-60.61513192023719,-18.17113556226421,-34.20528592594779
84.0,-31.06127182643464,-57.62586566831328,-18.697256573569362,-34.66001339802058
85.0,-27.866802191858785,-52.36683597221811,-17.08513556979394,-30.669502880367617
86.0,-34.965906725500794,-65.3623726981858,-19.3350631128357,-35.130591775755136
87.0,-24.79421956332351,-48.213665703553616,-15.870175280424633,-26.870414319568148
88.0,-33.33865647252367,-62.20955218779589,-19.20195093994308,-35.2007680379368
89.0,-26.53431540663974,-50.4508898167562,-16.994182495066415,-29.520297352267054
90.0,-22.055815083032137,-44.41925533000137,-15.566747053456053,-26.08008919914236
91.0,-31.8359124036559,-60.44434333851375,-17.9357235873575,-32.58101924533258
92.0,-28.648136329112873,-53.81665502444366,-17.068973683579653,-30.380586798354113
93.0,-33.26063839438138,-61.59140847480019,-19.37670207833432,-35.321369069889464
94.0,-28.602083681082227,-54.386365288213895,-16.12230903299188,-29.616314566283794
95.0,-27.5141580694063,-51.473667754649625,-17.44550438986161,-30.723490327780766
96.0,-17.683919079949288,-34.25088098743711,-13.117366205173887,-20.1580809788921
97.0,-25.458901586388414,-49.059770287904925,-16.379587702875682,-28.934565200092756
98.0,-28.092676839747366,-53.54477476030288,-16.462545143139366,-29.816144119573522
99.0,-27.225684671283332,-51.91545993989277,-17.058096191310824,-29.789797680473058
100.0,-35.189712777084225,-65.68051424995416,-19.634910047854703,-35.854837254728466
