Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.5127923104823982,0.5158321437443005,0.25272787538117947,0.32879883926992504,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.41892036878648703,0.0,0.3115340846485122,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.5144343735204923,0.4984546238511781,0.30952335893324134,0.3757251642000692,1.5953171654163272,1.962401446491349
Pitztal,0.5227653462190449,0.4982171086172893,0.40231449917380435,0.4811002492860095,2.056330648348416,3.863371269589289
Silbertal,0.39174724854049753,0.3924244457670572,0.2794763878624116,0.3520594705762785,1.715813191337315,2.4448182066799133
