Catchment,AI_tw,EI,w_tw
Defreggental,0.5158321437443005,0.32879883926992504,1.6689052653871779
Gailtal,0.41892036878648703,0.3115340846485122,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.4984546238511781,0.3757251642000692,1.962401446491349
Pitztal,0.4982171086172893,0.4811002492860095,3.863371269589289
Silbertal,0.3924244457670572,0.3520594705762785,2.4448182066799133
