n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
25.0,-105.28441093859885,-185.3693477929515,-49.075588768095685,-83.07301654239456
26.0,-77.01878884625606,-140.3025065183954,-46.427400706691806,-72.4758935107258
27.0,-57.90072142339487,-107.72930216752387,-46.59746359372167,-72.49513422275592
28.0,-80.04115090190774,-142.2675388916305,-43.22590374172514,-75.11700980924238
29.0,-155.73610675693902,-274.73406588648777,-59.54871653602075,-99.88345893279188
30.0,-137.5468551769378,-242.7539777665069,-59.89178266519405,-101.91632576704058
31.0,-85.44254202873836,-149.64023714585596,-45.41303313542588,-77.17292464018573
32.0,-164.33367515477968,-292.08888152369815,-66.11835830824856,-116.20165126117044
33.0,-93.8669569575898,-169.78233970988146,-46.02596977561281,-71.52529483715543
34.0,-54.954903694945585,-98.97615478599344,-31.30023880543225,-51.34418720115468
35.0,-61.85477246145116,-107.19205647907091,-37.250906318291655,-62.38509708194759
36.0,-113.43947771608052,-198.99916796713723,-53.2234956594273,-90.7925280655297
37.0,-67.800247875871,-123.6841763475044,-46.93784232236789,-72.26974592521071
38.0,-70.21750936648154,-127.08249704019197,-36.482716729615504,-59.01902953353668
39.0,-80.24599441316369,-140.67332314875674,-42.753529957487146,-71.9174833959841
40.0,-113.70812782562018,-204.33919589607382,-49.87427875959966,-78.84331156258973
41.0,-96.41727989603004,-170.55338735927762,-46.19250415908009,-78.10204803594083
42.0,-157.90440427011436,-279.7687648318638,-68.81644999791764,-117.3040223252577
43.0,-66.7566005968741,-118.86003001349053,-36.63712204408769,-62.55793983052369
44.0,-33.42397114880414,-61.389882611181655,-41.09302860529658,-63.96544429081407
45.0,-99.97091485343317,-180.61942191566789,-44.68189894941252,-76.53935194607246
46.0,-58.38806887378115,-103.5982897678418,-34.71874554207345,-55.16117595275033
47.0,-103.03643515362533,-187.26543352139285,-45.767466205042126,-70.42717908457219
48.0,-87.59102929316431,-155.52763973525657,-44.841440140841556,-71.3099719716375
49.0,-114.92165892956116,-201.29720188100282,-57.88042822033371,-98.78246083844247
50.0,-108.77619189841774,-199.19959031263085,-45.116644524848006,-69.23363326667064
51.0,-70.21067739734549,-123.30136888058318,-39.880018252475395,-66.97828277222736
52.0,-86.64379027425073,-151.3676437804545,-45.94816022457681,-78.06628030895392
53.0,-78.5856835563763,-139.79295442442265,-40.900632123795674,-70.5034520737602
