n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
63.0,-46.27141898021978,-80.32011433667384,-29.21363294076452,-49.13965253337615
64.0,-37.80552107583594,-69.23330314779724,-22.238677106460138,-39.270461493471366
65.0,-43.34388439017197,-77.4224871157549,-27.794111701962063,-47.683700722288755
66.0,-28.632611054162975,-52.59099755830929,-21.851161425227243,-35.81822858373504
67.0,-26.130099135200222,-49.25051906185874,-27.52519744578022,-44.643165379728714
68.0,-38.19870095445314,-69.21171014151822,-26.7213859706855,-42.528663120831574
69.0,-35.81011726663906,-65.5170522551449,-21.404623701914254,-37.70951976090447
70.0,-48.441600597189954,-82.77217493146475,-30.958790424342595,-51.03423058810296
71.0,-43.464270330406734,-76.53220438471027,-27.00758025861501,-45.965701828442455
72.0,-40.71214492836835,-72.90846225981385,-25.24103056683132,-43.284339709330155
73.0,-36.97151672658717,-66.35640409795516,-24.893924190785587,-40.16027588934534
74.0,-41.15899262994014,-74.2206378803309,-25.792629840735188,-44.340481340053316
75.0,-38.93343931498846,-71.1342996158727,-23.084294941672646,-40.55564439381088
76.0,-43.43370308350564,-77.23847604682808,-27.518815570706984,-47.19418004571361
77.0,-43.7229505818203,-78.13931756775204,-28.328427752205044,-48.34879940023299
78.0,-45.47243675732091,-79.35213631863712,-28.342583233219166,-47.81206863337203
79.0,-45.8961724140804,-80.00469130393705,-29.27500530883207,-49.5828884395696
80.0,-39.749544029047655,-71.63444512475282,-24.96238568679719,-42.60126637989734
81.0,-43.982711344254085,-78.18573839692564,-28.255406356918137,-48.479077464058484
82.0,-41.22615212818014,-74.55426144092736,-25.421358358873587,-44.070364070525784
83.0,-35.59719971172635,-63.74049489737144,-26.11551889815782,-41.58097002288164
84.0,-42.76722680516585,-75.97096953899836,-26.717922102569375,-45.986582807829826
85.0,-44.59182982723877,-78.45413688663913,-28.350796639957338,-48.56917854094375
86.0,-47.01558485237578,-80.76999679764461,-29.50570280204232,-48.843252296321
87.0,-44.87061425091856,-78.3110438962953,-28.149629448553604,-47.73729830655979
88.0,-46.7122299952223,-80.97750453988297,-30.14717388425042,-50.8038195389629
89.0,-30.692116625710497,-55.663583814499006,-25.75621314103114,-40.96670197710871
90.0,-45.34365027488975,-79.10723778091435,-28.733100042148617,-48.546114701591556
91.0,-27.51267081078376,-51.15130384800518,-27.617508479397937,-44.57085727833097
92.0,-43.0266386222698,-76.51800724648739,-27.123223524406654,-46.59160067389111
93.0,-42.457093996428554,-76.02375732525462,-27.28409782290197,-46.41694918628626
94.0,-44.90701603199972,-79.55155144865384,-29.309565558281754,-49.89996280452287
95.0,-40.84979817550966,-73.35615421136885,-25.548801035749925,-43.83710433740299
96.0,-25.798817907876785,-48.04301973835852,-20.746274537951567,-34.12118928773432
97.0,-36.22546301609391,-65.51619686857487,-22.154205029642448,-38.374534415812406
98.0,-45.822650750435024,-80.09404245951892,-29.370299986576573,-49.98936787560026
99.0,-32.722967917142974,-59.81700668582556,-20.150257627627298,-34.31343244740065
100.0,-45.9193368180006,-79.59749528714026,-28.727764593195857,-48.22244149937115
