n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
27.0,-35.31777390904378,-58.732552658949885,-27.182207167888293,-45.758155157745314
28.0,-35.884587705814376,-59.07439587085309,-27.130140012969235,-45.509645258553334
29.0,-34.49660534895485,-56.90939330851399,-25.454858669845244,-42.50994641445669
30.0,-34.91512421538533,-57.483657797135216,-25.88282291004137,-42.91951058735152
31.0,-36.556518350372265,-59.829837842185285,-28.30720775203366,-46.943687538024705
32.0,-34.39522108923985,-56.6524391260364,-24.952684664729297,-41.691432295982636
33.0,-35.44487537743005,-58.363805709187034,-26.925634944057755,-44.95268010222612
34.0,-37.3052914257179,-61.23247499890038,-29.51856230226765,-49.37470453820659
35.0,-37.94532884677428,-62.07930830968153,-30.375206436492363,-50.610161034949144
36.0,-35.501097142655574,-58.242106348358725,-26.71792726967631,-44.41987888686543
37.0,-35.68525537400865,-58.99687241929192,-27.544144481890903,-45.89963135091881
38.0,-36.35571139042477,-59.7136954084088,-28.15409951364068,-47.00795367935619
39.0,-36.537586771863104,-59.94704539900377,-28.41246583000802,-47.37848409938714
40.0,-35.000038652322345,-57.65168846894008,-26.225931370089278,-43.7657508371565
41.0,-35.94479236403335,-58.96744466135179,-27.449783030437757,-45.69025811122698
42.0,-34.821840122318434,-57.240312350779945,-25.5703238754811,-42.2477937272132
43.0,-36.926756606322414,-60.47882771869567,-28.845486899458496,-48.144470708779664
44.0,-36.160911816907706,-60.83607817617615,-28.822103069420635,-48.70580566406679
45.0,-35.319628042996435,-58.06693578209274,-26.560875880231396,-44.388116953571114
46.0,-37.52761098866016,-61.6066946000706,-29.891650680365792,-49.82113371992779
47.0,-34.86197168483169,-57.54172289605982,-26.025328938953344,-43.61429274197782
48.0,-35.94370485326629,-59.08212950684786,-27.626208623170616,-46.03569115663089
49.0,-35.61497389242088,-58.38751176564517,-26.70202830103496,-44.20476986794107
50.0,-34.018321088756814,-56.78176797592312,-24.897105815605194,-42.47561899180292
51.0,-37.20852045047452,-60.93989769523449,-29.37730538122347,-48.9574031422037
52.0,-36.35615213638362,-59.560770314682955,-27.95926393405069,-46.45188586047018
53.0,-35.96504644295658,-59.24734938277834,-27.371318094948037,-45.92525327638855
54.0,-36.505876800803364,-60.43719501252769,-28.928186234158936,-48.400931087523816
55.0,-36.3899426232218,-59.54776914340873,-27.999222856758728,-46.11217277046927
56.0,-36.306496727392826,-59.46927855771185,-27.762488209029115,-45.96927339233349
57.0,-35.26733631160173,-58.37968625067073,-26.498274073399728,-44.9930165564517
