n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
28.0,-32.49476369600117,-64.83277615613386,-23.605486555994894,-39.62923703801573
29.0,-21.433467074657727,-43.42453408207644,-21.1276968937399,-34.168259060814734
30.0,-32.266687836472926,-63.82687255515805,-23.646240318638334,-40.07859187320617
31.0,-31.1584789137602,-61.81421928111544,-22.400507302861428,-37.75541950201131
32.0,-38.90615226914939,-77.00359869271522,-28.871621943033063,-50.01029724643808
33.0,-22.430673859949884,-43.91775713043183,-18.803731974044627,-31.26024590607256
34.0,-33.72354638960161,-66.52815123699,-24.59232332413115,-43.49464698783995
35.0,-29.58092969733144,-58.53638285063006,-22.61337917150376,-39.35297233518399
36.0,-37.26557414475035,-73.78415886108982,-25.586160699269954,-44.14499958937293
37.0,-28.58104375008939,-54.857691953888406,-20.146796874836618,-36.657310222443975
38.0,-27.23056576757833,-54.08785527613141,-21.308318411073465,-36.82381935036352
39.0,-39.96569728467931,-79.30233290835001,-27.1898032514748,-47.05942312397283
40.0,-29.128587351346923,-57.48618562572222,-23.527908222722566,-39.0536761479097
41.0,-42.878114454638684,-82.57892518592608,-28.40762083466635,-50.6175541695192
42.0,-36.666037266936115,-71.82354163583929,-28.357986630560767,-46.946924594591614
43.0,-25.03187858766108,-49.195097641812424,-20.521998737828312,-33.336382387799134
44.0,-48.38591680903118,-93.94527717178595,-31.881737148225398,-56.19474071080607
45.0,-38.23129348283624,-76.24794563749026,-25.274560586074188,-48.923621022778704
46.0,-35.30974100773369,-69.0387257307685,-23.651158946085847,-44.59016318895542
47.0,-45.08490773080332,-87.32627779612073,-29.255159969736265,-53.26728204963012
48.0,-40.364076615034264,-77.76984952342254,-27.322186078517653,-48.57276947011137
49.0,-28.841485730464772,-57.02576066430596,-20.671309090308892,-36.19900853821321
50.0,-43.093252869229104,-82.38117610100811,-28.651693965947352,-54.00754992543416
51.0,-33.257727392634116,-66.40610247490801,-25.07605193632655,-43.697739273918
52.0,-45.69527594304168,-88.74848382303968,-30.436254565020718,-53.42202908964981
53.0,-33.94128243777573,-65.60117287838011,-22.84715802832466,-42.61887024959863
54.0,-40.26442942409874,-76.98716541051047,-26.987311184774914,-50.5432497541613
55.0,-37.47829342922175,-72.48738450063637,-25.48427117911997,-46.20634753725835
56.0,-32.85167186251425,-65.40548241434652,-22.418605461716993,-41.834218120104936
57.0,-27.3340675710802,-54.35477089106912,-21.611662623189773,-37.20966936850121
58.0,-27.53933784309065,-54.73535945310351,-22.014237358004806,-36.79585883276546
59.0,-32.50605958186459,-64.7069453397396,-23.514303542790156,-42.426131042848496
60.0,-38.339962597443844,-74.7238876213815,-26.002233101723917,-47.19118427562961
61.0,-39.89521233157041,-77.01618434763944,-26.11378778851084,-49.654754065526674
62.0,-45.418869696158474,-89.92544420108072,-30.057099008839355,-54.09847820025942
63.0,-37.154563421933794,-71.09455743714271,-24.765830846373397,-46.15089069718495
64.0,-26.326601677814104,-53.25226833374637,-24.929497801269964,-40.08277399511712
65.0,-38.18786989637797,-75.74452319616142,-25.220581541122137,-47.811941388409636
66.0,-37.015394426521176,-71.51708238606385,-24.51808570021162,-45.649824264576
67.0,-49.093701192970045,-95.0845703380837,-31.38728438864724,-59.38494133983045
68.0,-20.73334304352374,-41.74782494100237,-20.034923817076532,-32.41537783501001
69.0,-24.21848017848022,-47.57806808331458,-19.242555726172682,-32.36798428090738
70.0,-28.712178928939547,-56.23891062197806,-21.823498205329557,-35.98671384476908
71.0,-32.752783347599674,-65.10724766315874,-23.017725350802497,-40.054595120077394
72.0,-37.429242802797106,-74.0046282404743,-27.893740761141707,-46.11746272292817
73.0,-21.707037806391426,-44.50476902643282,-23.067174252338955,-37.481264502612596
74.0,-28.03823726125227,-55.655546471209746,-22.444685199165377,-36.54936484035918
75.0,-38.16390088744031,-73.7878789786785,-25.225434708466363,-46.4931414282672
76.0,-32.341697430702816,-62.31867089626832,-22.26105760004623,-40.06252507552492
77.0,-29.299209336802495,-56.17852215054869,-20.818854142055287,-36.6086201538902
78.0,-27.521031449459734,-53.27062688841753,-22.823409647673888,-37.273123051570906
79.0,-49.083269814729775,-94.74972588942543,-31.3929847545419,-58.068700486899345
80.0,-30.77683671323021,-60.75449611442897,-22.940891576121373,-40.21990908167636
81.0,-31.18509486243035,-62.516052714048186,-22.13187333826409,-40.48454860810905
82.0,-44.195042990321035,-85.0853806397023,-28.992597715066875,-52.01443450033738
