Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4638819334151269,0.45937922509826734,0.23690708927358717,0.3037541431973245,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.39647638405507885,0.0,0.2989765202288104,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.47061577329249327,0.45632488055131926,0.29159416519527537,0.35224339434590246,1.5953171654163272,1.962401446491349
Pitztal,0.45795090775690545,0.4429320336741313,0.3649312706451999,0.43196993699428354,2.056330648348416,3.863371269589289
Silbertal,0.3457937558149302,0.34309768571118016,0.2545127819831068,0.31380223097724147,1.715813191337315,2.4448182066799133
