Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7363308606922587,0.5440945023045921,0.3140408092497018,0.34065774018956474,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3491405450168395,0.0,0.2712241802415396,NaN,1.8241643257229865
Feistritz,0.7711509435223949,0.6169080955307151,0.5495604545047961,0.545545853785455,2.224728763103485,3.0255748021495905
Paltental,0.3988730526913959,0.34514678983741437,0.259859251049549,0.2837762446393661,1.5953171654163272,1.962401446491349
Pitztal,0.6218893143690459,0.43716851682600055,0.45375508274403753,0.42673937319100386,2.056330648348416,3.863371269589289
Silbertal,0.40791790208522344,0.3176629041094172,0.2878920576530253,0.29330998465077274,1.715813191337315,2.4448182066799133
