Catchment,AI_hg,EI,w_hg
Defreggental,0.4638819334151269,0.23690708927358717,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.47061577329249327,0.29159416519527537,1.5953171654163272
Pitztal,0.45795090775690545,0.3649312706451999,2.056330648348416
Silbertal,0.3457937558149302,0.2545127819831068,1.715813191337315
